"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0055017","cardiac muscle tissue growth","12/981","92/18986",0.130434782608696,2.52439835128307,3.42116224102349,0.0027131215899842,0.0162186200988381,0.0107449220969746,"TBX5/NOG/ERBB4/MAPK14/FOXP1/AKAP6/FES/FGFR2/NRG1/TGFB2/MEF2C/RUNX1",12
"GO:2000243","positive regulation of reproductive process","12/981","92/18986",0.130434782608696,2.52439835128307,3.42116224102349,0.0027131215899842,0.0162186200988381,0.0107449220969746,"VEGFA/CDC25A/OVOL1/CCR6/DMRT1/PDE3A/AGO2/ANKRD31/INSR/WNT4/WT1/PRDM7",12
"GO:0051656","establishment of organelle localization","40/981","488/18986",0.0819672131147541,1.58637054862051,3.06311226369617,0.00274548439051674,0.0163902843310846,0.0108586505640751,"AP1G1/NUP88/IL4R/ATM/DNM1/CLN3/KIFAP3/KIF3A/AP3D1/KIF1B/DNM2/TTK/ATP9A/AP3S2/TACC3/DNM3/MAD1L1/SPRY2/CLNK/EXOC6/COPG1/TRAPPC6A/SPC24/GPSM1/AGBL4/LRPPRC/STARD3NL/PEX14/TACC2/CEP120/PKHD1/CADPS2/SPIRE2/SYNE2/ANKFN1/FES/GRP/IL13/MAPT/SEC16B",40
"GO:0086009","membrane repolarization","9/981","58/18986",0.155172413793103,3.00316355583676,3.56632801427665,0.00275012183183293,0.0163902843310846,0.0108586505640751,"CAV1/KCNQ1/KCNH2/KCND3/SLC24A4/AKAP6/ATP1B2/CACNA1D/SCN5A",9
"GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","9/981","58/18986",0.155172413793103,3.00316355583676,3.56632801427665,0.00275012183183293,0.0163902843310846,0.0108586505640751,"CAV1/PML/LTBR/BMPR1B/FAF1/RBCK1/TNFSF15/NF1/PTPRC",9
"GO:0035148","tube formation","16/981","142/18986",0.112676056338028,2.18070092317411,3.29640655283915,0.00275942249289985,0.0164292195765833,0.0108844453713497,"VEGFA/NOG/VASP/WNT9B/BCL2L11/SUFU/KDM2B/SETD2/BMP4/BMP5/FGFR2/PAX2/HNF1B/TGFB1/TGFB2/WNT4",16
"GO:0019058","viral life cycle","29/981","323/18986",0.0897832817337461,1.73764055759114,3.12103444804673,0.00279680369545738,0.0166350969300952,0.011020840213299,"HMGA2/CAV1/SRPK1/CAV2/PVR/NFIA/NPC1/SRPK2/ITCH/ILF3/NR5A2/WWP2/CDHR3/IFIH1/TNIP1/ISG20/NUCKS1/OASL/APOE/BCL2/CD28/SCARB1/IDE/INSR/ITGB3/LDLR/NCAM1/CR1/KPNA2",29
"GO:0043534","blood vessel endothelial cell migration","19/981","182/18986",0.104395604395604,2.02044336906722,3.22881172951427,0.00282616133429984,0.0167928865669708,0.0111253766871547,"VEGFA/GPX1/GPLD1/CLN3/PIK3R3/FGF18/MAP2K5/HDAC9/STARD13/APOE/CYP1B1/SCARB1/ETS1/KDR/NF1/PRKCA/PPARG/TGFB1/MEF2C",19
"GO:2000027","regulation of animal organ morphogenesis","11/981","81/18986",0.135802469135802,2.62828305709719,3.42789344904693,0.00291952122550148,0.0173292065373758,0.0114806915207186,"VEGFA/NOG/WNT2B/BTBD7/PKHD1/BMP4/PAX9/TGFB1/WNT4/WT1/RUNX2",11
"GO:0008286","insulin receptor signaling pathway","15/981","130/18986",0.115384615384615,2.23312161844272,3.29303270994073,0.00293343419634784,0.0173292065373758,0.0114806915207186,"ZBTB7B/GPLD1/CAV2/BCAR1/PIK3R3/SH2B2/FOXO1/NUCKS1/IDE/IGF2/INSR/PRKCQ/PTPN2/PTPN11/INS",15
"GO:0010906","regulation of glucose metabolic process","13/981","105/18986",0.123809523809524,2.39617494296393,3.34861512469384,0.00294067154845046,0.0173292065373758,0.0114806915207186,"RORA/GPLD1/GCKR/TCF7L2/GCK/FOXK1/FOXO1/NR3C1/IGF2/INSR/PTPN2/INS/MST1",13
"GO:0032368","regulation of lipid transport","17/981","156/18986",0.108974358974359,2.10905930630701,3.24664759615494,0.00294762711524928,0.0173292065373758,0.0114806915207186,"CAV1/ACSL1/NFKBIA/SREBF2/MAP2K6/PCSK9/MIR148A/APOC1/APOE/BMP6/CYP19A1/ITGB3/LRP1/PPARG/PTPN11/APOC2/CRHR1",17
"GO:0002902","regulation of B cell apoptotic process","5/981","20/18986",0.25,4.83843017329256,4.00888880970188,0.00294945251375798,0.0173292065373758,0.0114806915207186,"FOXP1/FNIP1/BCL2/IL10/IL2",5
"GO:0003184","pulmonary valve morphogenesis","5/981","20/18986",0.25,4.83843017329256,4.00888880970188,0.00294945251375798,0.0173292065373758,0.0114806915207186,"NFATC1/SMAD6/ADAMTS19/BMP4/TGFB2",5
"GO:0006896","Golgi to vacuole transport","5/981","20/18986",0.25,4.83843017329256,4.00888880970188,0.00294945251375798,0.0173292065373758,0.0114806915207186,"AP1G1/CLN3/AP3D1/AP3S2/VTI1A",5
"GO:0043116","negative regulation of vascular permeability","5/981","20/18986",0.25,4.83843017329256,4.00888880970188,0.00294945251375798,0.0173292065373758,0.0114806915207186,"VEGFA/PDE3A/DDAH1/FERMT2/APOE",5
"GO:0043171","peptide catabolic process","5/981","20/18986",0.25,4.83843017329256,4.00888880970188,0.00294945251375798,0.0173292065373758,0.0114806915207186,"ENPEP/ERAP1/ADAMTS13/ACE/IDE",5
"GO:0051220","cytoplasmic sequestering of protein","5/981","20/18986",0.25,4.83843017329256,4.00888880970188,0.00294945251375798,0.0173292065373758,0.0114806915207186,"NFKBIA/FAF1/MAD1L1/RBCK1/IL10",5
"GO:2001185","regulation of CD8-positive, alpha-beta T cell activation","5/981","20/18986",0.25,4.83843017329256,4.00888880970188,0.00294945251375798,0.0173292065373758,0.0114806915207186,"RUNX3/ZBTB7B/HFE/IRF1/RUNX1",5
"GO:0045622","regulation of T-helper cell differentiation","8/981","48/18986",0.166666666666667,3.22562011552837,3.60369346366647,0.00295437281263887,0.0173292065373758,0.0114806915207186,"ZBTB7B/IL4R/IRF4/SMAD7/TBX21/IL23R/HLX/IL2",8
"GO:0048806","genitalia development","8/981","48/18986",0.166666666666667,3.22562011552837,3.60369346366647,0.00295437281263887,0.0173292065373758,0.0114806915207186,"WNT9B/ESR1/BMP5/BMP6/CYP19A1/HNF1B/WT1/PTPN11",8
"GO:0014033","neural crest cell differentiation","12/981","93/18986",0.129032258064516,2.49725428298971,3.37854585443895,0.00297216305174281,0.0173504966817683,0.0114947963546401,"ERBB4/LAMA5/EDNRA/ALDH1A2/PITX2/SEMA6D/RADIL/BMP4/EXT1/EDN3/NRG1/MEF2C",12
"GO:0014910","regulation of smooth muscle cell migration","12/981","93/18986",0.129032258064516,2.49725428298971,3.37854585443895,0.00297216305174281,0.0173504966817683,0.0114947963546401,"TERT/SEMA6D/TRIB1/ACE/BCL2/BMP4/CYP1B1/GNA12/ITGB3/LRP1/NF1/MEF2C",12
"GO:0072384","organelle transport along microtubule","12/981","93/18986",0.129032258064516,2.49725428298971,3.37854585443895,0.00297216305174281,0.0173504966817683,0.0114947963546401,"CLN3/KIFAP3/KIF3A/AP3D1/KIF1B/AP3S2/COPG1/AGBL4/LRPPRC/PEX14/SYNE2/MAPT",12
"GO:0010742","macrophage derived foam cell differentiation","7/981","38/18986",0.184210526315789,3.56515907505767,3.69460194350488,0.00297554003066714,0.0173504966817683,0.0114947963546401,"NFKBIA/CSF2/APOB/ITGB3/LPL/PPARG/TGFB1",7
"GO:0055023","positive regulation of cardiac muscle tissue growth","7/981","38/18986",0.184210526315789,3.56515907505767,3.69460194350488,0.00297554003066714,0.0173504966817683,0.0114947963546401,"TBX5/ERBB4/MAPK14/AKAP6/FGFR2/NRG1/MEF2C",7
"GO:1900181","negative regulation of protein localization to nucleus","7/981","38/18986",0.184210526315789,3.56515907505767,3.69460194350488,0.00297554003066714,0.0173504966817683,0.0114947963546401,"MFHAS1/MARK3/PKIG/SUFU/MTOR/OTUD7B/NF1",7
"GO:0032496","response to lipopolysaccharide","31/981","354/18986",0.0875706214689266,1.69481734883694,3.08024874002453,0.00298787475425773,0.0174053233967359,0.011531119344979,"E2F1/NQO1/NFKBIA/GPX1/LOXL1/PTPN22/BIN1/SMAD6/CSF2/MAPK14/FOXP1/TAB2/TNIP1/IL23R/TRIB1/ADAMTS13/ACE/BMP6/CPS1/SCARB1/FGFR2/IL10/IL13/JAK2/NOS2/PCSK1/PRKCA/PRKCE/UGT1A1/MEF2C/PDE4B",31
"GO:1903522","regulation of blood circulation","25/981","267/18986",0.0936329588014981,1.81214613231931,3.11954841720875,0.00306235392106269,0.0178216988974786,0.0118069703292985,"TBX5/CAV1/ATP2B1/EDNRA/KCNQ1/BIN1/SMAD7/HCN4/KCNH2/RNLS/KCND3/MTNR1B/CTNNA3/ACE/ADRB1/ATP1B2/CACNA1D/CACNB2/DBH/DRD2/EDN3/MYL4/SCN5A/TGFB2/PDE4B",25
"GO:0006006","glucose metabolic process","20/981","197/18986",0.101522842639594,1.96484474042337,3.17747363138566,0.00307654722921038,0.0178867623433818,0.0118500752083406,"RORA/GPLD1/KCNJ11/KCNQ1/GCKR/TCF7L2/GCK/MAPK14/FOXK1/SLC25A13/FOXO1/HECTD4/FBN1/NR3C1/HK1/IGF2/INSR/PTPN2/INS/MST1",20
"GO:0006873","intracellular monoatomic ion homeostasis","43/981","538/18986",0.0799256505576208,1.54685871711212,3.00355005331044,0.00310420300834793,0.0180298914457469,0.0119448990000905,"CAV1/ATP6V0A1/ATP2B1/PML/SLC9A4/SLC9A2/EDNRA/CLN3/CAV2/KCNQ1/HFE/WFS1/JPH2/TMEM106B/PLCE1/SLC9B1/IREB2/NDFIP1/SLC4A10/PKHD1/SCGN/WNK1/SLC30A8/SLC24A4/SLC30A10/THADA/AKAP6/APOE/ATP1B2/BCL2/BMP6/CACNB2/DRD2/EDN3/GRIA1/GRN/IL13/ITGB3/OCA2/PRKCE/PTPRC/TGFB1/CALCB",43
"GO:0002092","positive regulation of receptor internalization","6/981","29/18986",0.206896551724138,4.00421807444901,3.77910440363465,0.00319852857120277,0.018523381071863,0.0122718385027097,"VEGFA/TBC1D5/PCSK9/SFRP4/DRD2/INSR",6
"GO:0010039","response to iron ion","6/981","29/18986",0.206896551724138,4.00421807444901,3.77910440363465,0.00319852857120277,0.018523381071863,0.0122718385027097,"HFE/SLC25A39/BCL2/BMP6/SLC6A3/DRD2",6
"GO:0031342","negative regulation of cell killing","6/981","29/18986",0.206896551724138,4.00421807444901,3.77910440363465,0.00319852857120277,0.018523381071863,0.0122718385027097,"IL13/IL4/IL7R/PTPRC/TGFB1/CR1",6
"GO:0140238","presynaptic endocytosis","11/981","82/18986",0.134146341463415,2.59623082469357,3.38118556829621,0.00321815065196484,0.0186188521150714,0.012335088576732,"AP1G1/AP2A2/DNM1/AP3D1/BIN1/DNM2/AP3S2/DNM3/RAB27B/AP2S1/ACTB",11
"GO:1900182","positive regulation of protein localization to nucleus","12/981","94/18986",0.127659574468085,2.47068774806429,3.33648114064018,0.00325088578292096,0.0187716517581895,0.012436319153177,"CCT3/SMAD3/TERT/TCF7L2/MAPK14/BAG3/TYK2/FERMT2/BMP4/JAK2/TGFB1/INS",12
"GO:1904705","regulation of vascular associated smooth muscle cell proliferation","12/981","94/18986",0.127659574468085,2.47068774806429,3.33648114064018,0.00325088578292096,0.0187716517581895,0.012436319153177,"CDKN1A/TERT/BMP4/DBH/FGFR2/GNA12/IL10/JAK2/NF1/PPARG/MEF2C/MEF2D",12
"GO:0002449","lymphocyte mediated immunity","33/981","386/18986",0.0854922279792746,1.65459270174771,3.03285453502661,0.00326076276292419,0.0188103865507463,0.0124619811593113,"AP1G1/IL4R/IL18R1/PVR/HFE/SMAD7/CCR6/IL18RAP/CLNK/TBX21/CADM1/NDFIP1/TRAF3IP2/IL23R/ATAD5/DENND1B/CD226/BCL3/C3/CD28/CLU/ERCC1/IL10/IL1R1/IL2/IL4/IL7R/PTPRC/TGFB1/BTN3A2/BTN3A3/CR1/FCGR2A",33
"GO:0061351","neural precursor cell proliferation","18/981","171/18986",0.105263157894737,2.03723375717581,3.18028344164381,0.00329241258318535,0.018974525333775,0.0125707239762703,"VEGFA/RORA/KIFAP3/NFIA/ASPM/KDM2B/FOXO1/IGF2BP1/CEP120/ACSL6/DRD2/FGFR2/NF1/RARB/SOX5/TGFB1/ACAN/FOXO3",18
"GO:0043433","negative regulation of DNA-binding transcription factor activity","17/981","158/18986",0.107594936708861,2.08236235306262,3.18891077808107,0.00336562215398262,0.0193701529082879,0.0128328293490856,"NFKBIA/TRAF3/FAF1/ITCH/TCF7L2/MEN1/RBCK1/SUFU/ESR1/WWP2/PEX14/PKHD1/TRIB1/BCL3/CYP1B1/SFRP4/IL10",17
"GO:0032369","negative regulation of lipid transport","8/981","49/18986",0.163265306122449,3.15979113357881,3.53343776131163,0.00337411356252858,0.0193701529082879,0.0128328293490856,"SREBF2/PCSK9/MIR148A/APOC1/APOE/ITGB3/PTPN11/APOC2",8
"GO:0033628","regulation of cell adhesion mediated by integrin","8/981","49/18986",0.163265306122449,3.15979113357881,3.53343776131163,0.00337411356252858,0.0193701529082879,0.0128328293490856,"SKAP1/WNK1/PIEZO1/CYP1B1/PTK2/ITGB3/TGFB2/PTPN11",8
"GO:0060043","regulation of cardiac muscle cell proliferation","8/981","49/18986",0.163265306122449,3.15979113357881,3.53343776131163,0.00337411356252858,0.0193701529082879,0.0128328293490856,"TBX5/NOG/ERBB4/MAPK14/FGFR2/NRG1/MEF2C/RUNX1",8
"GO:0033554","cellular response to stress","124/981","1897/18986",0.0653663679493938,1.26508242801956,2.84053092603231,0.00339479678715052,0.0194700615734546,0.012899019371263,"HMGA2/E2F1/NFATC2/CAV1/ZBTB7B/VEGFA/NQO1/HERC2/TFAP4/RELB/CDKN1A/RORA/PML/NFKBIA/MYO6/GPX1/EDNRA/MSRA/ATM/CLN3/SREBF2/RAD50/BRCA2/FAF1/MORF4L1/ETV5/RAD51B/KCNK3/WNT9B/BCL2L11/TERT/DNMT3A/WNT2B/HIPK1/MEN1/WFS1/CRADD/IL18RAP/FANCA/MAP2K5/MAPK13/MAPK14/MAP2K6/FTO/FOXA3/TBL2/BAG3/NFAT5/HIF3A/ABCB10/VAV3/FOXO1/IGF2BP1/NEK6/FOXP1/POLD3/TRAP1/CHD1L/EDEM2/RHBDD2/DDAH1/SETD2/ZRANB3/MTMR3/CLEC16A/ASCC2/ZBTB4/FADS1/SUPT3H/WIPI2/MSL2/PEX14/MTOR/RUVBL1/NCOA6/FADS2/NUCKS1/RTEL1/PCSK9/ZNF365/DOT1L/MACROD1/UBE2E2/WNK1/PLEKHA1/STK38/ZBTB38/ATAD5/FNIP1/EIF2B5/SPIRE2/NPC1L1/RMI2/INO80D/ZMIZ1/CHRNA4/ACTB/BCL2/BCL3/SMARCA4/CCND1/CLU/CTLA4/CYP1B1/DRD2/ERCC1/ERCC2/FGFR2/GRN/JAK2/MET/MAPT/NF1/PRKCE/PRRX1/PPARG/PTPN2/TGFB1/TGFB2/WNT4/MEF2C/PTPN11/FOXO3/PMS2P5",124
"GO:0043254","regulation of protein-containing complex assembly","36/981","433/18986",0.0831408775981524,1.6090853232197,2.99266601753784,0.00346119081344581,0.0197465818946391,0.0130822155551092,"FMN1/VEGFA/CAPZB/BCL11A/PTPN22/ATM/BIN1/VASP/FAF1/BCL2L11/CSF2/TRIOBP/NEK7/EML2/MARK4/SENP6/SKAP1/MTOR/KANK2/FERMT2/FNIP1/FCHSD2/NME7/PREX1/PIEZO1/APOE/CLU/ELN/FES/NRG1/MET/MAPT/PRKCE/TGFB1/TMOD1/PTPN11",36
"GO:0032205","negative regulation of telomere maintenance","7/981","39/18986",0.179487179487179,3.47374473979979,3.60960933612066,0.0034676326464477,0.0197465818946391,0.0130822155551092,"PML/ATM/RAD50/TNKS/RTEL1/SMG6/ERCC1",7
"GO:0055094","response to lipoprotein particle","7/981","39/18986",0.179487179487179,3.47374473979979,3.60960933612066,0.0034676326464477,0.0197465818946391,0.0130822155551092,"SREBF2/NPC1/APOE/LDLR/LPL/PPARG/TGFB1",7
"GO:0090077","foam cell differentiation","7/981","39/18986",0.179487179487179,3.47374473979979,3.60960933612066,0.0034676326464477,0.0197465818946391,0.0130822155551092,"NFKBIA/CSF2/APOB/ITGB3/LPL/PPARG/TGFB1",7
"GO:0140448","signaling receptor ligand precursor processing","7/981","39/18986",0.179487179487179,3.47374473979979,3.60960933612066,0.0034676326464477,0.0197465818946391,0.0130822155551092,"ENPEP/BACE2/CTSZ/SLC30A8/ACE/PCSK1/ECE2",7
"GO:0043266","regulation of potassium ion transport","13/981","107/18986",0.121495327102804,2.35138662627302,3.27209010018538,0.00347172124436276,0.0197465818946391,0.0130822155551092,"CAV1/KCNQ1/BIN1/GCK/KCNH2/WWP2/LRRC55/AKAP6/ATP1B2/CACNA1D/DRD2/EDN3/GRP",13
"GO:0051099","positive regulation of binding","13/981","107/18986",0.121495327102804,2.35138662627302,3.27209010018538,0.00347172124436276,0.0197465818946391,0.0130822155551092,"HFE/TERT/TCF7L2/MARK3/GPSM1/GMNN/AKTIP/BDNF/BMP4/IDE/LRP1/MET/PLAUR",13
"GO:0009812","flavonoid metabolic process","4/981","13/18986",0.307692307692308,5.95499098251392,4.17147632228717,0.00347996495266092,0.0197465818946391,0.0130822155551092,"UGT1A1/UGT1A10/UGT1A7/UGT1A9",4
"GO:1902337","regulation of apoptotic process involved in morphogenesis","4/981","13/18986",0.307692307692308,5.95499098251392,4.17147632228717,0.00347996495266092,0.0197465818946391,0.0130822155551092,"PML/PAX2/HNF1B/TGFB2",4
"GO:1905939","regulation of gonad development","4/981","13/18986",0.307692307692308,5.95499098251392,4.17147632228717,0.00347996495266092,0.0197465818946391,0.0130822155551092,"DMRT1/INSR/WNT4/WT1",4
"GO:0048168","regulation of neuronal synaptic plasticity","9/981","60/18986",0.15,2.90305810397554,3.44620808686986,0.00348292979172626,0.0197465818946391,0.0130822155551092,"NOG/CLN3/SLC4A10/RAB3GAP1/APOE/CAMK2B/DRD2/EGR2/NF1",9
"GO:0070542","response to fatty acid","9/981","60/18986",0.15,2.90305810397554,3.44620808686986,0.00348292979172626,0.0197465818946391,0.0130822155551092,"ACSL1/GLDC/GIPR/FOXO1/CPS1/LDLR/LPL/PCSK1/FOXO3",9
"GO:0045185","maintenance of protein location","12/981","95/18986",0.126315789473684,2.44468050861098,3.29495421020445,0.00355035688309032,0.0201096550171986,0.0133227534303188,"CAV1/PML/NFKBIA/FAF1/MAD1L1/RBCK1/SYNE1/VPS13C/FBN1/HK1/IL10/SRGN",12
"GO:0050801","monoatomic ion homeostasis","48/981","621/18986",0.0772946859903382,1.4959397637233,2.93307052829479,0.0035644292560456,0.0201701163621417,0.0133628093929922,"CAV1/ATP6V0A1/ATP2B1/PML/SLC9A4/SLC9A2/EDNRA/CLN3/CAV2/KCNQ1/HFE/WFS1/KCNH2/JPH2/TMEM106B/PLCE1/SLC9B1/IREB2/NDFIP1/SLC4A10/PKHD1/SCGN/WNK1/SLC30A8/SLC24A4/SLC30A10/THADA/ANKH/AKAP6/APOE/ATP1B2/BCL2/BMP6/CPS1/CACNB2/EXT1/DRD2/EDN3/GRIA1/GRN/IL13/ITGB3/KDR/OCA2/PRKCE/PTPRC/TGFB1/CALCB",48
"GO:0043269","regulation of monoatomic ion transport","39/981","480/18986",0.08125,1.57248980632008,2.96534575962963,0.00357776441502308,0.0202262948262638,0.0134000279243371,"CAV1/RELN/ATP2B1/PML/EDNRA/KCNJ11/KCNQ1/BIN1/PRKG2/HFE/GCK/WFS1/KCNH2/JPH2/WWP2/GPR35/SLC26A5/PCSK9/SPG7/WNK1/LRRC55/AKAP6/ACE/ATP1B2/BCL2/CAMK2B/CACNA1D/CACNB2/DRD2/EDN3/GRIA1/GRP/IL13/ITGB3/PRKCE/SCN5A/TGFB1/PDE4B/CRHR1",39
"GO:0010595","positive regulation of endothelial cell migration","15/981","133/18986",0.112781954887218,2.18275045411694,3.19500801348971,0.00365217575856694,0.020627321886635,0.0136657104852582,"VEGFA/GPLD1/BCAR1/FGF18/FOXP1/HDAC9/BCAS3/SCARB1/ETS1/GRN/ITGB3/KDR/MET/PRKCA/TGFB1",15
"GO:0042176","regulation of protein catabolic process","32/981","374/18986",0.0855614973262032,1.65593332134077,2.99048903473844,0.00368335151910693,0.0207836260621851,0.0137692628330834,"CAV1/NQO1/NSF/GPX1/GPLD1/HFE/FAF1/PSMD2/SMAD7/SMAD3/ITCH/FHIT/WFS1/CBFA2T3/FOXO1/EIF3H/OSBPL7/IL33/NDFIP1/USP8/PCSK9/PPP2R3A/TRIB1/APOE/CLU/GNA12/IDE/IL10/LDLR/LRP1/NOS2/INS",32
"GO:0010985","negative regulation of lipoprotein particle clearance","5/981","21/18986",0.238095238095238,4.6080287364691,3.86141476863499,0.00370855781016721,0.0208861472117197,0.0138371836400526,"PCSK9/MIR148A/APOC1/LDLR/APOC2",5
"GO:0090189","regulation of branching involved in ureteric bud morphogenesis","5/981","21/18986",0.238095238095238,4.6080287364691,3.86141476863499,0.00370855781016721,0.0208861472117197,0.0138371836400526,"VEGFA/NOG/WNT2B/BMP4/TGFB1",5
"GO:0030308","negative regulation of cell growth","18/981","173/18986",0.104046242774566,2.01368192183274,3.12635986433083,0.00372838928046969,0.0209779324823394,0.013897991870127,"CDKN1A/PML/BCL11A/HNF4A/ESR2/SMAD3/MEG3/ADAM15/FOXP1/SEMA6D/PRDM11/BCL2/SMARCA4/DCC/TGFB1/TGFB2/WNT3/WT1",18
"GO:0019217","regulation of fatty acid metabolic process","13/981","108/18986",0.12037037037037,2.3296145278816,3.2344681589517,0.00376502583090525,0.0211640088373613,0.0140212684452373,"CAV1/CYP7A1/MLXIPL/DCAF5/APOC1/PPARG/UGT1A1/APOC2/INS/UGT1A10/UGT1A6/UGT1A7/UGT1A9",13
"GO:0016192","vesicle-mediated transport","106/981","1591/18986",0.0666247642991829,1.28943707949469,2.8152714896636,0.00379013944695664,0.0212850215299287,0.014101439997839,"AP1G1/AP2A2/CAV1/VAV2/MFGE8/RPH3A/FCGRT/SYN2/VEGFA/ATP6V0A1/NSF/MYO6/IL4R/RAB5B/DMBT1/DNM1/CLN3/CAV2/AP3D1/BIN1/KIF1B/MACF1/HFE/DNM2/TULP1/NPC1/ITCH/ATXN2/BSN/ATP9A/CYTH3/AP3S2/DNM3/CLNK/EXOC6/RABGAP1L/VTI1A/COPG1/PLA2G6/SYT6/VAV3/ACKR2/TRAPPC6A/COG6/TBC1D5/CDC42SE2/CLEC16A/EXOC3L2/STX16/STARD3NL/SYNE1/GOSR2/OSBPL5/RAB27B/DGKD/PCSK9/AP2S1/ELMO1/LRP4/SLC30A8/DENND1A/CADPS2/VPS13C/RAB3GAP1/SPIRE2/XKR6/DENND1B/FCHSD2/ATP6V1G3/EHBP1/PCDH17/KALRN/COLEC10/AKTIP/ACTB/APOC1/APOE/C3/CLU/CUX1/SFRP4/SCARB1/DRD2/PTK2/FES/GHR/GRIA1/GRP/NRG1/IGF2R/IL13/IL4/INSR/ITGB3/LDLR/LRP1/MET/PRKCE/PTPRC/RAB3D/TGFB1/APOC2/ARL17B/CCZ1/FCGR2A/SEC16B",106
"GO:0060441","epithelial tube branching involved in lung morphogenesis","6/981","30/18986",0.2,3.87074413863405,3.67303448390861,0.00382620952706388,0.0214672776490087,0.0142221856463144,"WNT2B/SPRY2/CTSZ/BMP4/EXT1/FGFR2",6
"GO:0031279","regulation of cyclase activity","8/981","50/18986",0.16,3.09659531090724,3.46496403716273,0.00383865000632583,0.0214964400354246,0.0142415058824561,"EDNRA/MAPK14/GIPR/CACNA1D/DRD2/GNAS/NF1/CRHR1",8
"GO:0060976","coronary vasculature development","8/981","50/18986",0.16,3.09659531090724,3.46496403716273,0.00383865000632583,0.0214964400354246,0.0142415058824561,"TBX5/VEGFA/SMAD6/SUFU/SETD2/MEGF8/ACE/BMP4",8
"GO:0045860","positive regulation of protein kinase activity","23/981","243/18986",0.0946502057613169,1.83183364585562,3.04623433186666,0.00384335139546781,0.0215024824538142,0.0142455090167843,"HMGA2/RELN/CDKN1A/FGF18/TAB2/MMD2/TNFSF15/FERMT2/CHRNA3/CCND1/CCND2/EDN3/PTK2/FBN1/FLT3/GHR/NRG1/INSR/ITGB3/JAK2/PTPRC/TGFB2/INS",23
"GO:1990874","vascular associated smooth muscle cell proliferation","12/981","96/18986",0.125,2.41921508664628,3.2539516708701,0.00387167170700329,0.0216405303698414,0.0143369664955539,"CDKN1A/TERT/BMP4/DBH/FGFR2/GNA12/IL10/JAK2/NF1/PPARG/MEF2C/MEF2D",12
"GO:0043583","ear development","22/981","229/18986",0.0960698689956332,1.85930941157094,3.05371752845912,0.00387747997486666,0.0216526068963391,0.0143449672586046,"NOG/MYO6/EDNRA/HMX3/KCNQ1/KCNK3/BCL2L11/SPRY2/TRIOBP/ANP32B/LHFPL5/SLC26A5/BCL2/BMP4/BMP5/COL11A1/FGFR2/PAX2/PRRX1/TGFB1/TGFB2/PTPN11",22
"GO:0051224","negative regulation of protein transport","14/981","121/18986",0.115702479338843,2.23927346863127,3.19208666587515,0.00388231413617047,0.0216592262333721,0.0143493526046031,"KCNJ11/PKIG/SUFU/FOXO1/WWP2/NDFIP1/MTNR1B/PDE8B/MIR148A/APOE/DRD2/NF1/PTPN11/INS",14
"GO:0001523","retinoid metabolic process","11/981","84/18986",0.130952380952381,2.53441580505801,3.28981948435003,0.00388883345876063,0.0216707030775233,0.014356956074909,"ALDH1A2/CYP2S1/NAPEPLD/CYP1A2/CYP1B1/LRP1/UGT1A1/ADH1B/ADH1C/UGT1A7/UGT1A9",11
"GO:0045598","regulation of fat cell differentiation","16/981","147/18986",0.108843537414966,2.10652742238588,3.1436570900848,0.00389981793251222,0.0216707030775233,0.014356956074909,"E2F1/ZBTB7B/VEGFA/RORA/SMAD3/MAPK14/FTO/SLC7A10/FOXO1/NAPEPLD/FERMT2/RREB1/LPL/PPARG/TGFB1/INS",16
"GO:0060048","cardiac muscle contraction","16/981","147/18986",0.108843537414966,2.10652742238588,3.1436570900848,0.00389981793251222,0.0216707030775233,0.014356956074909,"CAV1/KCNQ1/BIN1/SMAD7/HCN4/KCNH2/MAP2K6/MTOR/KCND3/CTNNA3/CACNA1D/CACNB2/MYL4/SCN5A/TTN/PDE4B",16
"GO:0032147","activation of protein kinase activity","9/981","61/18986",0.147540983606557,2.85546698751692,3.38800035196978,0.00390262493090842,0.0216707030775233,0.014356956074909,"TNFSF15/CHRNA3/FBN1/NRG1/INSR/ITGB3/JAK2/TGFB2/INS",9
"GO:0042306","regulation of protein import into nucleus","9/981","61/18986",0.147540983606557,2.85546698751692,3.38800035196978,0.00390262493090842,0.0216707030775233,0.014356956074909,"SMAD3/PKIG/SUFU/MAPK14/BAG3/BMP4/JAK2/NF1/TGFB1",9
"GO:0048706","embryonic skeletal system development","15/981","134/18986",0.111940298507463,2.16646127162353,3.16291302229632,0.00392156142900746,0.0217555034042881,0.0144131367425203,"NOG/EDNRA/WNT9B/SMAD3/SETD2/MEGF8/SATB2/BMP4/COL11A1/EXT1/FGFR2/HOXB3/HOXB6/PRRX1/RUNX2",15
