type	phastCons
moderate	0.14529894318660624
moderate	0.1680691125663154
moderate	0.13843479210316642
moderate	0.1280433344562521
moderate	0.12147544554455446
moderate	0.12476431914593865
moderate	0.13813580883616983
moderate	0.15857498659517427
moderate	0.14513464143021607
moderate	0.12806104811831107
moderate	0.14930439560439562
moderate	0.13764812234436016
moderate	0.09704838470291395
moderate	0.10177886276700908
moderate	0.1254068659549229
moderate	0.12043153568564556
moderate	0.12423548442022815
moderate	0.17643690614847055
moderate	0.13704471074783856
moderate	0.11078338778018564
moderate	0.115504500223869
moderate	0.13011591258413865
moderate	0.0890948322406479
moderate	0.10176814042135533
moderate	0.13747936422333082
moderate	0.08873363375157617
moderate	0.12814200578550142
moderate	0.1010078427419355
moderate	0.13679901231506736
moderate	0.07563200827800293
moderate	0.07746808941506349
moderate	0.10693526559151911
moderate	0.0919408343284157
moderate	0.11107478689086629
moderate	0.09498728280842011
moderate	0.0926968691316454
moderate	0.11751737915749716
moderate	0.13211771760755153
moderate	0.14146036543291654
moderate	0.14137009959919491
moderate	0.17950312319367528
moderate	0.1256822189090202
moderate	0.26781794327377617
moderate	0.13135774935000993
moderate	0.17995178326724148
moderate	0.14639648980537534
moderate	0.13359758689148002
moderate	0.10305245742598272
moderate	0.11232839328537171
moderate	0.14219349839292122
moderate	0.14912435576286315
moderate	0.08579184886903451
moderate	0.08083885353686696
moderate	0.08979470320984007
moderate	0.10703995129858222
moderate	0.1258403771491958
moderate	0.11312428732606243
moderate	0.0969793258722411
moderate	0.10313426347602882
moderate	0.13437355402324888
moderate	0.11418071812575291
moderate	0.14021439797071877
moderate	0.15081707192703858
moderate	0.13011328298533983
moderate	0.15097983636434137
moderate	0.11340255262049273
moderate	0.1273964361590712
moderate	0.1206996628672339
moderate	0.1346341500100274
moderate	0.13164711828509082
moderate	0.11807714422006678
moderate	0.10790252653406454
moderate	0.1393846721448935
moderate	0.1183768998802867
moderate	0.12482507320846455
moderate	0.13866722996761016
moderate	0.11889264787360855
moderate	0.08933576210853668
moderate	0.12515725715994916
moderate	0.05881337706691915
moderate	0.10899127158154684
moderate	0.08361128513975061
moderate	0.05718125028088626
moderate	0.08824026189685438
moderate	0.0992994132817537
moderate	0.0798885739736011
moderate	0.0937501303720973
moderate	0.0942433314975829
moderate	0.1079902570357589
moderate	0.09406659728041955
moderate	0.15407317908330484
moderate	0.13620476732553727
moderate	0.11844478270536522
moderate	0.09667322368109209
moderate	0.07991995576555745
moderate	0.11148066313775333
moderate	0.09408440719185678
moderate	0.1095977410283059
moderate	0.06538967621201193
moderate	0.08192294859968992
moderate	0.10795621360711
moderate	0.0833406841634842
moderate	0.11805810839760068
moderate	0.11574444120121563
moderate	0.10392669552669553
moderate	0.0814186100921406
moderate	0.1339996116570425
moderate	0.09381086122733612
moderate	0.1387721869590306
moderate	0.09435447478957787
moderate	0.1097620215458353
moderate	0.1199632751628924
moderate	0.13579086835097745
moderate	0.08614326710816775
moderate	0.10937630118316313
moderate	0.14287963378771854
moderate	0.11412372628051266
moderate	0.15687326532673468
moderate	0.20789271673908546
moderate	0.15303552348956326
moderate	0.12007399201759386
moderate	0.09540854259338978
moderate	0.06756180646304459
moderate	0.1130217678364211
moderate	0.08943592962504847
moderate	0.09462508580955183
moderate	0.18048698157867654
moderate	0.11416019206989031
moderate	0.17007823668871105
moderate	0.13360335110201463
moderate	0.12067883399013148
moderate	0.15742864287126526
moderate	0.09585224152191894
moderate	0.09817071188015329
moderate	0.1623236675146043
moderate	0.14507119368166616
moderate	0.14016564998573885
moderate	0.09857828501553982
moderate	0.09565500042848574
moderate	0.11227260046139814
moderate	0.13029292355026417
moderate	0.16655280168433495
moderate	0.12837260296472713
moderate	0.08525919551446973
moderate	0.10388526988636364
moderate	0.14049275370693537
moderate	0.12046000867912666
moderate	0.1743984058639602
moderate	0.129421250842396
moderate	0.138534076900499
moderate	0.1204084483052291
moderate	0.14080166383648288
moderate	0.11667535223722218
moderate	0.11126955720379922
moderate	0.10824949428800114
moderate	0.11093141297271365
moderate	0.11507607009123447
moderate	0.10227740262282245
moderate	0.12724599349421803
moderate	0.0973495366992558
moderate	0.09128910811828969
none	0.10899608098133633
none	0.18749971361418896
none	0.1347879040260845
none	0.08104093793010843
none	0.1031530132889428
none	0.11146113541560687
none	0.0807383432819011
none	0.12771437135011793
none	0.13134511651215233
none	0.11943395650182151
none	0.0952400869905415
none	0.09167453932001036
none	0.11990139463811252
none	0.1286260094263156
none	0.13150266834647453
none	0.095499874503242
none	0.09533756284794363
none	0.09625803550611199
none	0.12682385960166367
none	0.20298482792648326
none	0.1306103166996784
none	0.11615202702702707
none	0.09785099063652292
none	0.08801693486051579
none	0.12046602571664504
none	0.14437875085256383
none	0.10547115876262302
none	0.10574943396647297
none	0.08751063066863529
none	0.11107102706617751
none	0.08796985804769761
none	0.12320048681192042
none	0.10794892534163314
none	0.1261940779351273
none	0.10416345015797246
none	0.1087095287663525
none	0.15048950341586392
none	0.1161290628107784
none	0.13462585395243395
none	0.11498024305408869
none	0.10012555823476536
none	0.11481412932418622
none	0.11573191179529853
none	0.14885704232931263
none	0.14420178850214907
none	0.17274081367338354
none	0.10614072664305882
none	0.12209361752411337
none	0.1314699012451696
none	0.16626993343221258
none	0.13647376629163419
none	0.1598604566669461
none	0.14262820981115534
none	0.13430724723538703
none	0.11741693089826936
none	0.13125950605111242
none	0.13784806819482054
none	0.15564169191861657
none	0.13383771846435102
none	0.17108529439235257
none	0.13799484761357103
none	0.16434995435738756
none	0.15849460364719015
none	0.11410038589248854
none	0.147897408247848
none	0.10716627444194496
none	0.12462823563136016
none	0.1461643372554118
none	0.17155329730075478
none	0.17775904084980085
none	0.12941305862354047
none	0.1465187792581923
none	0.19360413615140154
none	0.16921136040205187
none	0.1327592384758568
none	0.129063043427856
none	0.147694416881241
none	0.16732966670333296
none	0.18139895520251895
none	0.17827857765273403
none	0.17696490297409218
none	0.16061024125259626
none	0.1458624056693084
none	0.12324596674985061
none	0.12498061273764598
none	0.13527187443024546
none	0.1058988381852719
none	0.11085418619627149
none	0.10276975863312891
none	0.11661308700252299
none	0.1272199315256673
none	0.10755084561619527
none	0.08979230625583567
none	0.19633364570192824
none	0.14793786940868708
none	0.11216733665683719
none	0.12140342052578544
none	0.11761375919631527
none	0.11051403745462722
none	0.13423176044670798
none	0.12893455314144922
none	0.10108575105509189
none	0.12294525514970857
none	0.11853781721799998
none	0.14262877090017897
none	0.1326494774206271
none	0.14604999317033193
none	0.12953742032189197
none	0.12064966114195855
none	0.1763803121591904
none	0.1448410427760955
none	0.18952629025999224
none	0.14150292935650996
none	0.13886417700995954
none	0.21038240185361662
none	0.18332759652556493
none	0.1578043159438508
none	0.14232232206975526
none	0.14204959573226641
none	0.13372998899411662
none	0.0959570925392251
none	0.19963202369544383
none	0.13486398513028003
none	0.15007321305303975
none	0.18517296485834464
none	0.1584282294393896
none	0.13321015844654072
none	0.12328027607185903
none	0.1511037386361217
none	0.10236380704041718
none	0.11617646365091398
none	0.11659871076859256
none	0.13159499191752824
none	0.11668137298681196
none	0.11096637738965144
none	0.09095239492677198
none	0.10421543230538619
none	0.09944845093507307
none	0.12239510651247718
none	0.10301999490766396
none	0.15375070398989524
none	0.15699480200049193
none	0.14024576875292774
none	0.18214002830725273
none	0.13115024717764212
none	0.12533956339712918
none	0.16968934756069992
none	0.17466334248417278
none	0.12289746374273103
none	0.11378838908394218
none	0.13026945700146092
none	0.12027111316744502
none	0.14525258065178132
none	0.08299079170194751
none	0.16192618115285307
none	0.1654790442949973
none	0.12794660903934832
none	0.1291051028292915
none	0.1601574212790992
none	0.13691282549042508
none	0.1588361142130153
none	0.1708336303659217
none	0.15310086071210807
none	0.14175404883518125
none	0.13037742990371223
none	0.09795316159250585
none	0.10294264543411176
none	0.15773618918102145
none	0.14637541482721875
none	0.14660451390129572
none	0.11559064167464769
none	0.2012475458740938
none	0.16844079417749833
none	0.1417768295555435
none	0.1425496667362944
none	0.145690503086695
none	0.1030193016253016
none	0.10262068816926292
none	0.15479533998559816
none	0.1381274666586205
none	0.11469374505524213
none	0.12352568170322342
none	0.2001653781185031
none	0.13052003796846132
none	0.1418301491561683
none	0.13716460945985978
none	0.10058133743752919
none	0.1489515129682997
none	0.09928693460007917
none	0.12349652111324376
none	0.12132607957199269
none	0.13177267673220974
none	0.09159456818181819
none	0.13381242202675175
none	0.14596939583783394
none	0.12231141582428554
none	0.156375103961072
none	0.17068088275485105
none	0.12810304817818835
none	0.1333938295017245
none	0.14137707005235225
none	0.1373361414118864
none	0.13078762770994268
none	0.12207814770998815
none	0.1429823742938214
none	0.16426273433061922
none	0.12309483697146315
none	0.14584617808057335
none	0.10682907212450143
none	0.11631093791614687
none	0.11719151887292334
none	0.1101159953588596
none	0.13702646589094225
none	0.1409443970777538
none	0.11655212448277248
none	0.10686460935813206
none	0.1029442642513999
none	0.1392177822177822
none	0.0725851445886798
none	0.0849425952045134
none	0.09369581689254874
none	0.10285008667895766
none	0.15677979619700955
none	0.12922711585020347
none	0.11064987892587372
none	0.10103267887621271
none	0.09073592465689304
none	0.12927885673677733
none	0.14424237226794226
none	0.13089533770268547
none	0.13713232508002873
none	0.15607731890943646
none	0.1058624686773269
none	0.13180826665683418
none	0.1399449005281449
none	0.16262418282236246
none	0.14898657819333436
none	0.11916189503967332
none	0.12398895672344844
none	0.1197075555717116
none	0.12884211951738053
none	0.13240588311394286
none	0.10251078639172292
none	0.13998339875349963
none	0.13113991032883587
none	0.13028341717063244
none	0.20314173110024314
none	0.10496000680976632
none	0.09252231635788102
none	0.15477661223297917
none	0.1108240021841885
none	0.12979750626157027
none	0.11102725934699496
none	0.13119177310143915
none	0.09898351174653353
none	0.11760920212977535
none	0.13142230041942132
none	0.10121103786910608
none	0.10424699871905628
none	0.14884454514092846
none	0.12796411921719125
none	0.11810071685198112
none	0.11678663556073987
none	0.10937158928597723
none	0.1501041717116125
none	0.18305499935823388
none	0.15562493058600027
none	0.10580227787546136
none	0.10451589659588928
none	0.06414917556374036
none	0.07955505517214488
none	0.14471779834334114
none	0.1061029334891301
none	0.08284753047827448
none	0.09769284043224777
none	0.11471844589073903
none	0.10172822469228836
none	0.13656837910138123
none	0.1465201262327416
none	0.10612377409164457
none	0.08542663358809172
none	0.09943988393316795
none	0.11647729110132049
none	0.1341202203499676
none	0.13227427898763977
none	0.0909788521046821
none	0.11975072821356363
none	0.1438728492512846
none	0.12385959548801972
none	0.09504550345697642
none	0.1207893201705183
none	0.05197885122792774
none	0.08031169264801019
none	0.11010145276548962
none	0.14661865745575284
none	0.0792038144148029
none	0.08715677880663224
none	0.1587746029160218
none	0.1008259802594778
none	0.117295438891865
none	0.1088901618185115
none	0.10023013409421083
none	0.15478916808687723
none	0.08137842695305017
none	0.09268063816302653
none	0.08283801408702919
none	0.09020210125390506
none	0.07377497821392034
none	0.09253246753246754
none	0.10423389723787432
none	0.09604115400037988
none	0.09606697423792662
none	0.08177752168073359
none	0.09178353601496725
none	0.20773547813808552
none	0.14328459655381284
none	0.1275479871443216
none	0.11321232809909294
none	0.12159263939116668
none	0.11868639245651115
none	0.11047933653426449
none	0.11499329980772076
none	0.1314949285013831
none	0.11280398448519041
none	0.07944697823379397
none	0.1232104901413291
none	0.1285859444149407
none	0.12074249477767829
none	0.10950673917007908
none	0.11296359203706993
none	0.1174956492903568
none	0.06697282404079816
none	0.1095503939518149
none	0.12025698758949152
none	0.08998133505727121
none	0.11434089674136767
none	0.06982304298965095
none	0.1338409569719693
none	0.12817019209480154
none	0.090735278897777
none	0.11521202669951129
none	0.13853724062061376
none	0.10065125298558471
none	0.09938179830932913
none	0.12967963419426284
none	0.0983276544606249
none	0.1544009609049861
none	0.1412673815008273
none	0.14033869582827055
none	0.21483434877664534
none	0.14010686410955853
none	0.15894522566651792
none	0.1399995162810438
none	0.14496115806753587
none	0.0967491691604385
none	0.14973277049902223
none	0.13473302922529767
none	0.13287278612520673
none	0.12707939315200537
none	0.12211167697719766
none	0.1449804694663488
none	0.13176550233747905
none	0.1609398431720669
none	0.16534189567533775
none	0.15492445240430402
none	0.17021328418417025
none	0.1476624552691156
none	0.13630514815660513
none	0.13760222977424838
none	0.15161936989863858
none	0.11831024842239797
none	0.10292909915472567
none	0.12662603166839886
none	0.12192886763626264
none	0.0929935260631767
none	0.10961656354886976
none	0.1075882645674991
none	0.13011205314495447
none	0.16044911559156408
none	0.08109093625184766
none	0.10381718896846744
none	0.1255767400904216
none	0.1542630789236771
none	0.14307496217129925
none	0.15880736020751243
none	0.1725422207054067
none	0.1706242875747434
none	0.14755399973101008
none	0.12191687494068146
none	0.11591805869353185
none	0.14426740779869382
none	0.14839484593159852
none	0.12701181382614649
none	0.13686830425803048
none	0.17307588153801917
none	0.11934257158721344
none	0.13760882800608829
none	0.13388200379580045
none	0.19793843533477748
none	0.182610057900635
none	0.18203475685585713
none	0.14846510894277104
none	0.14835707924221267
none	0.10710001845358923
none	0.14242504393087504
none	0.13769130180684752
none	0.17253655524019765
none	0.1375643634466309
none	0.18223384317253785
none	0.17592924035931135
none	0.196581905462214
none	0.16165837178757805
none	0.14481698944152008
none	0.14013669113191032
none	0.17504343575418993
none	0.0930858680848304
none	0.12805421496673294
none	0.12615587926649235
none	0.12374654438472789
none	0.1065077499230307
none	0.1824899000764078
none	0.15171283729841928
none	0.12551465228167372
none	0.17921268948273167
none	0.10646698979750698
none	0.1454561874381256
none	0.12426294723878661
none	0.11194172431634823
none	0.11894410401881707
none	0.11149373091857606
none	0.1248595198432141
none	0.10387744873672647
none	0.10251092680480352
none	0.152291023305484
none	0.10741702517561849
none	0.11152743299286332
none	0.14336451553762947
none	0.09195767940507191
none	0.11661560092920895
none	0.12827286807315927
none	0.1408564798700545
none	0.11715231676828367
none	0.12179871723071176
none	0.1737893332962865
none	0.160119827568882
none	0.08970712542619291
none	0.10884817872352155
none	0.15464339427685775
none	0.10829883125327074
none	0.15379910388377868
none	0.14715619090468124
none	0.15753245043471462
none	0.15503855301653674
none	0.11353371943200985
none	0.11124578190349892
none	0.11160247110402548
none	0.1510379794025817
none	0.125862310086469
none	0.1548853872806104
none	0.12534295464240014
none	0.1387092320723889
none	0.17427329456520613
none	0.15516266502204365
none	0.12710787040716312
none	0.16493067513306564
none	0.19386274654680538
none	0.2134801886996602
none	0.14972603858527306
none	0.15886924939467315
none	0.12303668718768111
none	0.1601326707531843
none	0.14125502546234253
none	0.0653783672205594
none	0.12445574330037976
none	0.1376524940687727
none	0.13369177237776986
none	0.17219109423937817
none	0.09896367350563993
none	0.14459508913267055
none	0.1380715507254372
none	0.13847538466170847
none	0.13643634546007738
none	0.14310232057783928
none	0.10655707673758313
none	0.1349740402337163
none	0.1115997214439568
none	0.16391146325944522
none	0.14571501760619227
none	0.1047556615303506
none	0.09966386057096338
none	0.09431113570447261
none	0.07396968007248902
none	0.2013185534499372
none	0.1354679005205321
none	0.16850440105220557
none	0.1453739317591948
none	0.1496337879458321
none	0.16353768858325732
none	0.14710569966928483
none	0.09161965039180228
none	0.12193177796612689
none	0.0903757536809874
none	0.09922378289055547
none	0.07980845557572486
none	0.09902066783028564
none	0.10025103219346256
none	0.1571870103954589
none	0.15057948399356821
none	0.0823573140180808
none	0.08391450686167433
none	0.11867246423927179
none	0.10838148349327058
none	0.1027768181671974
none	0.11397531222770842
none	0.099076993071741
none	0.111963523890785
none	0.08185304226816226
none	0.10101284711271931
none	0.1433888956329095
none	0.1270955326092772
none	0.14924699441896838
none	0.15434958049256542
none	0.1345342364745684
none	0.11476465794727622
none	0.10268552623350635
none	0.14699151333082988
none	0.1268628539626592
none	0.0802599948372108
none	0.20363818382728882
none	0.1451748658501618
none	0.1557559967245202
none	0.11157384314372598
none	0.1902975673749676
none	0.17495749880067166
none	0.1736342836562156
none	0.13318718909710392
none	0.16002440675879473
none	0.08124363408768982
none	0.17120726125283214
none	0.1507560755430733
none	0.09959286546562697
none	0.09412654509729225
none	0.07706134014447061
none	0.10449384372034166
none	0.0898191355711798
none	0.09880526868020686
none	0.1333219827087113
none	0.1534767187805521
none	0.12249288684265025
none	0.13738814076751632
none	0.17266074907288154
none	0.09440311588595916
none	0.11510239480752014
none	0.1069281075434852
none	0.14691902632060258
none	0.18376193845556202
none	0.11140993369535868
none	0.18555114406238016
none	0.13961306283199018
none	0.13150431016661843
none	0.11271771704611531
none	0.13459994361680572
none	0.10418967454593742
none	0.10943254980014146
none	0.10401830954489827
none	0.09301501685137561
none	0.0939568103182488
none	0.1479724928366762
none	0.08300262663818057
none	0.10958725884786616
none	0.17132936380013275
none	0.09958213942417724
none	0.11326256453115341
none	0.13074277206800497
none	0.11949432327896821
none	0.1351421475875118
none	0.12854468751359108
none	0.11081991511589945
none	0.11191344501520847
none	0.10192913733783657
none	0.10920801812004531
none	0.13271981431572083
none	0.1602090428601526
none	0.11207255296680087
none	0.11061173292165187
none	0.15527752410780515
none	0.18375223198643287
none	0.1674793911007026
none	0.1285310664875087
none	0.13513720256943815
none	0.09103220300920728
none	0.15324243610232324
none	0.1579355022972805
none	0.14468696667049327
none	0.13266739464644609
none	0.12977309925994757
none	0.1723567032368349
none	0.15399800445216094
none	0.09370354273389053
none	0.12146761413141759
none	0.16934495839796923
none	0.14403939905174673
none	0.13277043039664732
none	0.12075584684858814
none	0.10204007364982694
none	0.10734270635145528
none	0.12752828864805485
none	0.12993583871075598
none	0.1368985986648223
none	0.1886589769743267
none	0.10900769155875766
none	0.1302705002284148
none	0.11057805441669773
none	0.16122132914510962
none	0.10987708019693211
none	0.09350514002732241
none	0.12603583833280707
none	0.09072611710323573
none	0.11772657504772871
none	0.09649833179393413
none	0.12004057796150878
none	0.1208659032838081
none	0.10364612350900758
none	0.16689307921059746
none	0.09106648313341317
none	0.10884011250540891
none	0.13041977532178103
none	0.0918090623270492
none	0.15412243699714684
none	0.10733551356964613
none	0.12600573800512757
none	0.15390141702687465
none	0.11899150724886333
none	0.10918660538633743
none	0.10783875732744547
none	0.110112699290388
none	0.13642577722593283
none	0.12225961082349343
none	0.14564086879805063
none	0.12748232038536436
none	0.15706549636624675
none	0.13353631783118564
none	0.11239817471759914
none	0.13237135971271374
none	0.14123277021041553
none	0.1286147128728369
none	0.12310686164229472
none	0.1065714152434758
none	0.1310422044577678
none	0.14361039594540825
none	0.10190874431102764
none	0.1365657056864576
none	0.13144853650893135
none	0.10319929104711711
none	0.0860227860064681
none	0.13473420555905102
none	0.15290026890597727
none	0.1469035101283439
none	0.008441476510067115
none	0.10164748975869389
none	0.09557158107561665
none	0.10434121686362184
none	0.11794275349751417
none	0.14096850741805034
none	0.13166464528745395
none	0.1538196359686485
none	0.1763654848890754
none	0.17500160797018813
none	0.20273358496206884
none	0.16619397470727884
none	0.17409150389112013
none	0.1810724683307098
none	0.16083130116507632
none	0.16575514831534127
none	0.1503661246122882
none	0.12343470487386722
none	0.16760612310996711
none	0.13355118279956174
none	0.11051915308093953
none	0.17519809301759087
none	0.2206672370447396
none	0.21270681188387489
none	0.2064600532623169
none	0.1866292415413994
none	0.21687500101033777
none	0.1850572247204425
none	0.17467277746023338
none	0.1832321071752952
none	0.17580894417931256
none	0.2139815338573355
none	0.1879633429375614
none	0.16657384013729848
none	0.16805181297968702
none	0.14726892070231812
none	0.09508608451763527
none	0.13241525827562106
none	0.1170608769578211
none	0.16545429210179766
none	0.18062306201550388
none	0.16577633490812776
none	0.15731506780428114
none	0.1694618260844114
none	0.1296952746629434
none	0.1288813859341452
none	0.1595930909739796
none	0.1267571902099307
none	0.12692584553255928
none	0.12533406113537118
none	0.13821704877489355
none	0.09177679430721222
none	0.12568756285279686
none	0.1172061192898212
none	0.1361047382345867
none	0.13262789866108676
none	0.13834689394046423
none	0.14989128739218208
none	0.08093513094275483
none	0.12403926531788782
none	0.13571410951120477
none	0.1098767482787366
none	0.13204396432692758
none	0.12605716286571217
none	0.10862403229708481
none	0.13609343697110263
none	0.14545063843518077
none	0.12005310896288339
none	0.11600619654389946
none	0.14648848545762921
none	0.1052802071586685
none	0.15141237080353087
none	0.1307219144972053
none	0.10061254849155206
none	0.12440241065764433
none	0.11976501282700125
none	0.10879199969767399
none	0.17475096110071323
none	0.11759581788474834
none	0.08683493899449074
none	0.09365474071096307
none	0.0962528609212559
none	0.1189284988462434
none	0.09298468370208789
none	0.095928809923099
none	0.12921350010111854
none	0.12292013895270826
none	0.1036449637147378
none	0.13346264719296788
none	0.16294455227613808
none	0.11877565388634513
none	0.11262535675523576
none	0.12497226805711391
none	0.1252277206130177
none	0.09442270343013565
none	0.10996813241562563
none	0.11534028763656565
none	0.10867170562642874
none	0.1325293137970396
none	0.12195821258319357
none	0.10687471575741996
none	0.12909384107559777
none	0.12167192381639028
none	0.11454425909383635
none	0.11146327096454346
none	0.09981877274609027
none	0.09363169086462923
none	0.07264599157637064
none	0.08075158560225869
none	0.051645983619894774
none	0.07638508833053242
none	0.10848293536917718
none	0.0944327956193577
none	0.10418874862982215
none	0.13489055470129277
none	0.11952679464876766
none	0.11638984443680005
none	0.10349245015433385
none	0.08185126444299107
none	0.08816838378947017
none	0.11877613925514689
none	0.11837098878903413
none	0.1223156582382047
none	0.11695327660123132
none	0.10183336187703375
none	0.12400766326612579
none	0.10318552297592998
none	0.11235992324561402
none	0.14482870281663154
none	0.1148696747322491
none	0.09378557630392786
none	0.11354124336729474
none	0.1334954081408463
none	0.1363468006013075
none	0.10996146702859357
none	0.10791108613029281
none	0.14898122624285406
none	0.12783446242629534
none	0.12670871103742723
none	0.11867444662737393
none	0.10905558919308123
none	0.10201576530262527
none	0.1368623200374377
none	0.15421061646239592
none	0.17136521028860632
none	0.12179213119802894
none	0.10842543318753271
none	0.14440233102146346
none	0.1582002372786106
none	0.1409361700487857
none	0.12325308548687722
none	0.150218332471845
none	0.10574672584971062
none	0.13576851113326685
none	0.10632815857327031
none	0.17261837595170926
none	0.1307291503180672
none	0.1532664355207508
none	0.13119599057785794
none	0.09351988809583588
none	0.15009426388910493
none	0.11869121201729661
none	0.13046028189374775
none	0.122509570537789
none	0.10850384983999611
none	0.07169608303512154
none	0.11144827117607592
none	0.07328044018459354
none	0.10603319430506773
none	0.09385362368822978
none	0.1775155169973984
none	0.09715705914759354
none	0.08964397905759162
none	0.09421840488184112
none	0.08908354658361788
none	0.07266404782061077
none	0.09942738941338707
none	0.10482472357012172
none	0.11836873426046228
none	0.1312805551008955
none	0.13619760346166648
none	0.12103855966753461
none	0.13240118096561307
none	0.19914720982312883
none	0.17454311346855914
none	0.17344365679639892
none	0.19815786435062
none	0.21337579615024962
none	0.18547863761975747
none	0.11027355216391387
none	0.15298125255164532
none	0.12363366498124287
none	0.15165504728244006
none	0.13087611413043476
none	0.1324744155984057
none	0.17035182058361972
none	0.12888282165696777
none	0.16335663963844207
none	0.20358378666134316
none	0.13655684991700026
none	0.18227108451435345
none	0.12562189461804332
none	0.13580776650693885
none	0.11468850658857978
none	0.1302687252295189
none	0.15741316682551418
none	0.12934804152584592
none	0.15441035530222877
none	0.1604172527516192
none	0.177094354227221
none	0.13521592183549716
none	0.1205831577179158
none	0.11669648556697415
none	0.16178193186533316
none	0.11583390441232183
none	0.12918248473694974
none	0.17828306054256102
none	0.18167632563722375
none	0.13655659535405562
none	0.13355462346663735
none	0.17628081201534176
none	0.13000871797688024
none	0.12268030413803187
none	0.17259795889585497
none	0.16064385971981573
none	0.12355819564731073
none	0.15071247925757483
none	0.1981873615883925
none	0.14240323515464462
none	0.14725313758728478
none	0.13720932010494674
none	0.15901462044801687
none	0.20724350510041661
none	0.09778488697471834
none	0.12447880861772648
none	0.14329451053704964
none	0.16206596475845683
none	0.15398627522976616
none	0.13888457978007182
none	0.13502353109393034
none	0.14769780113885236
none	0.12154983982465015
none	0.10168000512360702
none	0.13815366532735365
none	0.13082308000534257
none	0.10203044947426046
none	0.11465478409780627
none	0.12492532340565314
none	0.10665648545525908
none	0.1490907165196191
none	0.1308980210942185
none	0.10968545985271674
none	0.08792533461376868
none	0.08601078163692932
none	0.08344717515283304
none	0.07499806778942644
none	0.1748009689110941
none	0.09307000923198662
none	0.12481850051213987
none	0.09821221973193482
none	0.08189296955266719
none	0.0683911658163749
none	0.1028231557833742
none	0.08299440713641375
none	0.10783334349581102
none	0.13483102251040444
none	0.11234651845164202
none	0.10562207701325965
none	0.10726043067979851
none	0.10557818691838461
none	0.11646100483179594
none	0.09358305101683906
none	0.12607189951267816
none	0.1024634956767573
none	0.11536497017838378
none	0.1140981566513609
none	0.15380469773766844
none	0.07743947660537008
none	0.10645756909390774
none	0.11313434871084817
none	0.1873782215048476
none	0.06581909446166286
none	0.08322131950446557
none	0.08583222467362275
none	0.10346540694045687
none	0.08114635291172513
none	0.14077287102524294
none	0.13131131679240882
none	0.15322601923337395
none	0.13379372747391716
none	0.12462171945701356
none	0.0934901575139813
none	0.12341459856082497
none	0.14654263346616858
none	0.14975768788028285
none	0.15604684653916207
none	0.1450172359289009
none	0.14762012384518686
none	0.11784682561504119
none	0.14069102438287914
none	0.14872396443093971
none	0.12250676674297967
none	0.1601892525075042
none	0.156911662817552
none	0.16580072667551576
none	0.1575708706265256
none	0.1528469532095079
none	0.18261496949152545
none	0.18075214927272457
none	0.16341298631245363
none	0.16600319364777194
none	0.13986861351864868
none	0.11259023355673846
none	0.11119120415264389
none	0.14540728689409635
none	0.11690579088778368
none	0.1422570011543888
none	0.15860784684174067
none	0.1662648464828628
none	0.15218263772503648
none	0.1593670940440851
none	0.15034733366766967
none	0.09989525882059148
none	0.08701926960033421
none	0.08755439659230771
none	0.1537720908408408
none	0.19390467772470255
none	0.17055716791580292
none	0.11286306029708064
none	0.0916039308689663
none	0.12195503691084611
none	0.14134794152914978
none	0.1236998081228014
none	0.13138437408994463
none	0.10772682134570764
none	0.1086487609069634
none	0.14519680665558074
none	0.13039901761329503
none	0.14304469544059503
none	0.16807423651813003
none	0.13265742196951366
none	0.12463326321157647
none	0.170631169658016
none	0.15970161238620334
none	0.14717057368438888
none	0.10038615157414243
none	0.12117908745247148
none	0.139633247394604
none	0.08308659650382604
none	0.12330967645154668
none	0.13014554183461272
none	0.148672101948644
none	0.1313480281318925
none	0.13382480352877724
none	0.14972695730202645
none	0.14070394799054373
none	0.12638557572814144
none	0.1215856380267711
none	0.16514727107887578
none	0.14452231236074006
none	0.14281588568691628
none	0.12683004532700193
none	0.1494660769941129
none	0.1360193592722523
none	0.13533168401562182
none	0.1496912974595586
none	0.13842209393565744
none	0.11940241624994469
none	0.14231972641588123
none	0.07336858643884715
none	0.09511506580009096
none	0.09563476718175508
none	0.11851003435695817
none	0.13447341427155599
none	0.06931284102603935
none	0.10299750304580162
none	0.08504379649772244
none	0.09205342682437379
none	0.104193434209362
none	0.12343801551971047
none	0.12539653400222492
none	0.1667791873821361
none	0.08724027133166724
none	0.0900306443722482
none	0.11513268184565786
none	0.11737608027268959
none	0.10861081601430214
none	0.1364285822904153
none	0.10388929111531191
none	0.13574913447885256
none	0.11341364501827582
none	0.10512205853536884
none	0.13704662936317613
none	0.0932092038495188
none	0.14262782199924945
none	0.11729415579311428
none	0.12954312179046215
none	0.10443461977227232
none	0.1152035241072758
none	0.09312173580239642
none	0.08588124178960242
none	0.08903666852147014
none	0.09857228563590606
none	0.11291351674824023
none	0.12331601848333681
none	0.07218217578583888
none	0.12065892586058344
none	0.1120860131691837
none	0.1212706460600326
none	0.15522281628609888
none	0.11925589490761888
none	0.07376466684882314
none	0.17042943925233642
none	0.08176157148086115
none	0.12077183548902776
none	0.10799878217974411
none	0.08831009100397341
none	0.11382703298826334
none	0.08795672026609459
none	0.09015033754428181
none	0.0751283233947221
none	0.09364109552696002
none	0.0934026656049748
none	0.08033895017168194
none	0.12280275474329118
none	0.1182482387475538
