type	phastCons
moderate	0.10058576229878732
moderate	0.1093923591633945
moderate	0.10033356998580086
moderate	0.11322321052947894
moderate	0.06270186275709018
moderate	0.08504431660263223
moderate	0.04579191416171677
moderate	0.09919006058424806
moderate	0.14608162000000002
moderate	0.09262514903330558
moderate	0.11775027517060577
moderate	0.08976223342701271
moderate	0.0360110782274836
moderate	0.10066742451519985
moderate	0.1271311162808436
moderate	0.09645534309973908
moderate	0.09032956574064788
moderate	0.09191297204091398
moderate	0.08116349476758335
moderate	0.09683349581815381
moderate	0.08795742400721117
moderate	0.07150176912870411
moderate	0.07518529074515563
moderate	0.07808577681753134
moderate	0.07767776206436655
moderate	0.07150690291879126
moderate	0.12111083303180152
moderate	0.07928945039559364
moderate	0.07377735946686176
moderate	0.09434379795728931
moderate	0.11765523458022073
moderate	0.12697166651400832
moderate	0.13871112079307196
moderate	0.10438344429124813
moderate	0.127682347717223
moderate	0.13383213356417498
moderate	0.12171182012033357
moderate	0.1191972039473684
moderate	0.10126828361388476
moderate	0.0871178351006659
moderate	0.0766718655310334
moderate	0.08247823167431699
moderate	0.13501514057674566
moderate	0.09839758
moderate	0.05244086489761528
moderate	0.0674215996705809
moderate	0.13000238263136524
moderate	0.11408020991253645
moderate	0.11500637000000001
moderate	0.09109717465753424
moderate	0.09634062796365603
moderate	0.06729919299192992
moderate	0.09245224502854402
moderate	0.09872310585599103
moderate	0.1161993534947202
moderate	0.23900129779977664
moderate	0.11519411029448527
moderate	0.11249805557825514
moderate	0.11817305826941729
moderate	0.1291417671359919
moderate	0.08444088944164167
moderate	0.05415001275705465
moderate	0.13895005904149194
moderate	0.10890784415864352
moderate	0.09052286705803522
moderate	0.14208618186166486
moderate	0.09037277
moderate	0.12593604476264966
moderate	0.09269353000000001
moderate	0.18208218
moderate	0.13741313
moderate	0.08548828946051444
moderate	0.12507595924040757
moderate	0.10773190144788418
moderate	0.11076667537761982
moderate	0.06897927228004919
moderate	0.13130501864869457
moderate	0.1438930310696893
moderate	0.1238565172565152
moderate	0.12576662833761423
moderate	0.12488455115448843
moderate	0.11390740092599075
moderate	0.11562269776003681
moderate	0.09405782000000001
moderate	0.07640268832259871
moderate	0.10250376368271105
moderate	0.11985213805253042
moderate	0.0860005599776009
moderate	0.07430484689070943
moderate	0.08332241736381718
moderate	0.08655663773449063
moderate	0.10205857156235622
moderate	0.07266944149840915
moderate	0.07442476683161758
moderate	0.08100686647464812
moderate	0.07659478372731846
moderate	0.07435129649363169
moderate	0.07753609187569523
moderate	0.07759080406654345
moderate	0.038822501774982254
moderate	0.0534571
moderate	0.07772351764823518
moderate	0.064572040042803
moderate	0.09649073509264905
moderate	0.09041983385503932
moderate	0.07564648547251512
moderate	0.08682198168862625
moderate	0.09473827908282148
moderate	0.10174114879034321
moderate	0.15056439447130335
moderate	0.09180009502661715
moderate	0.05743915423484121
moderate	0.046667389999999996
moderate	0.14936442999999996
moderate	0.1311725720341525
moderate	0.14780872322125096
moderate	0.12257445549717219
moderate	0.06563968360316397
moderate	0.10700158315046941
moderate	0.24988317602819038
moderate	0.16517366637932762
moderate	0.18933557
moderate	0.10824054999999999
moderate	0.05875303975681944
moderate	0.07723499
moderate	0.09211733765324694
moderate	0.15277389452210954
moderate	0.1199043296859799
moderate	0.10367968999999999
moderate	0.08307791142974273
moderate	0.06942411621597269
moderate	0.09923187565015602
moderate	0.10638066380663809
moderate	0.10854323827046918
moderate	0.10422506532766306
moderate	0.07595313906278126
moderate	0.08496393620360068
moderate	0.1312725566731722
moderate	0.07616667645849245
moderate	0.11418954444537627
moderate	0.09371208311275807
moderate	0.10623777099083763
moderate	0.16421980170085848
moderate	0.12029754471462172
moderate	0.14115173942579282
moderate	0.08886707797532148
moderate	0.09592426999999999
moderate	0.10488817804738422
moderate	0.09956229111213401
moderate	0.09580620956011435
moderate	0.0709312882943412
moderate	0.1250685246974909
moderate	0.08773927303364022
moderate	0.10397808197262245
moderate	0.062265898283227206
moderate	0.07369556825140891
moderate	0.13502539635452718
moderate	0.09685575875136233
moderate	0.15257705360167187
moderate	0.13059293846231007
moderate	0.09785306972380496
moderate	0.13587567
moderate	0.12134240054403263
moderate	0.1614028619427611
moderate	0.08567493729845933
moderate	0.08452349067069087
moderate	0.15184426155738445
moderate	0.13536321
moderate	0.09334414
moderate	0.10053393692349293
moderate	0.1482691912865767
moderate	0.132413743450262
moderate	0.11212291977621412
moderate	0.14898883456329437
moderate	0.13532837234979037
moderate	0.1104916572739715
moderate	0.10946832399388691
moderate	0.0471335500975439
moderate	0.06968602
moderate	0.10039497
moderate	0.10772182536433601
moderate	0.06439850664906971
moderate	0.06556720259181882
moderate	0.09025792710364484
moderate	0.1295462044860914
moderate	0.06883934
moderate	0.05524756833441841
moderate	0.07380681909346169
moderate	0.0757138058448102
moderate	0.10945710233273984
moderate	0.13155971254269413
moderate	0.06827839164825054
moderate	0.039683263347330536
moderate	0.08442972138122903
moderate	0.09792089284782267
moderate	0.08601313459710896
moderate	0.07936949847492374
moderate	0.15984572
moderate	0.061837041968373245
moderate	0.10315129782445613
moderate	0.09646909105472894
moderate	0.08307415074150742
moderate	0.11129521271656978
moderate	0.10424226122498045
moderate	0.05705293947060529
moderate	0.07935622413147536
moderate	0.07124766912171654
moderate	0.16501386667767198
moderate	0.15040102484908047
moderate	0.10357555057708079
moderate	0.06727463306063522
moderate	0.12437487502499503
moderate	0.14144853
moderate	0.12447443678942477
moderate	0.12267803834030391
moderate	0.09676201066373862
moderate	0.12620412068386483
moderate	0.08286185915718475
moderate	0.07283387893761581
moderate	0.053848445622054576
moderate	0.08864691167981528
moderate	0.06511312613280607
moderate	0.037072426378681064
moderate	0.06589743720616341
moderate	0.0626530398008458
moderate	0.10166523902184597
moderate	0.10864092177513728
moderate	0.09894162175134746
moderate	0.11898062619074543
moderate	0.13385051395459938
moderate	0.07993393589334838
moderate	0.12459259049421256
moderate	0.10823150536989261
moderate	0.1330323541969089
moderate	0.11852850608553928
moderate	0.14286247
moderate	0.1313351165953362
moderate	0.09097510077301194
moderate	0.07233965271295985
moderate	0.21952981470185295
moderate	0.11734505999999997
moderate	0.10141813000000004
moderate	0.1631032795963574
moderate	0.09415624999999998
moderate	0.12972091711326914
moderate	0.06429846261281755
moderate	0.10904900591672487
moderate	0.10085773456938561
moderate	0.08068261443397924
moderate	0.1364743767027161
moderate	0.12306746
moderate	0.10297593192544593
moderate	0.12813153082908238
moderate	0.09414438
moderate	0.07095706128816136
moderate	0.07152783682906041
moderate	0.07230427900818487
moderate	0.10050957490425097
moderate	0.08704774000000001
moderate	0.138696931918864
moderate	0.24268933
moderate	0.15645895721639574
moderate	0.08926903634598253
moderate	0.13129269030618418
moderate	0.1235219573898162
moderate	0.11642096999999998
moderate	0.12714195449648266
moderate	0.10188508447567876
moderate	0.06921165140328979
moderate	0.08377340456060574
moderate	0.037150020000000006
moderate	0.08699077503323338
none	0.13122760249367074
none	0.09633900260323616
none	0.11392025517610904
none	0.047311786349911004
none	0.07925873392105978
none	0.05643935787977865
none	0.08834685964100007
none	0.08728510291033659
none	0.06405262842114735
none	0.1017371999320129
none	0.11624730483829031
none	0.12271440427978601
none	0.07511394658160256
none	0.07938428147700836
none	0.08512282422005177
none	0.0854863172634527
none	0.12259127773833216
none	0.06631715698600288
none	0.09691967000000003
none	0.11955798099605736
none	0.17873423675984557
none	0.13302800332395548
none	0.07617110262358022
none	0.08867558276278696
none	0.06125371406270327
none	0.11317334106983863
none	0.1366159815888061
none	0.12277670137560172
none	0.08593541837136708
none	0.18730215745017265
none	0.08172544373917237
none	0.07915390874332479
none	0.0900692118374452
none	0.09230535876274977
none	0.07696862104458023
none	0.14567557
none	0.06809390043384378
none	0.09379207415851683
none	0.10828796825982652
none	0.11587559481959261
none	0.08398189
none	0.10568236521075418
none	0.10668440086812415
none	0.06043153694146537
none	0.10575486525447483
none	0.1281437336798617
none	0.09219977911320447
none	0.14415994999999998
none	0.12019779954150618
none	0.10125827933765295
none	0.07641343117500225
none	0.10974284663648273
none	0.088932306136387
none	0.09339252817977203
none	0.0860849144166367
none	0.13648917675302594
none	0.0915050423344421
none	0.12773310106619615
none	0.15176424691761076
none	0.2266556837785943
none	0.12719229035844126
none	0.11763887511510944
none	0.1382608840012476
none	0.0535635187296254
none	0.1299716518372137
none	0.14254006202837674
none	0.14586142042020508
none	0.12171641622415548
none	0.13414755492416663
none	0.1459007223528063
none	0.15284681401363745
none	0.12217918000000001
none	0.14140550061222568
none	0.1617162574386158
none	0.10540473172528768
none	0.13988846388769288
none	0.11729284435957167
none	0.10621485390386604
none	0.1326712292417575
none	0.09588199501146556
none	0.06049852504424867
none	0.07907561320814326
none	0.1277470022901603
none	0.08114253980755055
none	0.16608635803858732
none	0.14122130937537364
none	0.16748092519074811
none	0.13594074177774668
none	0.12506986650667465
none	0.12432940999999999
none	0.09651567000000003
none	0.1366216361679225
none	0.11957975994920839
none	0.1282698873735884
none	0.16019940035315167
none	0.17577960967705486
none	0.15604584999999999
none	0.18822307999999996
none	0.14968723657106636
none	0.1209109586347908
none	0.13854707264636767
none	0.19391263636271214
none	0.1320783464924222
none	0.14111254913594895
none	0.09708431894518689
none	0.06676105477890441
none	0.09761390068588235
none	0.11486011817495223
none	0.09943459480988581
none	0.10731384801184536
none	0.09268919300317269
none	0.08575228512035671
none	0.09256615926777936
none	0.09976597503326813
none	0.05809697827644663
none	0.11066740321548553
none	0.11492093474391536
none	0.09881468
none	0.09112989603374932
none	0.08839281258067293
none	0.07320633457540694
none	0.2138414935901024
none	0.2056539823185855
none	0.08163955537752854
none	0.09262349371764009
none	0.1378256634772783
none	0.11191294781269379
none	0.08898077742493066
none	0.0848541758329667
none	0.09796766225713105
none	0.08982974088579129
none	0.09861782007267764
none	0.13666059999999997
none	0.09880847271553118
none	0.09606494094934154
none	0.08261315773684526
none	0.10296598800845445
none	0.07709958913936653
none	0.07659179926560589
none	0.06945365185392584
none	0.07569685606287874
none	0.08622132332276065
none	0.09276893535408096
none	0.1256278617160001
none	0.08080342196578033
none	0.18015860365585376
none	0.09515876116551641
none	0.13006322
none	0.11999082009179911
none	0.11219581588293225
none	0.10954050079531015
none	0.11741334484124405
none	0.13941439949899762
none	0.104538610577866
none	0.09054870999999999
none	0.17607196661952476
none	0.19350650000000003
none	0.20565601889893173
none	0.19401448985510142
none	0.12024636000000002
none	0.10494220128531834
none	0.12862687253789737
none	0.12935685554652784
none	0.16824561
none	0.1457051929480705
none	0.13143367624386829
none	0.06842922502642705
none	0.13565378615144602
none	0.13037645870623882
none	0.15434039361651833
none	0.11305002807698199
none	0.10887335379938604
none	0.17738486536211742
none	0.0864965837140338
none	0.07559028168247692
none	0.09037365626343738
none	0.09992761969505684
none	0.058260982170534874
none	0.0945838462485844
none	0.07889476209036668
none	0.06316357672846543
none	0.08341281587184128
none	0.08223481665894618
none	0.15110972418778446
none	0.1376212434731575
none	0.13337301941583338
none	0.1406303501164378
none	0.053615988585684254
none	0.1699438670901343
none	0.11540804876321623
none	0.1512986216090567
none	0.1405009292425894
none	0.1396371623171727
none	0.14453790378769898
none	0.1636297176997364
none	0.15913248736975055
none	0.11754696508917178
none	0.08769833396667932
none	0.11368675686756864
none	0.10602770212814856
none	0.07340635305649469
none	0.07485417912797103
none	0.09472445173355201
none	0.10674713441896395
none	0.07922369102817894
none	0.10337957239085947
none	0.11054696311289407
none	0.1037705504184069
none	0.12031654676258992
none	0.12930922880416681
none	0.08056351389335047
none	0.07987347620428613
none	0.0850079205935432
none	0.06226569922691496
none	0.05766101694915254
none	0.11240297319525634
none	0.11520467819180003
none	0.13599985634089204
none	0.08718672469831415
none	0.08644879118599363
none	0.13872125265528815
none	0.09683399014120254
none	0.10397120913587196
none	0.07795802622236
none	0.12063395419104302
none	0.10754507060958872
none	0.15174324869722114
none	0.1188202435951281
none	0.15090163639705
none	0.12719401349010898
none	0.14780865946461252
none	0.13385483625864295
none	0.13146245155260722
none	0.09850311183322778
none	0.11351840978418089
none	0.08057345883019912
none	0.09715649731681629
none	0.07528717712822873
none	0.130948822177391
none	0.20214075852527058
none	0.07494127672150527
none	0.11910498784443374
none	0.08545556126333892
none	0.20467385232525923
none	0.19805955000000003
none	0.14385610751477623
none	0.1369611299243958
none	0.15302903463742099
none	0.13299176130354493
none	0.10411198590418415
none	0.12692415999999998
none	0.15579155416891663
none	0.09408032999999999
none	0.06135017599296028
none	0.08054752497091743
none	0.1056701279487109
none	0.09712125493742267
none	0.10805370564939785
none	0.08435853326638579
none	0.07053358932821344
none	0.09045930244185349
none	0.08130699622037858
none	0.08986500842956022
none	0.11597695291920111
none	0.14449329834859406
none	0.09839682000000001
none	0.11250636129768468
none	0.06722349614595034
none	0.10220014809478067
none	0.04757778844423111
none	0.10954905596427217
none	0.1024238348421708
none	0.07294879945836735
none	0.09566463084512955
none	0.15509960999999997
none	0.11921707912449317
none	0.12803216184629612
none	0.11402921258796977
none	0.07238296
none	0.1345913855536497
none	0.11588394726560543
none	0.10487789828481339
none	0.09545251193463458
none	0.14877511616806133
none	0.15449776028089587
none	0.12294137763085629
none	0.12468740764030811
none	0.10822946422814898
none	0.10441233509560752
none	0.08336514579200521
none	0.08375199903805687
none	0.1394090695392666
none	0.1032368289551573
none	0.12362993440787104
none	0.11582197216786262
none	0.10746215147480126
none	0.11267285801114646
none	0.13826641733582665
none	0.08437201883943479
none	0.11691485286435661
none	0.0881358530573536
none	0.08136088052599902
none	0.08582172085821721
none	0.14060977682678077
none	0.09083506999999999
none	0.0938300275685977
none	0.05915926244769665
none	0.08264625
none	0.11265244856214655
none	0.056833470229986374
none	0.05958039731640687
none	0.04749371569127396
none	0.07664983433607718
none	0.052166851683097246
none	0.05759482846291692
none	0.05987406572769953
none	0.09855914525566012
none	0.1010645084124073
none	0.10893273360987704
none	0.08180170688931158
none	0.05922944215905372
none	0.07557034958439565
none	0.11033032077720516
none	0.09527701045566024
none	0.09593349729151945
none	0.09564175941288315
none	0.09315131284959242
none	0.07321580837855776
none	0.10118860619030633
none	0.06087308157613207
none	0.09595282529808191
none	0.15622573999999997
none	0.080402709569683
none	0.09585739452479855
none	0.081380718922205
none	0.13221811150669074
none	0.11345440246754707
none	0.15821107635975287
none	0.13937236815920398
none	0.12042836
none	0.0804149359597009
none	0.07626458704033214
none	0.0921033306832922
none	0.08389611494943426
none	0.13962114167441583
none	0.10274330000000004
none	0.08598765441559632
none	0.09536634157579481
none	0.12701030092832966
none	0.08841497072236164
none	0.08596049387726115
none	0.12598471920944807
none	0.0738518669731692
none	0.09358200587712222
none	0.14673320397283426
none	0.13622380952380952
none	0.1823965854675832
none	0.108340279584439
none	0.08616380295788247
none	0.14134637690638938
none	0.09017511672782172
none	0.10957298531113233
none	0.10712757000000002
none	0.11406389331948515
none	0.09556228857805198
none	0.12977718205868446
none	0.09729987375393494
none	0.06350871406015869
none	0.09651870038135293
none	0.09455581704299557
none	0.0615647696368581
none	0.05825541004335261
none	0.09163339211503126
none	0.06555856702804337
none	0.16189686999999997
none	0.09110849665295588
none	0.08028891110888911
none	0.08884478603074276
none	0.08740703633500818
none	0.10294931
none	0.09201184
none	0.0902284066470048
none	0.12693655222983774
none	0.12207602430589476
none	0.21561949555405288
none	0.148866535550297
none	0.12882144914962382
none	0.10778078413078311
none	0.07016369658028185
none	0.0540319396806032
none	0.034209609999999994
none	0.06656517145268731
none	0.0540999128841359
none	0.06134892830598019
none	0.07385292807727709
none	0.10955142533451727
none	0.07186707707707707
none	0.08071926
none	0.09375444201838905
none	0.10653566012831137
none	0.10291725413729313
none	0.08712743125419184
none	0.043457231523234684
none	0.08165247575879282
none	0.0868402245545521
none	0.04937381776009278
none	0.059991106647397735
none	0.06441773211464984
none	0.049790720000000004
none	0.1359714965397924
none	0.09176439826028072
none	0.09298174826412509
none	0.06928682939112096
none	0.11076237321671274
none	0.13835778926632203
none	0.06884201522624275
none	0.07903274868632748
none	0.05135278014752991
none	0.09402911792505567
none	0.10123241085364389
none	0.0510470090598188
none	0.09166503
none	0.08349494686934641
none	0.06748661971125428
none	0.06537648333722636
none	0.06060357545617571
none	0.053870166575974404
none	0.09700908919871026
none	0.15641088097283723
none	0.13344190839318285
none	0.10056883965030747
none	0.1454323159359699
none	0.09789310427582897
none	0.08763777362226377
none	0.0861773377337734
none	0.10381674968493068
none	0.08115386081600305
none	0.09171761083867343
none	0.08122867544583179
none	0.11679920339510197
none	0.11219464583937519
none	0.09567123520643465
none	0.08725197244082676
none	0.08508221125449249
none	0.10776568193907445
none	0.08034478276086196
none	0.06199613916987652
none	0.15815408
none	0.07832354547234156
none	0.11326203117144296
none	0.10065538344616555
none	0.08502590958654702
none	0.08829908102756916
none	0.160881591231987
none	0.08385098999999999
none	0.1098195762159996
none	0.11586626209940318
none	0.07776948371131223
none	0.07236370163377254
none	0.1292279936970589
none	0.10362256545390507
none	0.09156531308042644
none	0.05049355851756686
none	0.04527017378957263
none	0.07703526635268414
none	0.12177772699382662
none	0.07965389583729708
none	0.05729025174896594
none	0.10920318
none	0.06271868
none	0.057914259999999995
none	0.10455886000241435
none	0.11139685237256537
none	0.07880797660794799
none	0.08737964994590441
none	0.10652543423697286
none	0.1976994350588405
none	0.23713044833427444
none	0.138915321368486
none	0.12070592885206144
none	0.136764582244741
none	0.10637622611230288
none	0.09723346000000001
none	0.11867130405127535
none	0.07680792728654423
none	0.054102957940841176
none	0.07069512963578248
none	0.09316679697043735
none	0.09774319243006489
none	0.1432814955407253
none	0.1510735264019648
none	0.145700699860028
none	0.13386276389574864
none	0.11369107503893668
none	0.10016326998295724
none	0.07205005604782747
none	0.10234970784892475
none	0.09018354518427683
none	0.13375412429703568
none	0.20119013629739693
none	0.1797965903409659
none	0.12129786109696916
none	0.1500672393276067
none	0.14623525000000004
none	0.20127234736010718
none	0.13080172491510653
none	0.14601803222877893
none	0.19374576525821594
none	0.19754362496625774
none	0.0937877979436902
none	0.0731794158434488
none	0.09290259558190303
none	0.06734265669013058
none	0.09879944799447996
none	0.10647291020895402
none	0.1072355899345477
none	0.13644613
none	0.07880748385032299
none	0.1084392832013074
none	0.11994315056849433
none	0.11405238725367477
none	0.07996511991250684
none	0.09843297313084112
none	0.10046494572547077
none	0.09076785803649173
none	0.10717960770950058
none	0.1435586934609482
none	0.1416586609324207
none	0.15366256815113316
none	0.14685660117562366
none	0.13364944242585952
none	0.10142863999520034
none	0.1159556609138354
none	0.09380917671525987
none	0.11317340826591733
none	0.14904088000000001
none	0.1545039362971729
none	0.12484377118208892
none	0.1483765723427657
none	0.15208347630129154
none	0.12524527727722945
none	0.12400223688738642
none	0.10088222508172777
none	0.15528013485529066
none	0.1073042523053797
none	0.1571656472327451
none	0.20623953098827472
none	0.19051565484345157
none	0.1330546494937721
none	0.24767260078830308
none	0.1845927226204425
none	0.19576437528750582
none	0.16323944999999998
none	0.18635877903661383
none	0.16488610092919734
none	0.1350976101330569
none	0.13415954437704938
none	0.10356711277514608
none	0.12026995139483311
none	0.09493711535524561
none	0.08773623929196837
none	0.07050170185977529
none	0.08639291228363005
none	0.09028775134182492
none	0.05737169165094806
none	0.08147139752255618
none	0.09521115653657895
none	0.08645707306776033
none	0.21136621
none	0.17120234058033565
none	0.11884829771981234
none	0.09804295449089265
none	0.12685689
none	0.11379327515444035
none	0.1410173879134504
none	0.14563620546561742
none	0.09531783237405682
none	0.07649547274593049
none	0.09615085013078935
none	0.11903811945389006
none	0.11239461726319161
none	0.10291170768840394
none	0.0824014421096412
none	0.06261296041490262
none	0.06830589753853948
none	0.04885584221477624
none	0.06555577681194552
none	0.1423874390019805
none	0.09469278477744827
none	0.048047799574758285
none	0.047874976325151634
none	0.09859907018141877
none	0.13915684937687361
none	0.08557347824348105
none	0.058422639886370455
none	0.10545752735833974
none	0.09018566742669706
none	0.07309996566361063
none	0.07627226396052927
none	0.06989593191468427
none	0.06762436324254943
none	0.08612486932305054
none	0.07885799543089479
none	0.06756575341250765
none	0.16792896999999998
none	0.07904142113682845
none	0.13246662725302044
none	0.07765834375781837
none	0.1362015063308647
none	0.12997786839257802
none	0.12460820943529258
none	0.15065995689156345
none	0.12080629319570717
none	0.12873862882572737
none	0.14141902874132806
none	0.13663340327524873
none	0.1364775083776858
none	0.08844454999050086
none	0.12613552
none	0.120632695644988
none	0.13371829382466394
none	0.08893515158313936
none	0.1269553462393145
none	0.11893856384541554
none	0.16010568991891538
none	0.12832943727125395
none	0.11062690138437872
none	0.10448473612656037
none	0.21319743000000005
none	0.1611339631915242
none	0.14567586750788641
none	0.1446619897155105
none	0.11450287155376353
none	0.06421036789632104
none	0.09055452454754527
none	0.08729589469977649
none	0.10964150895690322
none	0.14073706771022934
none	0.16406113348097442
none	0.1181305047798088
none	0.12202648214205082
none	0.08997406988228002
none	0.0936926052160555
none	0.08616905863302277
none	0.10382187534373968
none	0.08387271109110625
none	0.11360105801864408
none	0.11020718300545543
none	0.11575414919770277
none	0.11605943496268431
none	0.13222401541173692
none	0.11802878389767489
none	0.11985873062450379
none	0.14833461470725767
none	0.17100829891807862
none	0.10712711999999999
none	0.10014823
none	0.11016901021892467
none	0.07756272802549369
none	0.09755889215095367
none	0.10137278591788768
none	0.06038324414794558
none	0.08549026387260356
none	0.0765594388001935
none	0.1008182809031458
none	0.08484442642815425
none	0.10758015561010392
none	0.06267739515717673
none	0.078053821926711
none	0.08500362996370037
none	0.1838533489226658
none	0.1267373005079797
none	0.1586501469970601
none	0.161850305611333
none	0.12804519652502572
none	0.09750969935118343
none	0.08666052642105683
none	0.1277944
none	0.13398639820592825
none	0.10314310954063605
none	0.07989992307195413
none	0.06925390277984528
none	0.05744108516000614
none	0.08592222408668138
none	0.1581698342663598
none	0.10329921583539736
none	0.13531426043949416
none	0.1388520850933108
none	0.08952955068784318
none	0.03119961921499707
none	0.06836603789967224
none	0.092554037355639
none	0.0901078310213077
none	0.08872658498478744
none	0.07522836459720918
none	0.07987064865818515
none	0.05855352
none	0.10787744360902253
none	0.07919274777189575
none	0.08801192113027774
none	0.12534450568629202
none	0.1768882315783141
none	0.11035235896027194
none	0.10078197606962189
none	0.06597115869658782
none	0.09528687639478799
none	0.09874037838275805
none	0.06608959349593495
none	0.11343887539717354
none	0.1296794415083104
none	0.05206775074046111
none	0.04338643227135458
none	0.09683341515415043
none	0.1001375366427988
none	0.10824449825157471
none	0.12543353912563368
none	0.13354838519123163
none	0.14055503444965547
none	0.10633575158618108
none	0.13701928851762504
none	0.14796491088617822
none	0.15184823065813793
none	0.19061960591039626
none	0.1531453899992318
none	0.10223980601338122
none	0.07388104529267192
none	0.17891787328506856
none	0.15498878022439552
none	0.10952485162437704
none	0.08641010346994656
none	0.0829698316006185
none	0.07325630056186323
none	0.05720565122411133
none	0.07741280449074651
none	0.05326308230476082
none	0.04471853480138504
none	0.10046118206118204
none	0.09950011380592295
none	0.14771990267911295
none	0.12993948060519397
none	0.15443246324800702
none	0.14419613124266623
none	0.1553101792655483
none	0.08181151155747099
none	0.07640433435873417
none	0.13323387201942077
none	0.11143885120381045
none	0.11986620857739731
none	0.12628175591220436
none	0.15760785514387546
none	0.12826154979018725
none	0.10424165370953267
none	0.07494757104857903
none	0.09723726999999999
none	0.12207984977487568
none	0.16810473930327333
none	0.12632364269616883
none	0.11053595470777108
none	0.0980600122289827
none	0.10574506731248663
none	0.09709901460042306
none	0.06837189612273473
none	0.07646400000000002
none	0.0641238207798292
none	0.06998974
none	0.06555397546239906
none	0.11103692528586143
none	0.07878601555011185
none	0.11265895063272142
none	0.10589957100428994
none	0.10098254122211445
none	0.10332814679333666
none	0.10121924170730094
none	0.11838462027489224
none	0.10099705999999999
none	0.1146979175624158
none	0.12206282560220785
none	0.05069872082473405
none	0.08178157805957412
none	0.059291216871929786
none	0.07866701265322262
none	0.06846187000000002
none	0.06891149973502916
none	0.1013018869811302
none	0.07135294306386666
none	0.09472103000000001
none	0.11695717138549698
none	0.13187281289453096
none	0.11961004718856058
none	0.1119798571800052
none	0.09531722103058318
none	0.12189625831569018
none	0.08064827406903724
none	0.08616895101374668
none	0.08882236683052623
none	0.10782312321663941
none	0.10000420945277112
none	0.06505060949390505
none	0.1400317506350127
none	0.12981925745002454
none	0.22003913092297323
none	0.19295421137365878
none	0.10378786816450052
none	0.13241538810232548
none	0.1113254
none	0.07947267418022541
none	0.19586437901668938
none	0.15068394677062866
none	0.2035600862278358
none	0.14833686326273476
none	0.15577264545835076
none	0.09181327351327044
none	0.1065558610897237
none	0.09328144885683397
none	0.10940007601341321
none	0.10857415390882243
none	0.07497848
none	0.11078725063746811
none	0.06543364171572749
none	0.11001708000000002
none	0.12200456236400647
none	0.07667642276422765
none	0.08253374420462815
none	0.09353568986436424
none	0.09105189660691423
none	0.10352393808495321
none	0.1059191196119555
none	0.08787074714309995
none	0.07423241302760918
none	0.09333345764868481
none	0.06075299272122075
none	0.0837098497112316
none	0.1720004914717565
none	0.08577202342225114
none	0.0656311145620103
none	0.0742771057483841
none	0.09613686447667565
none	0.09156674700993771
none	0.08602297060541171
none	0.057780738503994476
none	0.08645908081838363
none	0.08538105553549774
none	0.14989053594086726
none	0.07649341776203909
none	0.1007621048562593
none	0.12864683824782686
none	0.10456435435645643
none	0.09173963520729585
none	0.08686879533863663
none	0.18456873779611688
none	0.10182508000928817
none	0.08924628611416574
none	0.09221535550901348
none	0.08317850977142462
none	0.07913051078220387
none	0.09335257630733752
none	0.09002419280466437
none	0.09824772644598039
none	0.13130862000000001
none	0.12627055729442704
none	0.13454916526365843
none	0.13693394132117356
none	0.12487666123338766
none	0.12793418801236048
none	0.08374616534414094
none	0.09964167892235626
none	0.07458260095783716
none	0.08597727000000001
none	0.11657930559437768
none	0.10339589934060693
none	0.103884412459101
none	0.06821291753898073
none	0.0866715004022526
none	0.0648810010252726
none	0.1139948
none	0.06450174491275434
none	0.11507320453084832
none	0.09927487473741858
none	0.07787552599565244
none	0.08838523486243575
none	0.07368865000000002
none	0.09252518295307792
none	0.12363681999999997
none	0.11172838543229131
none	0.13269101009739756
none	0.0785346516355572
none	0.113840086406179
none	0.11939081947625209
none	0.11299230788400355
none	0.10847568019539461
none	0.135576716073278
none	0.1504607507849843
none	0.16102700349335017
none	0.21611354799717958
none	0.14989891051005474
none	0.12003865722852464
none	0.15917363344051447
none	0.12732050063588002
none	0.16336743693050057
none	0.13307873849827914
none	0.1616544710445712
none	0.13638458153744612
none	0.09020466008521524
none	0.10290365244237461
none	0.08394035045607298
none	0.18278570447764914
none	0.20386471299879022
none	0.19295758365110907
none	0.25059542464137735
none	0.1576399460053995
none	0.1500984540656672
none	0.17877860221397784
none	0.22038488788517846
none	0.18821270888233158
none	0.16836739934682154
none	0.1601544047994948
none	0.20661564169013297
none	0.21905377104890764
none	0.12997430077097688
none	0.15532815360808913
none	0.14834520068061255
none	0.06938699724517906
none	0.09093615555821195
none	0.07724597000000001
none	0.07662851600387972
none	0.09846309536904631
none	0.11935274103987886
none	0.16703163613442856
none	0.12779425872785607
none	0.13792901336686078
none	0.11057603963971192
none	0.12818356031429723
none	0.09647346526534732
none	0.08237834864954052
none	0.10746003410270821
none	0.08169799444003178
none	0.08487735308602269
none	0.15745559017183236
none	0.13660688487904368
none	0.10096510526053297
none	0.09107010500642126
none	0.12611055487305486
none	0.10919007093623777
none	0.08173694738543605
none	0.1153165407476096
none	0.13731395744170233
none	0.11198594999999999
none	0.09798151905122382
none	0.07702431999999998
none	0.07667871165437587
none	0.07862290131296062
none	0.0782471701726623
none	0.06189629310690111
none	0.07445645851786241
none	0.1183064904995061
none	0.1050515803051896
none	0.1204848330676837
none	0.1182015966527348
none	0.0930949534325299
none	0.07635124766424686
none	0.06503452252035455
none	0.070526
none	0.08786762
none	0.07140488951104888
none	0.08874626774761384
