"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000978","RNA polymerase II cis-regulatory region sequence-specific DNA binding","101/981","1197/18737",0.0843776106934002,1.61160376306039,5.14046970407189,1.13207332204557e-06,5.92990787738157e-05,4.73257719591983e-05,"HMGA2/E2F1/NFATC2/NFATC1/TBX5/RUNX3/ZBTB7B/STAT3/STAT4/TFAP4/RELB/RORA/BCL11A/CUX2/SREBF2/SP4/NFIA/DDN/HNF4A/PITX2/ESR2/IRF4/MED1/SMAD3/TCF7L2/DNMT3A/GFI1B/OVOL1/HIVEP2/IKZF3/NR5A2/FOXA3/FOXK1/IRF5/ESR1/DMRT1/KDM2B/NFAT5/HIF3A/GTF2IRD1/TBX21/FOXO1/FOXP1/CCAR1/PRDM16/NKX6-3/ZNF184/ZBTB4/MLXIPL/ZNF112/FOXP2/ZNF322/ZBTB38/RREB1/CREB5/BPTF/GLIS3/ZBTB41/MYPOP/GMEB2/SATB2/MKX/FOXI3/KLF14/EBF2/BACH2/EBF1/EGR2/ETS1/MECOM/ZNF521/NR3C1/HHEX/HOXB3/HOXB6/IRF1/NKX2-3/PAX2/PAX9/PRRX1/PPARG/RARB/SOX5/SOX6/SOX7/HNF1A/HNF1B/TOP1/WT1/MEF2C/MEF2D/RUNX2/RUNX1/ZFHX3/FOXO3/ZNF221/ZNF225/ZNF227/ZNF229/ZNF682/ZNF90",101
"GO:0000987","cis-regulatory region sequence-specific DNA binding","102/981","1221/18737",0.0835380835380835,1.59556887997255,5.05909383567692,1.57077240411623e-06,7.85386202058117e-05,6.26805830159301e-05,"HMGA2/E2F1/NFATC2/NFATC1/TBX5/RUNX3/ZBTB7B/STAT3/STAT4/TFAP4/RELB/RORA/BCL11A/CUX2/SREBF2/SP4/NFIA/DDN/HNF4A/PITX2/ESR2/IRF4/MED1/SMAD3/TCF7L2/DNMT3A/GFI1B/OVOL1/HIVEP2/IKZF3/NR5A2/FOXA3/FOXK1/IRF5/ESR1/DMRT1/KDM2B/NFAT5/HIF3A/GTF2IRD1/TBX21/FOXO1/FOXP1/CCAR1/PRDM16/NKX6-3/ZNF184/ZBTB4/MLXIPL/MTOR/ZNF112/FOXP2/ZNF322/ZBTB38/RREB1/CREB5/BPTF/GLIS3/ZBTB41/MYPOP/GMEB2/SATB2/MKX/FOXI3/KLF14/EBF2/BACH2/EBF1/EGR2/ETS1/MECOM/ZNF521/NR3C1/HHEX/HOXB3/HOXB6/IRF1/NKX2-3/PAX2/PAX9/PRRX1/PPARG/RARB/SOX5/SOX6/SOX7/HNF1A/HNF1B/TOP1/WT1/MEF2C/MEF2D/RUNX2/RUNX1/ZFHX3/FOXO3/ZNF221/ZNF225/ZNF227/ZNF229/ZNF682/ZNF90",102
"GO:0070851","growth factor receptor binding","22/981","138/18737",0.159420289855072,3.04491128543781,5.66721373526301,2.85837786010426e-06,0.000136705028091943,0.000109102386056153,"VAV2/VEGFA/ERBB4/ATXN2/FGF18/CSF2/EFEMP1/TSLP/PDGFC/VAV3/CBLC/ERAP1/IL23R/CADM4/FGF5/IL10/IL1R1/IL2/IL4/ITGB3/JAK2/TGFA",22
"GO:0042803","protein homodimerization activity","68/981","741/18737",0.0917678812415655,1.75275717718982,4.91446663718378,4.62797849696022e-06,0.000212115681110677,0.000169286581862492,"ZBTB7B/STAT3/VEGFA/TFAP4/SLK/NOG/PML/ERBB4/TKT/BCL11A/DNM1/CAV2/ST6GAL1/HNF4A/PITX2/SMAD3/TERT/GLDC/KCNH2/IKZF3/TENM2/SYT6/PDGFC/ABCB10/CADM1/ZNF318/UXS1/ZBTB4/STARD3NL/SYNE1/SLC26A5/DGKD/ZNF365/FOXP2/LRP4/SLC30A8/ZBTB38/NPC1L1/TOX3/APOE/GLB1/CAMK2B/ACSL6/EXT1/MECOM/FGFR2/GHR/HHEX/IDE/LPL/NOS2/NPR3/NTRK1/SOX6/HNF1A/HNF1B/TGFB2/TTN/TYR/UGT1A1/MEF2D/RUNX1/ABCG2/AOC1/UGT1A10/UGT1A6/UGT1A7/UGT1A9",68
"GO:0016301","kinase activity","66/981","728/18737",0.0906593406593407,1.7315841650704,4.73244485163226,9.51326268954246e-06,0.000417961380783052,0.000333569178538818,"SLK/ALK/CDKN1A/ERBB4/SRPK1/BMPR1B/ATM/SNRK/PRKG2/PIK3R3/TTK/SRPK2/GCK/HIPK1/EFEMP1/MARK3/MAP2K5/MAPK13/MAPK14/MAP2K6/CRIM1/NEK7/NEK6/CARD11/MAST4/MARK4/MMD2/MAGI3/MTOR/TYK2/RPS6KA4/DGKD/NT5C2/WNK1/PEAK1/DGKB/STK38/HYKK/ITPK1/SIK3/NME7/KALRN/CAMK2B/CAMK4/CCND1/CCNE1/CKB/CKM/PTK2/FES/FGFR2/FGFR3/FGFR4/FLT3/HK1/IGF2R/INSR/JAK2/KDR/MET/NTRK1/PRKCA/PRKCE/PRKCQ/TOP1/TTN",66
"GO:0030674","protein-macromolecule adaptor activity","93/981","1134/18737",0.082010582010582,1.56639375650589,4.62521594906368,9.87908718214486e-06,0.000417961380783052,0.000333569178538818,"HMGA2/TRAF1/AP1G1/AP2A2/CAV1/STAT3/PML/FKBP5/BCL11A/NAB1/CAV2/TRAF3/BIN1/RAD50/ZFPM1/IRF4/SMAD7/MED1/SOCS2/MEG3/DNMT3A/NCOA1/MEN1/CRADD/NCOR2/CBFA2T3/PHF2/RBCK1/MED24/SH2B2/SUFU/ABT1/KDM2B/VTI1A/RGS14/IGF2BP1/IGF2BP2/IGF2BP3/CCAR1/POLD3/CHD1L/PRDM16/KBTBD12/ARHGAP26/SSBP3/CDC42SE2/MARK4/MAMSTR/SPSB1/STX16/SUPT3H/SYNE1/GOSR2/GMNN/PEX14/RUVBL1/NCOA6/HDAC9/NUCKS1/JAZF1/AP2S1/CRTC1/DOT1L/ARID5B/GATAD2A/HELZ2/MAML3/WNK1/PPP2R3A/IRF2BP1/STK38/ZZEF1/SYNE2/KLHL29/TOX3/ZMIZ1/AKAP6/TOX2/ATP1B2/BCL3/SMARCA4/CCND1/COL11A1/SH2B3/ERCC2/ETS1/NRG1/LPL/MAPT/RALY/WNT4/RAPSN/PTPN11",93
"GO:0004714","transmembrane receptor protein tyrosine kinase activity","13/981","60/18737",0.216666666666667,4.13831124702684,5.72293025752596,1.06738424778876e-05,0.000434860249099126,0.000347055930859972,"ALK/ERBB4/EFEMP1/CRIM1/FGFR2/FGFR3/FGFR4/FLT3/IGF2R/INSR/KDR/MET/NTRK1",13
"GO:0098772","molecular function regulator activity","161/981","2233/18737",0.0721003134796238,1.37710863778564,4.46289437750033,1.16889109527774e-05,0.000459207216001971,0.000366486907316405,"CAV1/VAV2/ACSL1/RELN/VEGFA/HERC2/DNAJC1/ALK/CDKN1A/ATP2B1/NFKBIA/RAB5B/GPLD1/MYO9A/BIN1/PIK3R3/RAD50/ESR2/FAF1/ITIH4/GCKR/PSMD2/RAD51B/SMAD7/MRAS/WNT9B/WNT2B/GCK/ARHGEF25/BSN/FGF18/SH3PXD2A/CYTH3/SMAD6/CSF2/EFEMP1/MMP24/PKIG/RBCK1/SPRY2/ESR1/BAG3/RABGAP1L/CRIM1/TSLP/SYT6/PDGFC/RGS14/VAV3/FAM13A/NEK7/CYB5B/DOCK6/GPSM1/ARAP1/ARHGAP26/RGL3/TBC1D5/PLCE1/SIPA1L3/RALGPS1/ARHGAP15/IL33/ARHGAP10/RGS17/HTRA1/RAB27B/PCSK9/HSCB/ELMO1/BSND/TNFSF15/RAPGEF6/STARD13/BCAS3/SEMA6D/ACAP1/DOCK3/GPR158/WNK1/PPP2R3A/NAA25/DENND1A/TRIB1/FNIP1/RAB3GAP1/EIF2B5/DENND1B/PHACTR1/NANOS2/LRRC55/KALRN/THADA/PREX1/ITPRIP/COLEC10/RAPGEFL1/HOTTIP/APOB/APOC1/APOE/APOH/ATP1B2/BCL2/BDNF/BMP4/BMP5/BMP6/C3/SERPINA6/CCND1/CCND2/CCNE1/TNFSF8/CLU/MGAT5/PPP1R1B/DPEP1/DRD2/EDN3/PTK2/FBN1/FGF5/FLT3/GDF5/GNA12/GNAS/GRN/GRP/NRG1/IGF2/IL10/IL13/IL2/IL4/INSR/MET/NF1/PRKCE/PTHLH/TGFA/TGFB1/TGFB2/TTN/UGT1A1/WNT3/WNT4/PDE4B/APOC2/CALCB/CCNI2/CCZ1/INS/INS-IGF2/INSL4/LPA/PMS2P5/UGT1A10/UGT1A6/UGT1A7/UGT1A9",161
"GO:0008289","lipid binding","74/981","858/18737",0.0862470862470862,1.64731055556744,4.56231319085621,1.57445070847015e-05,0.00059720544114385,0.000476621375994231,"AP2A2/CAV1/MFGE8/RPH3A/RORA/DMBT1/DNM1/CLN3/ALDH1A2/KCNQ1/BIN1/HNF4A/ESR2/DNM2/TULP1/NPC1/SH3PXD2A/CYTH3/PITPNM2/TLR1/NR5A2/DAPP1/ESR1/JPH2/ACOT11/ARAP1/OSBPL7/ARHGAP26/CPNE4/ACOXL/SNX11/STARD3NL/WIPI2/OSBPL5/DGKD/CPNE7/PNPLA3/RAPGEF6/FERMT2/STARD13/BCAS3/CPNE5/PLEKHA1/DGKB/DENND1A/CADPS2/DENND1B/FCHSD2/NPC1L1/DEFB136/PIGU/PREX1/APOB/APOC1/APOE/APOH/SERPINA6/CPS1/SCARB1/DPEP1/FES/GHR/NR3C1/IGF2R/IL2/MAPT/NF1/PRKCA/PPARG/UGT1A1/APOC2/GSDMB/UGT1A7/UGT1A9",74
"GO:0060090","molecular adaptor activity","102/981","1289/18737",0.0791311093871218,1.51139612292202,4.47209929714207,1.6322524417376e-05,0.000598492561970452,0.00047764860926637,"HMGA2/TRAF1/AP1G1/AP2A2/E2F1/NFATC2/CAV1/STAT3/PML/FKBP5/BCL11A/NAB1/CAV2/TRAF3/BIN1/RAD50/ZFPM1/IRF4/SMAD7/MED1/SOCS2/MEG3/DNMT3A/NCOA1/MEN1/CRADD/NCOR2/CBFA2T3/PHF2/RBCK1/MED24/SH2B2/SUFU/ECSIT/ABT1/KDM2B/VTI1A/RGS14/IGF2BP1/IGF2BP2/IGF2BP3/CCAR1/POLD3/CHD1L/TAB2/PRDM16/KBTBD12/ARHGAP26/SSBP3/CDC42SE2/MARK4/MTMR3/MAMSTR/SPSB1/STX16/SUPT3H/MSL2/SYNE1/GOSR2/GMNN/PEX14/RUVBL1/NCOA6/HDAC9/NUCKS1/DLGAP4/JAZF1/AP2S1/CRTC1/DOT1L/ARID5B/GATAD2A/HELZ2/MAML3/WNK1/PPP2R3A/IRF2BP1/STK38/ZZEF1/SYNE2/KLHL29/TOX3/ZMIZ1/AKAP6/TOX2/ATP1B2/BCL2/BCL3/SMARCA4/CCND1/COL11A1/SH2B3/ERCC2/ETS1/NRG1/LDLR/LPL/MAPT/RALY/WNT4/RAPSN/PTPN11",102
"GO:0034185","apolipoprotein binding","7/981","18/18737",0.388888888888889,7.42773813568921,6.41288541726625,2.0186569832719e-05,0.000716297639225511,0.000571667206807729,"PCSK9/LRP4/SCARB1/LPL/LRP1/MAPT/LPA",7
"GO:0016773","phosphotransferase activity, alcohol group as acceptor","61/981","673/18737",0.0906389301634472,1.73119432667942,4.54081446509827,2.08540120948959e-05,0.000716856665762045,0.000572113358129709,"SLK/ALK/CDKN1A/ERBB4/SRPK1/BMPR1B/ATM/SNRK/PRKG2/PIK3R3/TTK/SRPK2/GCK/HIPK1/EFEMP1/MARK3/MAP2K5/MAPK13/MAPK14/MAP2K6/CRIM1/NEK7/NEK6/MAST4/MARK4/MMD2/MTOR/TYK2/RPS6KA4/DGKD/NT5C2/WNK1/PEAK1/DGKB/STK38/HYKK/ITPK1/SIK3/NME7/KALRN/CAMK2B/CAMK4/CCND1/PTK2/FES/FGFR2/FGFR3/FGFR4/FLT3/HK1/IGF2R/INSR/JAK2/KDR/MET/NTRK1/PRKCA/PRKCE/PRKCQ/TOP1/TTN",61
"GO:0140677","molecular function activator activity","94/981","1178/18737",0.0797962648556876,1.52410052456781,4.36754838143514,2.59436111722356e-05,0.00086478703907452,0.00069017453644799,"CAV1/ACSL1/RELN/VEGFA/DNAJC1/ALK/CDKN1A/MYO9A/RAD50/WNT9B/WNT2B/FGF18/SH3PXD2A/CSF2/EFEMP1/MMP24/RBCK1/SPRY2/RABGAP1L/TSLP/PDGFC/RGS14/VAV3/FAM13A/NEK7/CYB5B/ARAP1/ARHGAP26/TBC1D5/SIPA1L3/ARHGAP15/IL33/ARHGAP10/RGS17/HTRA1/HSCB/TNFSF15/STARD13/BCAS3/SEMA6D/ACAP1/DOCK3/GPR158/WNK1/NAA25/FNIP1/RAB3GAP1/NANOS2/LRRC55/PREX1/COLEC10/APOB/APOC1/APOE/APOH/ATP1B2/BDNF/BMP4/BMP5/BMP6/C3/CCND1/CCND2/TNFSF8/CLU/EDN3/PTK2/FBN1/FGF5/GDF5/GNAS/GRN/GRP/NRG1/IGF2/IL10/IL13/IL2/IL4/INSR/MET/NF1/PRKCE/PTHLH/TGFA/TGFB1/TGFB2/WNT3/WNT4/APOC2/CALCB/INS/INS-IGF2/INSL4",94
"GO:0004672","protein kinase activity","53/981","566/18737",0.0936395759717314,1.78850635574142,4.47738432073455,3.03516118011429e-05,0.000981963911213448,0.000783691772202886,"SLK/ALK/CDKN1A/ERBB4/SRPK1/BMPR1B/ATM/SNRK/PRKG2/TTK/SRPK2/HIPK1/EFEMP1/MARK3/MAP2K5/MAPK13/MAPK14/MAP2K6/CRIM1/NEK7/NEK6/MAST4/MARK4/MMD2/MTOR/TYK2/RPS6KA4/WNK1/PEAK1/STK38/SIK3/NME7/KALRN/CAMK2B/CAMK4/CCND1/PTK2/FES/FGFR2/FGFR3/FGFR4/FLT3/IGF2R/INSR/JAK2/KDR/MET/NTRK1/PRKCA/PRKCE/PRKCQ/TOP1/TTN",53
"GO:0008092","cytoskeletal protein binding","82/981","999/18737",0.0820820820820821,1.56775940058305,4.33506014127866,3.28261230134943e-05,0.00103167815185268,0.000823368017842232,"FMN1/AP1G1/TNS1/CAPZB/MYO6/DNM1/KCNJ11/KIFAP3/KIF3A/MYO9A/KIF3C/BIN1/KIF1B/MACF1/VASP/BRCA2/DNM2/TULP1/KIF6/KIF15/BCL2L11/MYOC/STMN3/KLC3/DNM3/MARK3/CORO2A/TRIOBP/RGS14/NEK6/SPC24/ANTXR1/AFAP1/SETD2/AGBL4/EML2/LRPPRC/MARK4/TTLL11/CCDC88B/SYNE1/PEX14/RAB27B/SLC26A5/PLEKHH2/PARVB/FERMT2/BCAS3/COBLL1/AGBL2/SPIRE2/SYNE2/DCDC2/PHACTR1/CTNNA3/CCDC61/CCDC170/NPC1L1/MYH7B/ACE/ACTB/APOE/CAMK2B/CACNA1D/CLU/CACNB2/PTK2/FES/FLNC/GRIA1/LSP1/MAPT/MYL4/PRKCE/PPARG/PTPRC/RAB3D/SCN5A/TMOD1/TTN/PDE4B/DCDC1",82
"GO:0019199","transmembrane receptor protein kinase activity","14/981","79/18737",0.177215189873418,3.38479206183306,4.9926588669473,5.45643766835149e-05,0.0016672448431074,0.00133060497526466,"ALK/ERBB4/BMPR1B/EFEMP1/CRIM1/FGFR2/FGFR3/FGFR4/FLT3/IGF2R/INSR/KDR/MET/NTRK1",14
"GO:0001217","DNA-binding transcription repressor activity","31/981","278/18737",0.111510791366906,2.12984474805477,4.46105377724468,6.11046320658246e-05,0.00180637118165094,0.0014416397755951,"NFATC2/ZBTB7B/BCL11A/CUX2/SREBF2/PITX2/SMAD3/OVOL1/FOXK1/GTF2IRD1/TBX21/FOXO1/JPH2/FOXP1/PRDM16/NKX6-3/ZBTB4/TRPS1/MLXIPL/FOXP2/GLIS3/MYPOP/BACH2/NR3C1/HHEX/PRRX1/PPARG/SOX6/ZFHX3/ETV7/FOXO3",31
"GO:0019903","protein phosphatase binding","20/981","144/18737",0.138888888888889,2.652763619889,4.67969588070921,6.24019135479415e-05,0.00180637118165094,0.0014416397755951,"CDC27/STAT3/KIFAP3/KIF3A/TRAF3/KCNQ1/MFHAS1/ANAPC4/MAPK14/FOXO1/MTMR3/SKAP1/CADM4/BCL2/SLC6A3/PTK2/GHR/GNA12/MET/MAPT",20
"GO:0046983","protein dimerization activity","89/981","1130/18737",0.0787610619469027,1.50432825453529,4.11064728646487,6.86930048743677e-05,0.00193749500927704,0.00154628788300196,"E2F1/CAV1/ZBTB7B/STAT3/VEGFA/TFAP4/SLK/NOG/PML/ERBB4/TKT/BCL11A/DNM1/CAV2/SREBF2/ST6GAL1/HNF4A/NPAS1/PITX2/SMAD3/TERT/NCOA1/GLDC/KCNH2/IKZF3/TENM2/ABCG5/SYT6/PDGFC/HIF3A/ABCB10/CADM1/ZNF318/TAF13/CENPW/ABCG8/UXS1/ZBTB4/STARD3NL/SUPT3H/SYNE1/MLXIPL/RILPL2/SLC26A5/DGKD/ZNF365/FOXP2/LRP4/SLC30A8/ZBTB38/NPC1L1/TOX3/ADRB1/APOE/ATP1B2/BCL2/GLB1/BMP6/CAMK2B/CLU/ACSL6/EXT1/MECOM/FGFR2/GHR/HHEX/IDE/IL10/LPL/NOS2/NPR3/NTRK1/SOX6/HNF1A/HNF1B/TGFB2/TTN/TYR/UGT1A1/MEF2C/MEF2D/RUNX1/ABCG2/AOC1/CFHR5/UGT1A10/UGT1A6/UGT1A7/UGT1A9",89
"GO:0005159","insulin-like growth factor receptor binding","6/981","16/18737",0.375,7.16246177370031,5.79628968541115,0.000103199090982143,0.00276875609952092,0.00220970582488081,"SOCS2/GNAS/IGF2/INSR/INS/INSL4",6
"GO:0061809","NAD+ nucleotidase, cyclic ADP-ribose generating","6/981","16/18737",0.375,7.16246177370031,5.79628968541115,0.000103199090982143,0.00276875609952092,0.00220970582488081,"IL18R1/IL18RAP/TLR1/IL1RL2/IL1R1/IL1RL1",6
