type	phastCons
none	0.20529754941659917
none	0.1268437207317835
none	0.102910267154348
none	0.08408615169538596
none	0.06428819163638225
none	0.09990385864760952
none	0.12725203240295815
none	0.08968098300873607
none	0.08998903959119343
none	0.05968449000000001
none	0.05709060436261757
none	0.10540679044518302
none	0.0940342678624765
none	0.10549147448327341
none	0.08191089362766553
none	0.08075378246672278
none	0.1330660880173595
none	0.09454057652822671
none	0.11991808146746688
none	0.10029581222429834
none	0.08465910987482615
none	0.08765365119466767
none	0.0894250244584593
none	0.09161173422157572
none	0.1312520345906393
none	0.13183584376713695
none	0.1752456987164588
none	0.08840423624918868
none	0.10469181332212148
none	0.11358434212561883
none	0.1592904351009826
none	0.11080028110515386
none	0.15052276135183976
none	0.12184597305536433
none	0.08594702291604123
none	0.10353194177847656
none	0.12257003302418477
none	0.15729405703504826
none	0.1234026580279083
none	0.15762933614924324
none	0.12120218470073864
none	0.15527997210011515
none	0.1400948166244481
none	0.132163307759508
none	0.12463368139223563
none	0.07761125674169153
none	0.09987301160067825
none	0.11501541
none	0.16238419231615367
none	0.14396360915725934
none	0.10497143449732256
none	0.16004866
none	0.17977501556898318
none	0.15706209705326482
none	0.10805139714302431
none	0.11161506223571026
none	0.12617221095520825
none	0.14745832000000003
none	0.15862310565140897
none	0.17669378296073826
none	0.16377859026779606
none	0.13888276000000002
none	0.1314922389345946
none	0.09547385526144739
none	0.09273385460299731
none	0.12121219
none	0.08484026947973404
none	0.09049227152717818
none	0.07946144541227677
none	0.08800680238083329
none	0.09905386770092654
none	0.07188267604823713
none	0.07430580821407505
none	0.1969337092807007
none	0.1426404796365008
none	0.08584970645021474
none	0.09414832763656919
none	0.08574414969233753
none	0.08204699765011748
none	0.11206602573643833
none	0.06209333880344617
none	0.10417700502073785
none	0.1013631852391357
none	0.11000000000000003
none	0.1043241185334003
none	0.11553120846992114
none	0.09244498806921858
none	0.11326115740697047
none	0.17784014030612244
none	0.11717688448323048
none	0.19336115277694443
none	0.11986314364453897
none	0.12108158631726346
none	0.23216362562680784
none	0.1728957503786245
none	0.1637409125253417
none	0.12324692631520257
none	0.13448677470988393
none	0.10043882197591132
none	0.07087133160956689
none	0.23334368135450415
none	0.11935663050590067
none	0.12516879534100261
none	0.17532541252940229
none	0.14511487497835207
none	0.11140898763949358
none	0.09435132000000002
none	0.15172065897858317
none	0.09691536000000002
none	0.08221177491217546
none	0.09107411602269541
none	0.10499053999999998
none	0.09505632887342251
none	0.08665083154181906
none	0.06951966670527067
none	0.08516797835379145
none	0.07935427675680136
none	0.10132416717044766
none	0.13366160669152122
none	0.12235482999999998
none	0.11478369081545922
none	0.15718095304947757
none	0.11084335239672558
none	0.0979842001579984
none	0.16313534356229267
none	0.13456703
none	0.15132600082252515
none	0.1683897644094236
none	0.11149650325469616
none	0.07806351661584097
none	0.10794236228426131
none	0.10532373338178738
none	0.1267220032161104
none	0.061205553472362444
none	0.13659593999999994
none	0.15202080963263498
none	0.09788865
none	0.11311062761845007
none	0.14695242718881024
none	0.12968651856577915
none	0.14406560838985627
none	0.16783678415280961
none	0.1289944769598549
none	0.08805963073617147
none	0.06234272327187193
none	0.06412109214880576
none	0.16094848845465365
none	0.135909666432936
none	0.12625787389363266
none	0.1976794184675073
none	0.16959067227983157
none	0.1213899476504407
none	0.13500757
none	0.11798885311602429
none	0.07538082910869016
none	0.07700404430165164
none	0.1236954163213946
none	0.09991776563205136
none	0.08403494360282207
none	0.11572925021752392
none	0.08890170999999998
none	0.1760020181938671
none	0.10774527629576841
none	0.10832239065656062
none	0.09424893602106928
none	0.06518922212701134
none	0.12364339713205735
none	0.06925054494550545
none	0.10422752626618731
none	0.10597772686259997
none	0.06509451140580501
none	0.09397992100394982
none	0.13347282364118207
none	0.14635550855213653
none	0.10758865532768519
none	0.11015687185166663
none	0.11398205697954936
none	0.10236260792085292
none	0.09418934109678567
none	0.12423048219287715
none	0.1333922623056279
none	0.0889240689457859
none	0.11672413130292135
none	0.07062326699392417
none	0.09651423914565123
none	0.09334189000000002
none	0.07932447821450335
none	0.11253667073341468
none	0.10636710178585729
none	0.08179663299107033
none	0.07748714
none	0.07120294822113606
none	0.12216347999999998
none	0.05001407859214079
none	0.060498399999999994
none	0.0719589804101959
none	0.07957585
none	0.13536450926169782
none	0.09875168297097763
none	0.1072966596988183
none	0.07059161105815061
none	0.08055303446965531
none	0.1098653863828758
none	0.13033637617981123
none	0.09621276047577279
none	0.10922607636742715
none	0.15622573999999997
none	0.07277110288971103
none	0.10758521300473345
none	0.12756703553681045
none	0.13586156773084562
none	0.11558935918561275
none	0.08961621373695677
none	0.09202645549656813
none	0.0877255619550436
none	0.11382300176998231
none	0.10063871868373099
none	0.07585739901594898
none	0.1281316076376039
none	0.10258394475259486
none	0.11992441040112879
none	0.2304037672108642
none	0.08465002929897564
none	0.06856156355010871
none	0.16229551704482956
none	0.09315374928108204
none	0.10603755801089096
none	0.08776299869702796
none	0.10130947679826081
none	0.07770676767961249
none	0.09181710683353227
none	0.10864481906990231
none	0.08085015000000001
none	0.10043951362918223
none	0.1402872510886436
none	0.09617585179966698
none	0.10215734707479877
none	0.09521753976952366
none	0.09035604132814179
none	0.1322986505351326
none	0.1560676637957077
none	0.11959559393663179
none	0.08454961882362481
none	0.043639853733213815
none	0.12512449408891246
none	0.08430902722017022
none	0.053857430402563584
none	0.08213261567125556
none	0.10632972599585541
none	0.1248322769629607
none	0.12590176294711156
none	0.07458962876871537
none	0.05137096258074838
none	0.07820689413788275
none	0.102877371397663
none	0.11976522999999999
none	0.10787643
none	0.06611687649370518
none	0.09950435529506871
none	0.11672624228418221
none	0.09604882659823298
none	0.08785393047877824
none	0.09858704429105265
none	0.032009436700057035
none	0.05106503260130405
none	0.08817515186143021
none	0.12881851513325995
none	0.05226237262372623
none	0.06945971918410081
none	0.15134275996356372
none	0.07681462284407427
none	0.10043997680069597
none	0.08975112814445918
none	0.08175219591314578
none	0.12106431302676623
none	0.05740756354839283
none	0.07666639998098876
none	0.0579143085081421
none	0.06247028059438812
none	0.0485294182926091
none	0.06705849600074787
none	0.08074458762886598
none	0.07398879516967688
none	0.07245856671823596
none	0.056078204302119274
none	0.052776620231375845
none	0.06287457531995069
none	0.2551120080232871
none	0.13504848889726798
none	0.11029532244672018
none	0.09157371640593664
none	0.09903448137685081
none	0.11874224102579489
none	0.08554991592126801
none	0.09043938000000001
none	0.10160966780664385
none	0.08718363999999999
none	0.05684349401307865
none	0.11473408000000002
none	0.10675929602811832
none	0.10530490125385569
none	0.09366272349106035
none	0.10142013575370498
none	0.09178507296494075
none	0.04331442685573144
none	0.07723359774541125
none	0.09953479999999999
none	0.060779230000000004
none	0.07726977397607589
none	0.04009387465350551
none	0.1103128801225245
none	0.1076606334841629
none	0.0587951393395972
none	0.07697799515913586
none	0.12253352666534441
none	0.0731902352720728
none	0.07793611547442156
none	0.1071872463977205
none	0.07455043621744321
none	0.13800561425674782
none	0.12381898267121301
none	0.11432393
none	0.1888984819561858
none	0.23870440454839265
none	0.10930636673338724
none	0.1423504146276414
none	0.12539150113317485
none	0.12012634747305054
none	0.07408418915931425
none	0.13904827943835765
none	0.12943535459583244
none	0.11720409842646112
none	0.11376816239922387
none	0.09810672192938481
none	0.10722611285518795
none	0.09990968409006497
none	0.15606728396300232
none	0.14616705580551742
none	0.15912956
none	0.15886158138418616
none	0.150386573818947
none	0.13206078365354265
none	0.07996648985771727
none	0.08177863190528854
none	0.09344583137531329
none	0.09186686708806967
none	0.05993010188267995
none	0.08003210694577798
none	0.08968232948882243
none	0.11127612468591255
none	0.12947548098076075
none	0.06253605
none	0.07440902594657703
none	0.09917665824428669
none	0.1432589974100259
none	0.13558036876138613
none	0.1524676177626096
none	0.16386152383811098
none	0.1652853579827142
none	0.12918329183291832
none	0.11214276326906109
none	0.08968929062742988
none	0.1253533456771483
none	0.13424649632197036
none	0.10908752103871124
none	0.11511218750259636
none	0.15348114092175055
none	0.09316041763154184
none	0.12143904929146077
none	0.12419808254540929
none	0.16787876842313976
none	0.14728956560335013
none	0.177716332722521
none	0.12287496140677087
none	0.12474526659333131
none	0.08194386575811245
none	0.12664552048852193
none	0.13396476362587983
none	0.1875390097794234
none	0.12353714148565942
none	0.16274658
none	0.18107719579369055
none	0.19828974358974358
none	0.15483253812201794
none	0.12793746416156437
none	0.12865046537751748
none	0.06186759231905466
none	0.09149453513572509
none	0.09287100435979347
none	0.07948815185351585
none	0.19405419274798405
none	0.12360223397766024
none	0.09088942864313876
none	0.15136485270294595
none	0.10571558069639113
none	0.09967084284782254
none	0.0764089555542142
none	0.09594448630026721
none	0.0957698198198198
none	0.0862462262397402
none	0.0618678147125885
none	0.07315719771217193
none	0.12324863669362328
none	0.07111059246118175
none	0.09520652640432142
none	0.13934521745231482
none	0.09232404815229563
none	0.09139215034595279
none	0.10908547209707185
none	0.11197679437377815
none	0.07239357987619066
none	0.08113082630934372
none	0.14681651
none	0.14673200333550562
none	0.05978940842366306
none	0.0749992312542648
none	0.11960838712956845
none	0.08444003643862497
none	0.1275125385035771
none	0.1268436985192591
none	0.14404603772828417
none	0.13329711344640796
none	0.08207804040670803
none	0.07580042401272039
none	0.08875411805766138
none	0.12562573243313904
none	0.09087934138924456
none	0.10226442764812786
none	0.13515009368357908
none	0.09468296143428352
none	0.11948474464112686
none	0.15845480239005882
none	0.13476950515538774
none	0.09586811060752222
none	0.17953493889072403
none	0.19670620251729223
none	0.22072894798437187
none	0.21141792323945452
none	0.14619565093519848
none	0.13307104857902843
none	0.11576376000000002
none	0.15632895530459015
none	0.11104726176519845
none	0.0445626644904621
none	0.0955131692098474
none	0.1142390148193478
none	0.12527472175834722
none	0.16089644424373917
none	0.07050336238652509
none	0.12403271472162473
none	0.11925197948759123
none	0.10985765665802587
none	0.13267216166711707
none	0.07562407759224077
none	0.10271467000000001
none	0.07754100917981639
none	0.1403453706791153
none	0.12517949
none	0.08117903851537817
none	0.06232278085720978
none	0.04557944999999999
none	0.18749297145437216
none	0.11874199064074874
none	0.1586501469970601
none	0.13878664257639153
none	0.13954845207611444
none	0.14330636484202872
none	0.12924686586678974
none	0.08351878955372766
none	0.10716668504686952
none	0.06680102869518137
none	0.07976768212716115
none	0.0575781492181076
none	0.07731803021385131
none	0.08988758309466187
none	0.14846439342152884
none	0.13804781082791553
none	0.0761684541747917
none	0.0638811945731731
none	0.09579060600384819
none	0.08470037584952289
none	0.07522836459720918
none	0.07853972535828865
none	0.06759325067493252
none	0.08647550808288548
none	0.060480145198548024
none	0.07215594961529445
none	0.10968353681762595
none	0.09810603382583294
none	0.13976721337564713
none	0.12491355999999998
none	0.10368634313656863
none	0.09678635667814772
none	0.07121942073170734
none	0.12302442520095414
none	0.10778476181552145
none	0.05627063343532465
none	0.21463166450913695
none	0.11106614961220916
none	0.14461846532494238
none	0.09243986322004917
none	0.19391030181158134
none	0.17443664
none	0.1586869390195062
none	0.10527476000000001
none	0.17019546481551528
none	0.05446150440251573
none	0.15979409458835014
none	0.13265659343406566
none	0.08396735661530044
none	0.07185825642709594
none	0.05276058768417739
none	0.08468857298634289
none	0.06091751969291055
none	0.0749672538699972
none	0.09944259691295021
none	0.13560833848013334
none	0.08946057999999998
none	0.11917533999999999
none	0.14741637581150807
none	0.07276503312195425
none	0.08792875
none	0.07433834261404904
none	0.11829974501274937
none	0.17618106991769092
none	0.1116132207103321
none	0.15814306838809683
none	0.12287595248095036
none	0.10700155082172011
none	0.07614674282443566
none	0.112373334105549
none	0.07954906318741674
none	0.06889720539551476
none	0.07937089104935618
none	0.1282022449261063
none	0.06663117856703946
none	0.09177068879978528
none	0.07398397419744998
none	0.09029311986309627
none	0.1068823159420908
none	0.09110998722735313
none	0.1152803678232578
none	0.10050495070909721
none	0.09727986959087134
none	0.08626767164323332
none	0.07391325487208275
none	0.08461716
none	0.12391399127250059
none	0.13898448983587758
none	0.08084349624558078
none	0.08605686925049012
none	0.13834564654353457
none	0.18085537504251614
none	0.14604084449289426
none	0.10290748823762823
none	0.10455543026661318
none	0.06321023159073637
none	0.14929497749631573
none	0.1374661027942817
none	0.12439196040197992
none	0.11437864217559873
none	0.1244549601446221
none	0.1696146325092852
none	0.1348388698622511
none	0.07032527998070948
none	0.12315755771270084
none	0.1548226455251676
none	0.11393360978293064
none	0.10103785999999998
none	0.09805019915534118
none	0.07707961053837344
none	0.07547395575238781
none	0.0935603255734821
none	0.09550161970845247
none	0.10731870086351335
none	0.13063932442702292
none	0.06898909141811564
none	0.10496677835070777
none	0.0826385559575665
none	0.17661533766272752
none	0.09272803520543524
none	0.06431694318557563
none	0.09109251683089681
none	0.05230348291973487
none	0.07776551186282805
none	0.07639719999999998
none	0.09658613609108399
none	0.10476817253638575
none	0.07837305788582782
none	0.18377054541090818
none	0.058252210671612834
none	0.08131864780820543
none	0.09633859124431869
none	0.0664092672539525
none	0.1383646893067711
none	0.08750687965366231
none	0.09371950402479876
none	0.1368544085636587
none	0.08871535819386109
none	0.08025115506930416
none	0.08082445282113325
none	0.08533049827040552
none	0.11443145525480225
none	0.10050385051102302
none	0.14610024613602635
none	0.11441628583714163
none	0.14025979209571443
none	0.09971285143320194
none	0.09365273364148491
none	0.11265591794789932
none	0.11689271802677552
none	0.1035553256954725
none	0.09334532368466394
none	0.0814822627199416
none	0.11413830925361196
none	0.13092069974909396
none	0.07913731893837156
none	0.1317190142817138
none	0.11198272
none	0.08555786957661818
none	0.06302968
none	0.11450030394691549
none	0.1477931849735407
none	0.14456944569625957
none	0.0071371670296532085
none	0.0751697797294994
none	0.07217989567178908
none	0.07866968734023677
none	0.0883119915743016
none	0.12363451153446603
none	0.10358688588764926
none	0.12565925167497555
none	0.15322356445321506
none	0.1617669734655972
none	0.21378348045935572
none	0.15760110650069156
none	0.15327676627359782
none	0.16055941879093916
none	0.13409144748942428
none	0.15509363791966801
none	0.13335601808398062
none	0.10103971362888575
none	0.14336397632284129
none	0.08324296715249076
none	0.18240410437571533
none	0.23012792397660817
none	0.21940647685248604
none	0.2172038575359535
none	0.17877860221397784
none	0.22471820096510167
none	0.18731249656196708
none	0.1755718935843221
none	0.18830297612129776
none	0.16523879893910162
none	0.19889541549165857
none	0.1931827299995239
none	0.13995218911665905
none	0.15034677
none	0.14680487
none	0.06966369363063693
none	0.11523746653817324
none	0.09319213407896058
none	0.13447819521804782
none	0.17246824444870026
none	0.14578429864778594
none	0.12994673368850895
none	0.1601776325100842
none	0.11064657539738217
none	0.14296283788692973
none	0.10463373
none	0.09832414010831113
none	0.09547925019193039
none	0.12662282605434488
none	0.10504960450296313
none	0.09096140115796525
none	0.09065706999999998
none	0.11582632204215909
none	0.13078356763585866
none	0.11984296352986196
none	0.05711054302187758
none	0.10105854717292158
none	0.10729463999999998
none	0.09915231695366093
none	0.1070148274396736
none	0.09211841783849305
none	0.08987736010553132
none	0.12702858038411124
none	0.1218744772454044
none	0.09966752998489195
none	0.0997188207711877
none	0.12875768242261706
none	0.08861959009464114
none	0.1322001042262732
none	0.10115765079298347
none	0.08995001999999999
none	0.11445748542514576
none	0.09529248415031699
none	0.08689860974582223
none	0.162920644194376
none	0.10557680796756919
none	0.05694661401654128
none	0.06578313180713492
none	0.07542165715466671
none	0.09316289630175781
none	0.07702265486435
none	0.07803083002325628
none	0.11838084497187416
none	0.11772402561938335
none	0.09829348232393527
none	0.12378306493361128
none	0.14537140829467565
none	0.10471755837191066
none	0.11175294570658455
none	0.0918912221755565
none	0.06861535405468568
none	0.08437301182657031
none	0.09306446972525421
none	0.07778366035941466
none	0.13470317161697357
none	0.1095645155543265
none	0.08689061350103701
none	0.11704504587343426
none	0.12491149436948364
none	0.09899237876437768
none	0.09484570586771424
none	0.08027772435788917
none	0.0681301536973345
none	0.046679509999999994
none	0.06159711295561168
none	0.04897364643997745
none	0.09709858568629244
none	0.06352545778843983
none	0.09167468500577282
none	0.12940634357726372
none	0.11066314837153195
none	0.08913806682577566
none	0.0733768432124978
none	0.05752877019928626
none	0.09831296748130075
none	0.10083639545362462
none	0.10983900999999999
none	0.08601846944591662
none	0.11928309018368716
none	0.06924269000000001
none	0.09497633224918689
none	0.12228810505110245
none	0.09481875589963487
none	0.06473561662511687
none	0.09931801
none	0.12623808
none	0.10744211135258525
none	0.07598128827284845
none	0.07182332913744531
none	0.12496033737710711
none	0.09752692526925269
none	0.10592034503818444
none	0.09069997782034481
none	0.07885589055385048
none	0.06950229982280562
none	0.11606494331809517
none	0.13218350690710984
none	0.17700917558145723
none	0.09444683011899876
none	0.09905046028161928
none	0.12251142668307857
none	0.1361413224141841
none	0.1118346673626106
none	0.10916862000000001
none	0.13061858699883222
none	0.08263233
none	0.12684076279853215
none	0.10566170427618753
none	0.20227183520243297
none	0.12354307701557145
none	0.15564650831544527
none	0.10500599000289171
none	0.07159149698962244
none	0.15105139789890348
none	0.097526951658137
none	0.09646127313264213
none	0.09086730009771192
none	0.04901578547159096
none	0.08689273598557636
none	0.05199422011559768
none	0.08276257343921492
none	0.06711717288345788
none	0.19041634943172076
none	0.0635670016499175
none	0.05456464728131069
none	0.0602118678587095
none	0.04891437118474202
none	0.04514591590732644
none	0.07142690414292827
none	0.08083573655122298
none	0.08966584377007066
none	0.08810362312471688
none	0.11422053607416363
none	0.09280854233191649
none	0.11748014654107948
none	0.1896095728785615
none	0.18542604687525455
none	0.16141773911304436
none	0.19646429996631334
none	0.21079583681072814
none	0.16581668616278628
none	0.0763801516588853
none	0.1341622083779162
none	0.10646941
none	0.1541895715358542
none	0.12503523812368691
none	0.12100223
none	0.16555405395022937
none	0.10922382938958049
none	0.16087801609919503
none	0.19999240000000004
none	0.13700247957371223
none	0.17429339656535175
none	0.09725261331032685
none	0.1391441180171112
none	0.07857703383729302
none	0.11097249141136444
none	0.146078537749429
none	0.1111551165349605
none	0.15066431363922692
none	0.14916065986675764
none	0.16742878496252916
none	0.10369002079206946
none	0.09824156578763343
none	0.09666779928299145
none	0.14916833000000002
none	0.10848304560882953
none	0.10670634
none	0.16803563439114685
none	0.1955941732050333
none	0.13011650983230788
none	0.10480340437332289
none	0.1717065641206346
none	0.10472865551032917
none	0.09672508348757725
none	0.15046076757777196
none	0.15415969999999998
none	0.09805169948300517
none	0.13933044394425553
none	0.17379564536273004
none	0.1184647842615805
none	0.11709239108693043
none	0.10742131203428627
none	0.134935510319766
none	0.18960823300427732
none	0.06846585978202503
none	0.1122538674613254
none	0.12226178
none	0.14359488139223042
none	0.1516034556540106
none	0.13268581118258485
none	0.10604805490709796
none	0.1176863128719328
none	0.10315839841601583
none	0.07607360754006773
none	0.1193806630793265
none	0.09951574433969691
none	0.07529819298192983
none	0.0827490883466925
none	0.1012005923163408
none	0.07932925488676519
none	0.1200013416718963
none	0.11053220000000001
none	0.09741167000000002
none	0.05502163840574434
none	0.055527361054423456
none	0.046127905877012126
none	0.1615920171827456
none	0.0607208442690281
none	0.1007660018250554
none	0.0661232554863508
none	0.053924102085117054
none	0.0425894569488746
none	0.0629792125817656
none	0.07482947457760934
none	0.06733768882773065
none	0.0831418772310492
none	0.0924392661900757
none	0.08342874722263502
none	0.07866425705692776
none	0.09343012580677464
none	0.09217739831714988
none	0.067294618358518
none	0.08262905443879798
none	0.0636078840672795
none	0.08557740663939174
none	0.09614885025800311
none	0.13993011
none	0.07799961259453828
none	0.18119136705685623
none	0.040845012480354985
none	0.05782725569217343
none	0.058983270501884934
none	0.07705884618423132
none	0.05225002231943577
none	0.11314249354549283
none	0.12761300451191304
none	0.113479877787567
none	0.11938222
none	0.10233795650626627
none	0.1326918212284786
none	0.1330879988774631
none	0.15826965280513197
none	0.13398591026861836
none	0.14636164091203807
none	0.0842616535974301
none	0.13906026
none	0.1350009810758738
none	0.09864417011258338
none	0.12461290774184518
none	0.12273849814785374
none	0.14539099515645712
none	0.12383841999999996
none	0.13122590786564498
none	0.17725036
none	0.14464915568410977
none	0.13382764037702408
none	0.13994669684080782
none	0.11720712594650648
none	0.08170653077818638
none	0.08761612766472869
none	0.13199640782251834
none	0.10528572976252383
none	0.12490991400032048
none	0.13951530201049905
none	0.14886672433751136
none	0.14497432000000002
none	0.14107426022608197
none	0.16240670339205357
none	0.07077183422486627
none	0.05693915173501043
none	0.05766490457927084
none	0.16220312359122827
none	0.16062944661370673
none	0.08716391734291162
none	0.05672173620708976
none	0.09839845114860109
none	0.11372245429086004
none	0.10235209943701688
none	0.11026022622648952
none	0.07734735999999999
none	0.08168415263389463
none	0.12736018872324778
none	0.17235861701164226
none	0.11330738835362487
none	0.1331033584684402
none	0.15867208263495144
none	0.11485223641509591
none	0.09020033572077409
none	0.1766888957844685
none	0.17094915066618366
none	0.1464939625590892
none	0.07732309507383746
none	0.08787660277652588
none	0.11877291671744378
none	0.057206589670516464
none	0.08942110414100618
none	0.11576003947801296
none	0.13183796388228552
none	0.13708248
none	0.10730560722827533
none	0.12480732302522352
none	0.12097201370969848
none	0.0979859449090632
none	0.09396867709077573
none	0.1052929893475366
none	0.11486790943275461
none	0.12270060268066822
none	0.10780740465974253
none	0.11963338697193138
none	0.13569336165028867
none	0.1106512982494383
none	0.12847008179509228
none	0.1235794776474067
none	0.090759245560162
none	0.11350238185887136
none	0.052582991439585926
none	0.07158946208664124
none	0.07204571314102565
none	0.0929745120049574
none	0.10942458112923573
none	0.047158381050261836
none	0.07358296863120387
none	0.06948435647379653
none	0.062074780278563786
none	0.06711273225464509
none	0.09333544583951042
none	0.0982633939736633
none	0.1479751028158341
none	0.05887897726136432
none	0.06932520543109477
none	0.09402595094564437
none	0.08915456330265313
none	0.0823036227657181
none	0.12236475000000001
none	0.08075747240586784
none	0.10537210784118513
none	0.10416135833683252
none	0.07514868028735516
none	0.12394881213910998
none	0.06834822971506652
none	0.13366808999999996
none	0.11499063000000002
none	0.11165448023901263
none	0.07348622129108699
none	0.09359356895256102
none	0.06850196873679762
none	0.05428742215302492
none	0.06798211458333334
none	0.06371717228394369
none	0.09687939267872919
none	0.09271436652383577
none	0.039771281746899506
none	0.10031167783881861
none	0.09962322897562124
none	0.10731383951810815
none	0.13463484923319308
none	0.10019001477904291
none	0.06315230476952306
none	0.150299915289699
none	0.06301618330078639
none	0.10142480259337663
none	0.08770846417069243
none	0.07440185344490496
none	0.10238433049848471
none	0.07269066332916145
none	0.08351076772172282
none	0.055583310000000004
none	0.06818489071653212
none	0.0687630703413894
none	0.06023010487602805
none	0.12624156700826406
none	0.09616917096376239
none	0.07166074845915484
none	0.10151984717995208
none	0.056475757181853624
none	0.06306216937830622
none	0.08172128744062813
none	0.0612477750444991
none	0.14449893847113307
none	0.11153443043166204
none	0.15475875660664698
none	0.09988562779299409
none	0.05496005864067984
none	0.13397901632511752
none	0.15084130115489866
none	0.09204607774228848
none	0.17534988809964
none	0.1697406816782568
none	0.14205004903874227
none	0.14889000275994696
none	0.1731332502435546
none	0.1029079770646816
none	0.13489302506796064
none	0.12970169403388068
none	0.10528367432651346
none	0.1490175285511231
none	0.10281099976929171
none	0.11864926966073307
none	0.11299761181068171
none	0.18803150228240242
none	0.1320963127582321
none	0.12143833531050004
none	0.12455174550103257
none	0.09009188
none	0.08681924058710912
none	0.0975002125518981
none	0.11048641031945679
none	0.10063211132971436
none	0.19352751121458173
none	0.15054568144757002
none	0.16922526244263683
none	0.12027893905611298
none	0.07559180039217255
none	0.14189096287784084
none	0.13039601999999997
none	0.1328791699039051
none	0.12023499430784731
none	0.15478004399013942
none	0.16539988275570147
none	0.14253182861413416
none	0.1516505307558523
none	0.104708908393967
none	0.09529204123876282
none	0.09042476261053749
none	0.0685642596259626
none	0.07930016000000001
none	0.09373213160972976
none	0.08898958384238927
none	0.08038687338300232
none	0.06323509095095556
none	0.05132014358129074
none	0.05353240251560719
none	0.05720817662183124
none	0.05240181241685586
none	0.05587620361760206
none	0.049015956060697176
none	0.049319818962108006
none	0.09694225032581937
none	0.048046325731205076
none	0.0544911195094635
none	0.04797638631199835
none	0.041394723297176736
none	0.047988524343711286
none	0.07895778785156189
none	0.12713847876899106
none	0.12501205390529913
none	0.15993910898482358
none	0.15716191514254568
none	0.18897083737676967
none	0.12831478890626286
none	0.07788728716912426
none	0.09028143111239714
none	0.10496839747328711
none	0.10843380030510731
none	0.16309231419712486
none	0.1049183242067966
none	0.11356221000000004
none	0.1752597854834173
none	0.0648882732604403
none	0.05156068635881847
none	0.05151607000000001
none	0.08290354770486431
none	0.05851258803610607
none	0.07380058
none	0.09259350191997771
none	0.0928278018470528
none	0.10736811417370083
none	0.11235502612126258
none	0.058893017520491135
none	0.10601875402279758
none	0.08904206940706252
none	0.1399171933122675
none	0.11596054372669312
none	0.10017485423513199
none	0.09229025201581564
none	0.125944270874964
none	0.05720484560866714
none	0.14522293885305732
none	0.18687056322362336
none	0.19468042742791827
none	0.16086658573977466
none	0.2320229651184536
none	0.16748910078930815
none	0.1492581809975175
none	0.17087197860570755
none	0.1151883013155147
none	0.12786338646247114
none	0.1395676423599224
none	0.10726846121173508
none	0.10754625453745466
none	0.16207176811940568
none	0.13482589550592103
none	0.09797428930111167
none	0.16827849405363232
none	0.14398558384293775
none	0.11513357317548648
none	0.16249952165560735
none	0.16787911306595577
none	0.1515388641481111
none	0.12905361796098638
none	0.1491602847558419
none	0.15340063927252837
none	0.14974535647040862
none	0.16254976470115035
none	0.11756298223117788
none	0.14308750303944479
none	0.17946951999999997
none	0.13569911151960784
none	0.16795977741013682
none	0.12227068620125202
none	0.09659235919987849
none	0.11511773771872925
none	0.15705460552663195
none	0.14817784236585602
none	0.15490899152242338
none	0.16481640973867118
none	0.14922545999999998
none	0.09398470453069585
none	0.13587112280391297
none	0.1329404303394444
none	0.13871070289297108
none	0.09804312
none	0.08554082999999998
none	0.11983350332993341
none	0.11067506056289704
none	0.2008872711272887
none	0.10184136032506266
none	0.12794129472789614
none	0.13679774720550303
none	0.19308738883831664
none	0.13944390300067966
none	0.13507950962894255
none	0.20983288731194435
none	0.13671868701332354
none	0.1507834910095463
none	0.125517092392935
none	0.13648364
none	0.13977889977703056
none	0.20452391061279798
none	0.15184426822708041
none	0.14519634524882347
none	0.11266003372865353
none	0.14482876
none	0.13817824867559986
none	0.11706552608647626
none	0.07190139974201251
none	0.13382870274967973
none	0.10855332999999999
none	0.05795776176948051
none	0.0804643772014089
none	0.12114652634428619
none	0.14150717700095874
none	0.08146272998107815
none	0.09889746581963817
none	0.06845781780688985
none	0.07387174417378467
none	0.1043550929869785
none	0.09174137320026043
none	0.09024605000000001
none	0.08920026876442534
none	0.057782965131754065
none	0.10838835999999999
none	0.11008341242348028
none	0.09890446176527733
none	0.12125419858795254
none	0.0914027219455611
none	0.07858424580182657
none	0.11888094187492479
none	0.1047712849386688
none	0.09401556984430158
none	0.15579043271059853
none	0.10393830692930144
none	0.06777489601663735
none	0.05508697611536728
none	0.04431938999999999
none	0.0913790093796792
none	0.058640638389031705
none	0.08537018900933037
none	0.066797219735168
none	0.09116992546677917
none	0.12338953820947592
none	0.08080477000000001
none	0.06521861221866244
none	0.07376715116856297
none	0.07095155727497866
none	0.06531855691786162
none	0.11207992
none	0.07268920133807234
none	0.09525557351214077
none	0.12850849867844133
none	0.08391591684148779
none	0.10350697792923343
none	0.07902116446730469
none	0.08415039767895552
none	0.10178531938483819
none	0.10909458175401227
none	0.15234699365818416
none	0.1248477
none	0.10238714354277487
none	0.12911343886561136
none	0.06621607306769138
none	0.10713216380912195
none	0.24861038389616105
none	0.10298985020299595
none	0.07727753321594365
none	0.11216966999999997
none	0.08036790160491974
none	0.1009087360692717
none	0.10492437707960892
none	0.07779231995205077
none	0.10731013471170985
none	0.16469631529932705
none	0.07602563948721025
none	0.10181281233344562
none	0.051168671336887406
none	0.07187517616267365
none	0.07517839643207136
none	0.08896094188376755
none	0.1917395038719371
none	0.18964491000000003
