IN NO EVENT SHALL MOUNT SINAI HOSPITAL BE LIABLE TO ANY PARTY FOR DIRECT, INDIRECT, SPECIAL, INCIDENTAL, OR CONSEQUENTIAL
DAMAGES, INCLUDING LOST PROFITS, ARISING OUT OF THE USE OF THIS SOFTWARE AND ITS DOCUMENTATION, EVEN IF MOUNT SINAI HOSPITAL
HAS BEEN ADVISED OF THE POSSIBILITY OF SUCH DAMAGE.

MOUNT SINAI HOSPITAL SPECIFICALLY DISCLAIMS ANY IMPLIED WARRANTIES OF MERCHANTABILITY AND FITNESS FOR A PARTICULAR PURPOSE.
THE SOFTWARE AND ACCOMPANYING DOCUMENTATION, IF ANY, PROVIDED HEREUNDER IS PROVIDED "AS IS". MOUNT SINAI HOSPITAL HAS NO
OBLIGATION TO PROVIDE MAINTENANCE, SUPPORT, UPDATES, ENHANCEMENTS, OR MODIFICATIONS.

Published research assisted by this document should cite the original publishing author, as well as:
In any articles making use of this data, please refer to:
Stark C, Breitkreutz BJ, Reguly T, Boucher L, Breitkreutz A, Tyers M. BioGRID: A General Repository for Interaction Datasets.
Nucleic Acids Res. Jan1;34:D535-9.

This data is distributed for research purposes only, and is provided WITHOUT ANY WARRANTY.

----------------------------------------------------------------------------------------------------

Brief Description of the Columns: 

A.) INTERACTOR_A			Unique ID for Interacting Partner A
B.) INTERACTOR_B			Unique ID for Interacting Partner B
C.) OFFICIAL_SYMBOL_FOR_A
D.) OFFICIAL_SYMBOL_FOR_B
E.) ALIASES_FOR_A			List of common names for geneA, separated by '|'
F.) ALIASES_FOR_B			List of common names for geneB, separated by '|'
G.) EXPERIMENTAL_SYSTEM			System in which the interaction was shown
H.) SOURCE				Author/s of the interaction
I.) PUBMED_ID				PubMed_ID of the paper, separated by ';'
J.) ORGANISM_A_ID			NCBI ID of Gene A Organism
K.) ORGANISM_B_ID			NCBI ID of Gene B Organism

----------------------------------------------------------------------------------------------------
File Version: 4.4.222
----------------------------------------------------------------------------------------------------

INTERACTOR_A	INTERACTOR_B	OFFICIAL_SYMBOL_A	OFFICIAL_SYMBOL_B	ALIASES_FOR_A	ALIASES_FOR_B	EXPERIMENTAL_SYSTEM	SOURCE	PUBMED_ID	ORGANISM_A_ID	ORGANISM_B_ID
ETG56420	ETG4673	Ppp4c	NAP1L1	1110002D08Rik|AU016079|Ppx	NAP1|NAP1L|NRP	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG65970	ETG4673	Lima1	NAP1L1	Eplin	NAP1|NAP1L|NRP	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG66661	ETG4673	Srp72	NAP1L1	5730576P14Rik|72kDa|AI132477|BC019196|C77589	NAP1|NAP1L|NRP	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-396M19.2	ETG4673	Myh10	NAP1L1	5730504C04Rik|9330167F11Rik|Fltn|Myhn-2|Myhn2|NMHC II-B|NMHC-B|NMHCII-B|NMMHC II-b|NMMHC-B|NMMHC-IIB|SMemb|mKIAA3005	NAP1|NAP1L|NRP	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG208518	ETG4673	Cep78	NAP1L1	5730599I05Rik|D030027P05	NAP1|NAP1L|NRP	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG243846	ETG4673	Ccdc9	NAP1L1	2600011L02Rik	NAP1|NAP1L|NRP	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG17997	ETG4676	Nedd1	NAP1L4	-	NAP1L4b|NAP2|NAP2L|hNAP2	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG56041	ETG4676	Uso1	NAP1L4	115kDa|TAP|Vdp	NAP1L4b|NAP2|NAP2L|hNAP2	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG65970	ETG4676	Lima1	NAP1L4	Eplin	NAP1L4b|NAP2|NAP2L|hNAP2	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG208518	ETG4676	Cep78	NAP1L4	5730599I05Rik|D030027P05	NAP1L4b|NAP2|NAP2L|hNAP2	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-448C18.8	ETG4676	Ercc6l	NAP1L4	BC004701|D330021P09Rik	NAP1L4b|NAP2|NAP2L|hNAP2	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG243846	ETG4676	Ccdc9	NAP1L4	2600011L02Rik	NAP1L4b|NAP2|NAP2L|hNAP2	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG13006	RP11-546O6.1	Smc3	NCBP1	Bamacan|Cspg6|HCAP|Mmip1|SMC-3|SmcD	CBP80|NCBP|Sto1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-294E23.3	RP11-546O6.1	Myh3	NCBP1	MyHC-emb|Myhs-e|Myhse	CBP80|NCBP|Sto1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG20655	RP11-546O6.1	Sod1	NCBP1	B430204E11Rik|Cu/Zn-SOD|CuZnSOD|Ipo-1|Ipo1|SODC|Sod-1	CBP80|NCBP|Sto1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-419G22.4	RP11-546O6.1	Smc1a	NCBP1	5830426I24Rik|SMC-1A|Sb1.8|Smc1|Smc1alpha|Smc1l1|Smcb|mKIAA0178	CBP80|NCBP|Sto1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG56041	RP11-546O6.1	Uso1	NCBP1	115kDa|TAP|Vdp	CBP80|NCBP|Sto1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG56334	RP11-546O6.1	Tmed2	NCBP1	1110032D12Rik|1810020N21Rik|Rnp24|Sid394|p24beta1	CBP80|NCBP|Sto1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG68092	RP11-546O6.1	Ncbp2	NCBP1	20kDa|5930413E18Rik|AA536802|AI843301|C79367	CBP80|NCBP|Sto1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-414F8.1	RP11-546O6.1	Tpx2	NCBP1	2610005B21Rik|DIL2|REPP86|p100	CBP80|NCBP|Sto1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-440M18.7	RP11-546O6.1	Tubg1	NCBP1	1500010O08Rik|AI451582|AI503389|Tubg	CBP80|NCBP|Sto1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG211922	RP11-546O6.1	Dennd6a	NCBP1	Fam116a	CBP80|NCBP|Sto1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG232943	RP11-546O6.1	Klc3	NCBP1	BC017147|Klct	CBP80|NCBP|Sto1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG100038725	RP11-546O6.1	Cep85l	NCBP1	ENSMUSG00000038594|Gm9766	CBP80|NCBP|Sto1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-353J21.1	ETG4691	Cbx1	NCL	Cbx|Cbx-rs2|E430007M08Rik|HP1B|Hp1beta|M31|MOD1	C23	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG66661	ETG4691	Srp72	NCL	5730576P14Rik|72kDa|AI132477|BC019196|C77589	C23	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
DN-393H17.2	ETG4695	C1qbp	NDUFA2	AA407365|AA986492|D11Wsu182e|HABP1|P32|gC1qBP	B8|CD14|CIB8	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-390D17.8	ETG4695	Rab5c	NDUFA2	AI326010|Rabl	B8|CD14|CIB8	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG56334	ETG4695	Tmed2	NDUFA2	1110032D12Rik|1810020N21Rik|Rnp24|Sid394|p24beta1	B8|CD14|CIB8	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-15I21.5	ETG4695	Rmdn3	NDUFA2	1200015F23Rik|AI131757|Fam82a2|Ptpip51|RMD-3|Rmd3	B8|CD14|CIB8	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-196C23.4	ETG4696	Tgs1	NDUFA3	D4Ertd800e|Ncoa6ip|Pimt	B9|CI-B9	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG67773	ETG4697	Kat8	NDUFA4	2010203C02Rik|5830450F21Rik|D7Ertd629e|MOF|Myst1	CI-9k|CI-MLRQ|MLRQ	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-440M18.7	ETG4697	Tubg1	NDUFA4	1500010O08Rik|AI451582|AI503389|Tubg	CI-9k|CI-MLRQ|MLRQ	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG12166	ETG4701	Bmpr1a	NDUFA7	1110037I22Rik|ALK3|AU045487|BMPR-IA|Bmpr	B14.5a	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
DN-393H17.2	ETG4701	C1qbp	NDUFA7	AA407365|AA986492|D11Wsu182e|HABP1|P32|gC1qBP	B14.5a	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-390D17.8	ETG4701	Rab5c	NDUFA7	AI326010|Rabl	B14.5a	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG56334	ETG4701	Tmed2	NDUFA7	1110032D12Rik|1810020N21Rik|Rnp24|Sid394|p24beta1	B14.5a	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-15I21.5	ETG4701	Rmdn3	NDUFA7	1200015F23Rik|AI131757|Fam82a2|Ptpip51|RMD-3|Rmd3	B14.5a	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-390D17.8	ETG4705	Rab5c	NDUFA10	AI326010|Rabl	CI-42KD|CI-42k	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-15I21.5	ETG4705	Rmdn3	NDUFA10	1200015F23Rik|AI131757|Fam82a2|Ptpip51|RMD-3|Rmd3	CI-42KD|CI-42k	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-390D17.8	ETG4707	Rab5c	NDUFB1	AI326010|Rabl	CI-MNLL|CI-SGDH|MNLL	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG12166	ETG4710	Bmpr1a	NDUFB4	1110037I22Rik|ALK3|AU045487|BMPR-IA|Bmpr	B15|CI-B15	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-390D17.8	ETG4710	Rab5c	NDUFB4	AI326010|Rabl	B15|CI-B15	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG56334	ETG4710	Tmed2	NDUFB4	1110032D12Rik|1810020N21Rik|Rnp24|Sid394|p24beta1	B15|CI-B15	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-15I21.5	ETG4710	Rmdn3	NDUFB4	1200015F23Rik|AI131757|Fam82a2|Ptpip51|RMD-3|Rmd3	B15|CI-B15	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG69259	ETG4710	Kctd5	NDUFB4	2610030N08Rik|mKIAA0176	B15|CI-B15	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG69957	ETG4710	Cdc16	NDUFB4	2700071J12Rik|2810431D22Rik|APC6	B15|CI-B15	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-448C18.8	ETG4710	Ercc6l	NDUFB4	BC004701|D330021P09Rik	B15|CI-B15	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG56505	ETG4711	Ruvbl1	NDUFB5	2510009G06Rik|Pontin52|Tip49a	CISGDH|SGDH	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG59287	ETG4711	Ncstn	NDUFB5	9430068N19Rik|AA727311|Aph2|D1Dau13e|Kiaa0253|Nct|mKIAA0253	CISGDH|SGDH	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-273C14.3	RP11-205M20.6	Kif19a	NDUFB6	Kif19	B17|CI	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG56334	ETG4713	Tmed2	NDUFB7	1110032D12Rik|1810020N21Rik|Rnp24|Sid394|p24beta1	B18|CI-B18	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG56334	RP11-411B6.5	Tmed2	NDUFB8	1110032D12Rik|1810020N21Rik|Rnp24|Sid394|p24beta1	ASHI|CI-ASHI	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-15I21.5	RP11-411B6.5	Rmdn3	NDUFB8	1200015F23Rik|AI131757|Fam82a2|Ptpip51|RMD-3|Rmd3	ASHI|CI-ASHI	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG12166	ETG4719	Bmpr1a	NDUFS1	1110037I22Rik|ALK3|AU045487|BMPR-IA|Bmpr	CI-75Kd|CI-75k|PRO1304	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
DN-393H17.2	ETG4719	C1qbp	NDUFS1	AA407365|AA986492|D11Wsu182e|HABP1|P32|gC1qBP	CI-75Kd|CI-75k|PRO1304	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-390D17.8	ETG4719	Rab5c	NDUFS1	AI326010|Rabl	CI-75Kd|CI-75k|PRO1304	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG56334	ETG4719	Tmed2	NDUFS1	1110032D12Rik|1810020N21Rik|Rnp24|Sid394|p24beta1	CI-75Kd|CI-75k|PRO1304	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-15I21.5	ETG4719	Rmdn3	NDUFS1	1200015F23Rik|AI131757|Fam82a2|Ptpip51|RMD-3|Rmd3	CI-75Kd|CI-75k|PRO1304	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG12166	ETG4723	Bmpr1a	NDUFV1	1110037I22Rik|ALK3|AU045487|BMPR-IA|Bmpr	CI-51K|CI51KD|UQOR1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-390D17.8	ETG4723	Rab5c	NDUFV1	AI326010|Rabl	CI-51K|CI51KD|UQOR1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-15I21.5	ETG4723	Rmdn3	NDUFV1	1200015F23Rik|AI131757|Fam82a2|Ptpip51|RMD-3|Rmd3	CI-51K|CI51KD|UQOR1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG12166	RP11-781D11.3	Bmpr1a	NDUFS5	1110037I22Rik|ALK3|AU045487|BMPR-IA|Bmpr	CI-15k|CI15K	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG12488	RP11-781D11.3	Cd2ap	NDUFS5	AL024079|C78928|METS-1|Mets1	CI-15k|CI15K	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-390D17.8	RP11-781D11.3	Rab5c	NDUFS5	AI326010|Rabl	CI-15k|CI15K	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG56334	RP11-781D11.3	Tmed2	NDUFS5	1110032D12Rik|1810020N21Rik|Rnp24|Sid394|p24beta1	CI-15k|CI15K	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-390D17.8	ETG4726	Rab5c	NDUFS6	AI326010|Rabl	CI-13kA|CI-13kD-A|CI13KDA	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-15I21.5	ETG4726	Rmdn3	NDUFS6	1200015F23Rik|AI131757|Fam82a2|Ptpip51|RMD-3|Rmd3	CI-13kA|CI-13kD-A|CI13KDA	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG56334	ETG4728	Tmed2	NDUFS8	1110032D12Rik|1810020N21Rik|Rnp24|Sid394|p24beta1	CI-23k|CI23KD|TYKY	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG68581	ETG4728	Tmed10	NDUFS8	1110014C03Rik|Tmp21|p23|p24delta1	CI-23k|CI23KD|TYKY	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG15499	ETG4729	Hsf1	NDUFV2	AA960185|Hsf1alpha|Hsf1beta	CI-24k	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-390D17.8	ETG4729	Rab5c	NDUFV2	AI326010|Rabl	CI-24k	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-15I21.5	ETG4729	Rmdn3	NDUFV2	1200015F23Rik|AI131757|Fam82a2|Ptpip51|RMD-3|Rmd3	CI-24k	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-43J1.4	ETG4731	Flot2	NDUFV3	AI573412|Esa|reggie-2	CI-10k|CI-9KD	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-98K7.1	ETG4731	Msn	NDUFV3	C78546	CI-10k|CI-9KD	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG17997	ETG4731	Nedd1	NDUFV3	-	CI-10k|CI-9KD	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-419G22.4	ETG4731	Smc1a	NDUFV3	5830426I24Rik|SMC-1A|Sb1.8|Smc1|Smc1alpha|Smc1l1|Smcb|mKIAA0178	CI-10k|CI-9KD	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG26554	ETG4731	Cul3	NDUFV3	AI467304|AW146203|mKIAA0617	CI-10k|CI-9KD	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG56637	ETG4731	Gsk3b	NDUFV3	7330414F15Rik|8430431H08Rik|C86142|GSK-3|GSK-3beta|GSK3	CI-10k|CI-9KD	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-15I21.5	ETG4731	Rmdn3	NDUFV3	1200015F23Rik|AI131757|Fam82a2|Ptpip51|RMD-3|Rmd3	CI-10k|CI-9KD	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-244N6.4	ETG4733	Rpl35	DRG1	2410039E09Rik	NEDD3	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-77A2.2	ETG4733	Rrbp1	DRG1	1700087N07Rik|5730465C04Rik|ES/130|mKIAA1398|mRRp0|mRRp1.8|mRRp10|mRRp15a|mRRp15b|mRRp16.8|mRRp2|mRRp41|mRRp47|mRRp5.4|p180	NEDD3	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-286I5.6	ETG4735	Sept6	SEPT2	2810035H17Rik|C920001C06Rik|Sep6|mKIAA0128	DIFF6|NEDD-5|NEDD5|Pnutl3|hNedd5	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG235072	ETG4735	Sept7	SEPT2	Cdc10|E430034N22	DIFF6|NEDD-5|NEDD5|Pnutl3|hNedd5	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-101J23.1	ETG4735	Sept9	SEPT2	MSF1|Msf|PNUTL4|Sint1	DIFF6|NEDD-5|NEDD5|Pnutl3|hNedd5	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG52398	ETG4735	Sept11	SEPT2	6230410I01Rik|AW548875|D5Ertd606e	DIFF6|NEDD-5|NEDD5|Pnutl3|hNedd5	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG13669	ETG4736	Eif3a	RPL10A	A830012B05Rik|Csma|Eif3|Eif3s10|mKIAA0139	CSA19|Csa-19|L10A|NEDD6	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG16341	ETG4736	Eif3e	RPL10A	48kDa|Eif3s6|Int6|eIF3-p46|eIF3-p48	CSA19|Csa-19|L10A|NEDD6	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG66661	ETG4736	Srp72	RPL10A	5730576P14Rik|72kDa|AI132477|BC019196|C77589	CSA19|Csa-19|L10A|NEDD6	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-77A2.2	ETG4736	Rrbp1	RPL10A	1700087N07Rik|5730465C04Rik|ES/130|mKIAA1398|mRRp0|mRRp1.8|mRRp10|mRRp15a|mRRp15b|mRRp16.8|mRRp2|mRRp41|mRRp47|mRRp5.4|p180	CSA19|Csa-19|L10A|NEDD6	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG99375	ETG4738	Cul4a	NEDD8	2810470J21Rik|AW495282	NEDD-8	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-460G6.1	ETG4738	Brwd3	NEDD8	Brodl|D030064D06Rik|Gm596	NEDD-8	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG229841	ETG4750	Cenpe	NEK1	312kDa|AU019344|BC049989|C530022J18|CENP-E|Kif10	NY-REN-55|SRPS2|SRPS2A|SRTD6	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-254N4.3	ETG4750	Cep104	NEK1	A930027E11|AI115523|Kiaa0562|mKIAA0562	NY-REN-55|SRPS2|SRPS2A|SRTD6	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG51792	ETG4751	Ppp2r1a	NEK2	6330556D22Rik|PP2A|PR65	HsPK21|NEK2A|NLK1|PPP1R111|RP67	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG52563	ETG4751	Cdc23	NEK2	6030435O18|D18Ertd243e	HsPK21|NEK2A|NLK1|PPP1R111|RP67	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG52717	ETG4751	Anapc16	NEK2	2310005G07Rik|APC16|D10Ertd641e	HsPK21|NEK2A|NLK1|PPP1R111|RP67	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG66440	ETG4751	Cdc26	NEK2	2010012C09Rik	HsPK21|NEK2A|NLK1|PPP1R111|RP67	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG69957	ETG4751	Cdc16	NEK2	2700071J12Rik|2810431D22Rik|APC6	HsPK21|NEK2A|NLK1|PPP1R111|RP67	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-132N23.17-001	ETG4751	Anapc2	NEK2	9230107K09Rik|AL024279|Apc2|Emi4|Imi4|mKIAA1406	HsPK21|NEK2A|NLK1|PPP1R111|RP67	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
WI1-2643G14.3	DAAP-222I20.1	Rcc1	NEU1	4931417M11Rik|AI326872|Chc1	NANH|NEU|SIAL1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG14251	ETG4771	Flot1	NF2	reggie-2	ACN|BANF|SCH	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
AL583886.1	ETG4771	Myh9	NF2	Fltn|Myhn-1|Myhn1|NMHCIIA|NMMHC-A|NMMHC-IIA|TU72.6	ACN|BANF|SCH	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-207C2.1	ETG4771	Lin7c	NF2	9130007B12Rik|AI303698|AU019331|AW125731|D2Ertd520e|LIN-7-C|LIN-7C|MALS-3|Veli3	ACN|BANF|SCH	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG22601	ETG4771	Yap1	NF2	AI325207|Yap|Yap65|Yki|Yorkie	ACN|BANF|SCH	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG23790	ETG4771	Coro1c	NF2	AL022675|AW455561|AW548837	ACN|BANF|SCH	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG74493	ETG4771	Tnks2	NF2	5430432P15Rik|AA517131|AI662480|ARTD6|TNKS-2|Tank2	ACN|BANF|SCH	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG12952	RP11-280O24.2	Cry1	NFIB	AU020726|AU021000|Phll1	CTF|HMGIC/NFIB|NF-I/B|NF1-B|NFI-B|NFI-RED|NFIB2|NFIB3	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG53598	RP11-280O24.2	Dctn3	NFIB	p24	CTF|HMGIC/NFIB|NF-I/B|NF1-B|NFI-B|NFI-RED|NFIB2|NFIB3	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG66246	RP11-280O24.2	Osgep	NFIB	1500019L24Rik|GCPL-1|PRSMG1	CTF|HMGIC/NFIB|NF-I/B|NF1-B|NFI-B|NFI-RED|NFIB2|NFIB3	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG70790	RP1-302G2.2	Ubr5	NFKBIE	Edd|Edd1	IKBE	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-414F8.1	RP1-302G2.2	Tpx2	NFKBIE	2610005B21Rik|DIL2|REPP86|p100	IKBE	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG12539	DADB-70P7.2	Cdc37	NFKBIL1	p50|p50Cdc37	IKBL|LST1|NFKBIL	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG20227	DADB-70P7.2	Sart1	NFKBIL1	U5-110K	IKBL|LST1|NFKBIL	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG53598	DADB-70P7.2	Dctn3	NFKBIL1	p24	IKBL|LST1|NFKBIL	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG71711	DADB-70P7.2	Mus81	NFKBIL1	1200008A18Rik|AI182501|AW045863	IKBL|LST1|NFKBIL	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-63D8.3	DADB-70P7.2	Sesn2	NFKBIL1	HI95|SEST2|Ses2	IKBL|LST1|NFKBIL	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG20174	ETG4798	Ruvbl2	NFRKB	mp47|p47	INO80G	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG56505	ETG4798	Ruvbl1	NFRKB	2510009G06Rik|Pontin52|Tip49a	INO80G	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-182D20.1	ETG4800	Nfyc	NFYA	-	CBF-A|CBF-B|HAP2|NF-YA	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG18044	ETG4801	Nfya	NFYB	AA407810|Cbf-b|SEZ-10|SEZ10	CBF-A|CBF-B|HAP3|NF-YB	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-182D20.1	ETG4801	Nfyc	NFYB	-	CBF-A|CBF-B|HAP3|NF-YB	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG18044	RP5-1066H13.1	Nfya	NFYC	AA407810|Cbf-b|SEZ-10|SEZ10	CBF-C|CBFC|H1TF2A|HAP5|HSM|NF-YC	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG70767	CTA-216E10.8	Prpf3	NHP2L1	3632413F13Rik	15.5K|FA-1|FA1|NHPX|OTK27|SNRNP15-5|SNU13|SPAG12|SSFA1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-443E19.1	RP3-389A20.6	Otud5	NHS	AA407879|AI553596|BB114028|DUBA|DXImx46e|Sfc7	CTRCT40|CXN|SCML1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG64144	RP3-389A20.6	Mllt1	NHS	AA407901|BAM11|ENL|LTG19	CTRCT40|CXN|SCML1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-440M18.7	RP3-389A20.6	Tubg1	NHS	1500010O08Rik|AI451582|AI503389|Tubg	CTRCT40|CXN|SCML1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-63D8.3	RP3-389A20.6	Sesn2	NHS	HI95|SEST2|Ses2	CTRCT40|CXN|SCML1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-223D13.1	ETG4820	Spred2	NKTR	C79158	p104	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
