gene_name	phast_value
MTND3P10	0.3327184750733137
AC012363.10	0.2928715277777777
MTND4P26	0.3175062545989698
MTND5P28	0.3355807527393997
TMEM185B	0.2188057250117315
RALB	0.0520192680695333
AC012363.13	0.0574554306088864
INHBB	0.261486057183198
FLJ14816	0.008347509792949
AC073257.2	0.0198681241184767
AC073257.1	0.0188099381726585
Y_RNA	0.0034509803921568
AC018866.1	0.0254603274295524
GLI2	0.0484671382051192
RP11-297J22.1	0.0116111111111111
AC016764.1	0.0340821917808219
Y_RNA	0.0142277227722772
AC067960.1	0.0327338820301783
AC079988.3	0.0616114245416079
TFCP2L1	0.0377418720216843
AC013399.3	0.3621267942583732
CLASP1	0.0602559747540184
RP11-204L24.2	0.0469610332749562
RNU4ATAC	0.1845275590551181
Y_RNA	0.3803260869565217
AC018737.1	0.0998895607123308
AC018737.6	0.3080360721442886
snoU13	0.0147472527472527
NPM1P32	0.5344337748344371
MKI67IP	0.0563639643250826
TSN	0.1317972423661019
RP11-416H1.1	0.2663069995906672
AC018737.3	0.0523367950151781
AC062020.2	0.0092373022481265
AC062020.1	0.0271627335970536
AC073409.1	0.0165449152542372
AC092646.3	0.0600366972477064
AC092646.1	0.0693346062052506
AC092646.2	0.2526037735849056
RN7SKP102	0.0111269841269841
AC079154.1	0.051561087061087
CNTNAP5	0.0402990255067129
MTND5P22	0.2666974358974359
RP11-56O18.1	0.4521122994652407
RNA5SP102	0.0019622641509433
RNU6-259P	0.0658598130841121
snosnR60_Z15	0.088170731707317
AC097499.1	0.0274538397055071
AC097499.2	0.4659326923076923
AC114813.1	0.028562824901737
AC023347.1	0.0557963531832144
AC023347.2	0.1656038961038961
YWHAZP2	0.3130769230769231
GYPC	0.0264638421130148
AC013474.4	0.0426545682102628
RNU6-675P	0.0380384615384615
AC114783.1	0.0732167395377888
RNU7-182P	0.1154838709677419
RP11-521O16.1	0.0492642663043478
RP11-521O16.2	0.061035746201966
BIN1	0.0341298690353789
MKI67IPP9	0.3400226244343891
CYP27C1	0.0714226758252454
AC110926.4	0.4268038938053097
ERCC3	0.067721175481877
MAP3K2	0.1112367834536863
RNU6-1147P	0.0043831775700934
AC068282.3	0.0632448694437167
PROC	0.0499231053604436
MIR4783	0.0011341463414634
IWS1	0.0833123180414645
AC010976.2	0.0672836132460385
RNU4-48P	0.0192912087912087
MYO7B	0.0678392182640517
RP11-286H15.1	0.0024671361502347
LIMS2	0.0435978113120608
GPR17	0.093120442804428
WDR33	0.068604342537625
SFT2D3	0.1034327716027249
RNY4P7	0.0017604166666666
Y_RNA	0.1821037735849056
RP5-935K16.1	0.0426918032786885
RNU6-395P	0.0299528301886792
POLR2D	0.058965186680121
AC006011.4	0.3013065902578796
AMMECR1L	0.0971376939859218
RP11-395A13.2	0.0073873015873015
AC012306.2	0.5146052631578947
SAP130	0.0641099489091411
AC108059.1	0.2150934579439252
Y_RNA	0.0262843137254901
UGGT1	0.0724924290281207
RN7SL206P	0.0178122977346278
AC108059.4	0.4468758620689655
AC108059.2	0.3074370860927152
DYNLT3P2	0.552006779661017
AC017079.3	0.3393421686746988
AC017079.4	0.2445793814432989
HS6ST1	0.0416263712100852
Y_RNA	0.0758787878787878
RNA5SP103	0.0055762711864406
ISCA1P6	0.378251282051282
AC012451.1	0.0308149171270718
AC068483.1	0.0387279187817258
AC079586.1	0.0383950309382497
snoU13	0.0092115384615384
AC019050.1	0.3872886178861788
AC079776.1	0.0542366941753378
AC079776.2	0.0561470844972067
AC079776.3	0.0598864283589067
AC079776.4	0.3872810810810811
AC079776.7	0.0954513873873873
RAB6C	0.2359389015274618
AC018865.8	0.1296928934010152
AC079776.6	0.2728511904761904
AC018865.5	0.4207118055555556
ARHGAP42P2	0.3861354309165526
AC018865.9	0.1536129692832764
CYP4F27P	0.194295566502463
POTEF	0.0426299561844562
AC018865.11	0.0877906976744186
AC018804.3	0.0214484936831875
RNU6-1049P	0.0017196261682242
MED15P9	0.1113409206900071
CCDC74B	0.0778307113543091
SMPD4	0.059496251156558
MZT2B	0.0509711998220838
AC018804.1	0.0108571428571428
TUBA3E	0.0919206490993002
AC018804.6	0.1834925850537947
RHOQP3	0.3127359098228663
AC018804.7	0.3965935554741853
AC134915.1	0.3005867857142857
MED15P5	0.3955
MTND1P29	0.242540846750149
MTND2P22	0.1940687318489835
AC068137.5	0.3776303501945525
AC068137.6	0.3576321321321321
MTATP6P7	0.3028649045521292
AC068137.8	0.3426356589147287
MTND4P27	0.2708847858197932
MTND5P29	0.2329026009961262
MTND6P8	0.1748793103448276
AC068137.11	0.3372933947772658
AC068137.13	0.2259554794520548
RP11-803A13.1	0.3994205020920502
AC132479.4	0.3898125
CCDC115	0.0779007057678267
IMP4	0.0961269244539921
PTPN18	0.0876927279286708
AC140481.1	0.1680553768225066
AC010984.3	0.2015986622073578
CYP4F43P	0.1440097862477465
POTEI	0.0471824862582649
AC013269.1	0.0709126213592233
RNU6-473P	0.001803738317757
AC013269.3	0.0641132304815334
CFC1B	0.0627803230543318
AC013269.4	0.0406700926462073
AC013269.5	0.0401507090555195
AC140481.2	0.0349990249756243
AC140481.4	0.0544582791033984
CFC1	0.0696032424465733
POTEJ	0.0491596833365514
RNU6-848P	0.0039626168224299
AC140481.3	0.1029644012944983
CYP4F30P	0.1298780278302697
AC140481.7	0.1728376250043555
AC010984.4	0.1951839005235602
GPR148	0.2389629044988161
AC140481.8	0.0427582239507373
AMER3	0.0723211811023622
AC140481.9	0.4421025641025641
AC133785.1	0.0208128635532657
ARHGEF4	0.0707459305531785
SCARNA4	0.6906666666666667
FAM168B	0.0528519249753208
PLEKHB2	0.0951995073594708
NEK2P4	0.402928517682468
AC009477.7	0.3139677419354839
NF1P8	0.1236105744125326
MED15P8	0.2877016666666667
POTEE	0.0584891682949621
AC131180.1	0.0551359913560237
RNU6-127P	0.0055514018691588
CYP4F31P	0.1274736115902035
AC131180.4	0.1032302618625713
AC131180.3	0.1811567346938775
ARHGAP42P1	0.4585085756897837
AC073869.2	0.3890214424951267
AC073869.1	0.2527119476268412
AC073869.13	0.3635123076923077
MTND6P10	0.1384487427466151
MTND5P23	0.2683498489425982
MTND4P21	0.2995703758290346
AC073869.10	0.3596215505913272
MTATP6P4	0.2905303703703704
AC073869.8	0.378144376899696
AC073869.7	0.3997350246652572
MTND2P18	0.2206184466019417
MTND1P26	0.3224200743494423
MED15P3	0.2907484662576687
AC073869.19	0.1646820621239225
GNAQP1	0.3365135895032802
AC073869.20	0.3833824424163407
RHOQP2	0.3435097087378641
RP11-109E12.1	0.3258350974930362
MZT2A	0.0852279485706076
TUBA3D	0.0779429991230634
MIR4784	0.0008961038961038
AC093838.4	0.0606000139077222
CCDC74A	0.0735655874499332
MED15P4	0.1020788013318535
POTEKP	0.0533860903843446
RNU6-617P	0.0027289719626168
LINC01087	0.2060582956079739
GRAMD4P8	0.2373271420011983
C2orf27A	0.0977142984053657
AC093724.2	0.4078325219084712
AC103564.9	0.3996861471861472
C2orf27B	0.1475764811222205
AC103564.7	0.065329448677723
AC103564.6	0.1239287272727272
RN7SL701P	0.1196209386281588
AJ239322.3	0.0512895715663314
AJ239322.1	0.0561935547777851
RP1-156L9.1	0.064283618581907
AC093787.1	0.3220048309178744
RP11-629P16.1	0.3910515021459227
AC098826.4	0.263398860958366
AC098826.5	0.0415783389108609
ANKRD30BL	0.0498533144891691
RNU6-1132P	0.0052803738317757
RNA5-8SP5	0.1391973684210526
MIR663B	0.0099130434782608
CDC27P1	0.3150615384615384
AC097532.2	0.1395512058720727
ZNF806	0.0890666100975816
RP11-725P16.2	0.0218365041617122
FAM201B	0.1630326737229636
RNU6-175P	0.0234205607476635
GPR39	0.0721439826772064
YBX1P7	0.2393570093457944
RN7SKP103	0.017
AC104405.1	0.0126666666666666
LYPD1	0.0801953081153889
AC010974.3	0.0632530549110595
NCKAP5	0.0705954937261685
AC016909.2	0.348644578313253
AC016909.1	0.0765597942025348
AC011755.1	0.0838535871156661
AC010890.1	0.0642766355140186
RNU6-579P	0.0012745098039215
RN7SKP154	0.0153965517241379
NCKAP5-IT1	0.1296810035842293
AC011243.1	0.0602399693329925
RN7SKP93	0.0104822006472491
MGAT5	0.0539357785553985
MIR3679	0.0008088235294117
RNA5SP104	0.0048559322033898
AC016906.1	0.1548494117647059
TMEM163	0.0574842178839922
AC013718.1	0.1155412621359223
AC016725.4	0.1107468116804095
AC110620.2	0.37128129395218
AC110620.1	0.4233070175438596
ACMSD	0.1114800119707661
MIR5590	0.0167777777777777
CCNT2	0.1098963705361486
MAP3K19	0.1092818096362891
RAB3GAP1	0.1117043905582856
snoU13	0.0113106796116504
SNORA40	0.688109375
ZRANB3	0.1137885098688631
AC064850.4	0.4615329041487839
R3HDM1	0.0850356730094522
RNU6-512P	0.019378640776699
MIR128-1	0.0121951219512195
UBXN4	0.0835508897944149
LCT	0.078564682515555
Y_RNA	0.002072072072072
AC011893.3	0.0429820503969623
MCM6	0.0690957039210891
AC011999.1	0.408705078125
DARS	0.1082677528203062
AC093391.2	0.1270093961177072
AC068492.1	0.0640916398713826
CXCR4	0.1932999738014147
HNRNPKP2	0.3527323741007194
UBBP1	0.2851416490486258
RN7SKP141	0.0263905325443787
AC010146.2	0.0020363636363636
AC010146.1	0.3052045728038507
AC092786.1	0.0135647058823529
THSD7B	0.0687503752029494
RNA5SP105	0.0229115044247787
Y_RNA	0.0068
AC020601.1	0.0552253326058672
HNMT	0.0870336256471981
AC069394.1	0.0357153157633018
AC097523.1	0.326894819466248
AC097523.2	0.275559477124183
AC097523.3	0.3657239263803681
AC097721.1	0.3999728651237031
AC097721.2	0.1034335790924893
AC114763.1	0.1031776014647543
SPOPL	0.0980700377716141
AC092620.2	0.2226075619295958
RP11-231E19.1	0.0717619392185238
AC092620.3	0.0438311388311388
NXPH2	0.0728529527181799
RN7SKP286	0.0464782608695652
YY1P2	0.3300685654008438
AHCYP4	0.3344243346007604
AC062021.1	0.0987030732496341
AC016710.1	0.0359936034115138
SNORA72	0.3373787878787879
MRPS18BP2	0.4450395256916996
AC012497.2	0.4192417391304348
AC078851.1	0.0735468431771894
AC078851.2	0.0751222222222222
RN7SL283P	0.0762956810631229
AC073928.2	0.0520133697425349
AC092156.3	0.5491440329218107
MTND2P19	0.2219746136865342
MTND1P27	0.4012228381374723
LRP1B	0.0555111065269889
AC117947.1	0.2302684310018903
AC010740.1	0.4052646198830409
Y_RNA	0.0004786324786324
RNU6-904P	0.0025544554455445
AC068287.1	0.6928406779661017
AC012353.1	0.3037
AC012003.1	0.0581801801801801
AC078882.1	0.0481662407936269
AC016706.1	0.004695652173913
AC092578.1	0.1339677419354838
AC013444.1	0.4373975840336134
KYNU	0.0679240765907877
RP11-470B22.1	0.060271918678526
AC013444.2	0.0602065217391304
ARHGAP15	0.1047294720313859
AC013437.2	0.4031532912533814
MTND6P11	0.197824016563147
MTND5P24	0.3326027164685908
MTND4P22	0.394262617621899
AC013437.4	0.3312983050847458
MTND3P9	0.3908728323699422
AC013437.6	0.3838754826254826
AC013437.7	0.4646760563380281
RP11-190J23.1	0.1004570579494799
AC096558.1	0.1077115752903667
RP11-570L15.2	0.1079991248372631
RP11-570L15.1	0.1136959917104731
AC092652.1	0.0937485088174274
RP11-434H14.1	0.1190685551972977
CTD-2252P21.1	0.1230393484239475
AC079584.2	0.1153704862663289
Y_RNA	0.008
AC016910.1	0.1421288952887313
GTDC1	0.107759047505583
ZEB2	0.1736447473309608
AC009951.2	0.0084437299035369
AC009951.1	0.2369477586788001
ZEB2-AS1	0.2590630338733432
AC010090.1	0.0987600769230769
TEX41	0.0963820196120718
AC023128.1	0.0441551043429216
AC023128.2	0.4143843008994276
RP11-514A9.1	0.112463488372093
AC064865.1	0.0653044369327406
snR65	0.0418737864077669
RPL6P5	0.192671497584541
AC092484.1	0.0769831295712989
AC079163.1	0.0716638855780691
AC079248.1	0.3617166882276844
AC062031.1	0.0796716696767764
RNU7-2P	0.0013709677419354
RPL17P12	0.3631711026615969
AC093084.1	0.3848238719068413
PABPC1P2	0.3520074986609534
RP11-638D14.1	0.0051226765799256
AC103881.1	0.0544894125139309
AC062032.1	0.0698322228290551
snoU13	0.057695238095238
RNU6-692P	0.0014579439252336
AC013406.1	0.0093764705882352
Y_RNA	0.2746756756756757
RNU6-715P	0.0763689320388349
RNA5SP106	0.01437
AC009480.4	0.3892291666666666
ACVR2A	0.1280530773508828
RNU6-1275P	0.0029906542056074
AC009480.3	0.1297935883014623
ORC4	0.0960190282956788
AC009480.1	0.0072717391304347
MBD5	0.0992705168273581
SNORA48	0.0062518518518518
AC019070.1	0.3727724609375
AC017080.1	0.2747953216374269
EPC2	0.0983585961627143
RNU2-9P	0.0418206896551724
UBBP3	0.2429211618257261
AC105402.4	0.1005592255635728
AC105402.2	0.2710446927374302
AC105402.3	0.4408311926605504
KIF5C	0.0446366133636781
AC105402.1	0.008910447761194
LYPD6B	0.0756147689042426
AC073271.1	0.4201460317460317
FAM8A3P	0.2798957345971564
LYPD6	0.0815437973419161
AC007394.3	0.3892693032015066
MMADHC	0.0687153934994225
AC144449.1	0.0880879029106873
RNU6-601P	0.0016542056074766
AC007364.1	0.0945545884867918
AC016682.1	0.0682086411945271
AC113610.1	0.0725283505154639
RND3	0.0911088721634635
AC104777.2	0.083632249873032
AC104777.3	0.0655459681561376
AC104777.1	0.0739675959304654
AC104777.4	0.057222004528039
AC023469.2	0.0986380847918355
AC023469.1	0.0723842708442855
AC018731.3	0.0925015603252509
FABP5P10	0.3902769607843137
RBM43	0.0736131276901004
NMI	0.0608101362731587
TNFAIP6	0.0920865731462926
MIR4773-1	0.0188205128205128
RN7SL124P	0.1993900709219858
RIF1	0.080215925650406
NEB	0.0869070005458515
ARL5A	0.0852359462400972
CACNB4	0.0790326018385003
AC079790.2	0.1318003678160919
STAM2	0.0936688403838356
RPL30P2	0.2306013745704467
Y_RNA	0.004036036036036
FMNL2	0.0713398273352023
AC012066.1	0.3878847262247838
RP11-17G11.1	0.3859047619047619
PRPF40A	0.0921679391612077
ARL6IP6	0.0870685639168838
AC009969.1	0.2093546511627907
UBQLN4P2	0.3404915611814346
ATP5F1P4	0.3786997319034852
AC011901.2	0.1387285137861466
AC079150.2	0.0040897435897435
AC079150.3	0.0790539608479561
AC012501.1	0.3881324503311258
AC012501.3	0.3759086651053864
AC012501.2	0.0996376578591733
SNORD56	0.0045211267605633
RPRM	0.2497144799456152
DNAJA1P2	0.4711854636591479
GALNT13	0.0712432896400978
AC008166.1	0.0016019417475728
AC009297.1	0.0090267857142857
PHBP4	0.3687682198327359
AC009227.2	0.0748994255535995
AC009227.3	0.0232468879668049
RNA5SP107	0.0267377049180327
AC061961.2	0.1797175516224188
KCNJ3	0.0603931822583769
CBX3P6	0.3935464895635673
AC092625.1	0.0540602167804094
RNU6-1001P	0.00224
AC092662.2	0.5028352059925094
MTND2P20	0.2580635400907716
ATP5A1P2	0.124878431372549
MTND4P28	0.2513049095607235
MTND5P30	0.3450675909878682
MTND6P9	0.2252986512524085
AC092662.6	0.464006600660066
RNU6-546P	0.0149158878504672
AC093375.1	0.0759119796876202
AC073551.1	0.4303153477218225
NR4A2	0.1759281687782553
snoU13	0.0039417475728155
snoU13	0.0131619047619047
GPD2	0.1005675050155228
AC011308.1	0.5948305084745763
RPLP0P7	0.2320704647676162
AC108057.1	0.0130348837209302
AC016732.2	0.3615036075036075
GALNT5	0.0678321969830784
RN7SKP281	0.0496818181818181
ERMN	0.1256826933656067
FAM133DP	0.3113502170767004
CYTIP	0.0715798931977455
AC019201.1	0.0218
ACVR1C	0.0990463228317961
AC019186.1	0.0594429015342785
ACVR1	0.0993308778699871
AC013731.1	0.0071038961038961
UPP2	0.11960490724717
RP11-546J1.1	0.0797848244620611
RNU6-436P	0.5821842105263157
RP11-1152H14.1	0.0227969696969696
AC005539.2	0.4192440838404327
RNU6-932P	0.1302735849056603
PTP4A1P1	0.254326213592233
UPP2-IT1	0.0929177718832891
CCDC148-AS1	0.0889785673187572
CCDC148	0.0949959009076811
HNRNPDLP2	0.1789403626846139
RN7SL393P	0.0075100671140939
PKP4	0.0804870305777368
snoZ5	0.0267529411764705
AC005042.2	0.2671475
AC005042.4	0.0820012652283933
AC005042.5	0.0745690922752788
AC005042.3	0.4297126436781609
DAPL1	0.0692269769510116
OR7E89P	0.1195523114355231
OR7E28P	0.101185641025641
OR7E90P	0.1040174927113702
RNU2-21P	0.0467393617021276
TANC1	0.0876315121674083
BTF3L4P2	0.2337471116816431
RNU6-580P	0.0914859813084112
GSTM3P2	0.5341083550913839
WDSUB1	0.0681137686984139
BAZ2B	0.0978748194576002
AC008277.1	0.090635413245758
RP11-311B14.1	0.135633626097867
AC009506.2	0.3277511904761904
Y_RNA	0.0268932038834951
AC009506.1	0.2760682708449916
AC009961.3	0.1013975747699386
AC009961.2	0.1944186046511627
MARCH7	0.0840409812261911
CD302	0.0660717931269139
LY75-CD302	0.0867052536504591
LY75	0.0866807425187548
AC009961.5	0.0677218468468468
PLA2R1	0.0981869865163893
ITGB6	0.0935033067592598
RBMS1	0.0873659336593817
RMRPP3	0.0456428571428571
MIR4785	0.6189452054794521
RN7SL423P	0.0051589403973509
AC009313.2	0.3307964966512107
AC009313.1	0.1184703878488608
TANK	0.133260889703365
AC009299.2	0.1560862187931251
AC009299.3	0.1612068645640074
AC009299.4	0.0812594142259414
PSMD14	0.1216278645833333
AC009299.5	0.5842475633528265
AC009299.1	0.1285972222222222
5S_rRNA	0.0085470085470085
TBR1	0.1797544236473356
AC009487.4	0.1454798694232861
AC009487.5	0.1582262605042017
SLC4A10	0.1236279543631339
AHCTF1P1	0.3780969066119337
snoU13	0.1558932038834951
AC062022.1	0.1359186460807601
KRT18P46	0.3562486317435496
AC092841.1	0.0516117647058823
RPEP5	0.4491753731343283
DPP4	0.0836496561444436
AC008063.2	0.0691029258098223
TIMM8AP1	0.356328813559322
EIF3EP2	0.1116940463065049
AC008063.3	0.0340035063113604
GCG	0.1483280478840701
AC007750.5	0.0776368681109844
FAP	0.1029343879250147
IFIH1	0.0889038837772397
GCA	0.085993934339222
KCNH7	0.0657028250207564
RNA5SP109	0.1015086206896551
AC007740.1	0.0604606192099734
AC104697.1	0.2668921475875118
RNU6-627P	0.0211078431372549
FIGN	0.1167744658771394
AC092684.1	0.084631375373143
PRPS1P1	0.4165011415525114
CYP2C56P	0.3105292096219931
AC110086.1	0.0068292682926829
GRB14	0.0926068414485767
COBLL1	0.0752927505577303
AC019181.3	0.2817516129032258
SNORA70F	0.2506074074074074
AC019181.2	0.0952371302119729
RNA5SP110	0.1211217391304347
RNA5SP111	0.0007920792079207
SLC38A11	0.0847146275699359
AC013463.2	0.0905939683818346
SCN3A	0.0913970192027182
RN7SL455P	0.0576810035842293
SCN2A	0.0795666450849209
MAPRE1P3	0.3665201005025125
CSRNP3	0.0917390938337557
GALNT3	0.0831796271128854
AC009495.2	0.0704095646437994
AC009495.4	0.0551762857421684
AC009495.1	0.0617142857142857
AC009495.3	0.0480865972566517
TTC21B	0.0643865973497701
AC010127.5	0.0643047708138447
AC010127.3	0.0803125852967309
SCN1A	0.082470112492258
Y_RNA	0.0005384615384615
RN7SKP152	0.112431746031746
SCN9A	0.0681674695396799
snoU13	0.0075480769230769
SCN7A	0.0708912930796801
XIRP2	0.0842914829489289
AC092601.1	0.4478955613577023
XIRP2-AS1	0.0531918836500117
AC074363.1	0.0745278451367649
RNU7-148P	0.0620806451612903
CTAGE14P	0.5140129005409905
AC016723.4	0.1000002769622777
B3GALT1	0.1207880982481488
STK39	0.0671930525428223
AC067940.1	0.3264633333333333
RN7SL95P	0.1236766666666666
RN7SL813P	0.0074917491749174
CERS6	0.0757568820413877
MIR4774	0.0056447368421052
RNU6-766P	0.0357476635514018
CERS6-AS1	0.0638981277899926
NOSTRIN	0.0580967762358184
SPC25	0.0963025618374558
G6PC2	0.1155613293741434
ABCB11	0.0928962863864926
DHRS9	0.0724588100321871
AC007556.3	0.0496965811965811
UBE2V1P6	0.11509670781893
LRP2	0.0789473760171833
BBS5	0.109424515991015
RP11-724O16.1	0.1097543009710828
KLHL41	0.1333887446410241
FASTKD1	0.1004837174519002
AC093899.3	0.3199015957446808
PPIG	0.0974424798920567
CCDC173	0.1414163112897631
AC016772.4	0.2200942343459392
PHOSPHO2	0.1331093318608503
KLHL23	0.1184414074810307
SNORA51	0.0299848484848484
PTCHD3P2	0.2589653250773994
AC009967.3	0.256452711223203
SSB	0.1051674448638982
METTL5	0.116970709043162
U3	0.13892
UBR3	0.1244362537693728
AC092641.2	0.2407516339869281
RNU6-1006P	0.0025922330097087
MYO3B	0.0969275596559523
AC012594.1	0.0872056890233261
HMGB1P4	0.4116543209876543
AC007277.3	0.0892843759365187
AC007405.2	0.0269385923476617
SP5	0.2640186950146628
AC007405.4	0.1121394928298078
EIF2S2P4	0.2573166915052161
AC007405.6	0.0937013928368391
Y_RNA	0.0075238095238095
ERICH2	0.099424601606743
GAD1	0.1055465278791797
AC007405.8	0.1395759312320917
AC010092.1	0.1699302325581395
GORASP2	0.0859594993017121
TLK1	0.0972131048018229
snoU13	0.0057551020408163
METTL8	0.1505039099102169
AC008065.1	0.315933908045977
DCAF17	0.1109289479896136
DAP3P2	0.5078960784313725
AC007969.4	0.4846649214659685
AC007969.5	0.2794834710743802
CYBRD1	0.099141750494608
RPL21P38	0.3335449101796407
DYNC1I2	0.1407265455975873
AC068039.1	0.1613761397002009
AC068039.4	0.176502750740584
SLC25A12	0.1294498117353843
RNU6-182P	0.0376857142857142
HAT1	0.1350856092587806
METAP1D	0.1286487679783232
DLX1	0.2008738355609558
DLX2	0.1942481224725592
AC104801.1	0.0625926616024079
snoU13	0.0721847826086956
AC104088.1	0.0139666311679091
ITGA6	0.0759886219974715
AC078883.4	0.1841409638554216
AC078883.3	0.0514968767745599
AC093818.1	0.0970987103501986
PDK1	0.1082073777663037
Y_RNA	0.0043627450980392
AC018712.2	0.3216244541484716
RAPGEF4-AS1	0.0793610029458571
snoU13	0.1635384615384615
RAPGEF4	0.0899505824570241
ALDH7A1P2	0.4339098228663446
AC019046.1	0.0371111111111111
MLTK	0.0908406135759388
MLK7-AS1	0.0910830427974496
RP11-1O7.1	0.1549185520361991
AC092573.2	0.0984449694274597
CDCA7	0.0910756101001551
AC073465.1	0.425125
AC073465.2	0.5716098765432099
AC073465.3	0.3775943775100401
AC013410.1	0.3902435064935065
AC013410.2	0.4074975124378109
RP11-796E10.1	0.037378548895899
RPL5P7	0.2872041820418204
AC106900.6	0.0888547726783021
SP3	0.0926428161501586
RP11-394I13.2	0.0872013108614232
RP11-394I13.3	0.0062598214285714
RP11-394I13.1	0.1065785562632696
AC016737.1	0.3378373424971363
OLA1	0.1270438917005197
RP11-451F14.1	0.2450538922155688
RN7SL65P	0.1682527075812274
Y_RNA	0.1069903846153846
AC013467.1	0.3345529699938763
HNRNPA1P39	0.4166572916666666
AC018470.4	0.1526556205328135
SP9	0.2502385114180998
AC018470.1	0.3159136041263701
CIR1	0.1191984107015557
SCRN3	0.1472747739762453
GPR155	0.1318131505550795
AC010894.3	0.0349308617234468
